Player,sid,season,games,tier,goals,assists,saves,shots,score,shooting_pct,boost_per_min,avg_boost,boost_stolen,avg_speed,pct_supersonic,dist_to_ball,pct_offensive_third,demos_inflicted
dahc.,f655d63748de47ad8aee7e29ccf649c7,S25,60,Challenger,0.767,0.6,1.4,2.25,348.317,32.889,387.629,49.697,490.2,1569.66,15.876,3219.215,18.613,1.0
johkev,76561198087780354,S25,48,Challenger,0.813,0.583,1.396,2.375,371.187,34.779,374.566,50.381,498.938,1469.93,13.07,2945.835,19.631,0.896
spite,76561199065475249,S25,41,Challenger,0.854,0.488,1.585,2.561,374.878,32.03,363.116,46.109,422.537,1541.489,14.586,2906.226,19.208,0.854
ImZalama,ImZalama,S25,50,Challenger,1.04,0.5,1.26,2.68,348.28,39.345,307.263,52.618,528.38,1491.211,11.068,3030.197,21.376,0.78
Shogun,76561198016477150,S25,37,Challenger,0.568,0.568,1.486,2.405,322.568,24.045,365.072,54.211,639.027,1447.3,10.726,3265.795,19.696,1.27
Zone Killa,9dfa38bf97f9442997b464ea869eb96a,S25,45,Challenger,0.6,0.4,1.222,2.422,304.378,26.337,377.571,49.05,545.222,1488.401,10.646,3105.71,21.271,1.0
dafiya711,a5d6ba88d06344d0b09d6290c0fe3c2b,S25,56,Challenger,0.946,0.75,1.357,2.714,375.25,32.774,380.965,50.001,503.696,1511.442,14.273,3054.696,20.58,1.286
heyy_17,64c718f9627945f0b0145eaab32c40a3,S25,58,Challenger,0.948,0.569,1.897,3.017,437.259,33.404,392.647,51.578,512.431,1491.55,12.855,3085.47,19.001,1.172
jizko,dbccd4c1a99540d488fca04a1c2f2132,S25,52,Challenger,0.942,0.692,0.962,2.75,365.269,34.906,343.986,50.426,450.404,1486.068,10.299,2879.634,19.286,0.596
th3lofty,d505d86b49d54ad5b1695b2bc3a97f49,S25,21,Challenger,0.667,0.333,1.381,2.714,342.667,24.667,408.186,54.341,610.048,1547.534,13.098,2890.17,21.227,1.476
97NOVA65,732b4e2905734f758437bef875f9b58c,S25,10,Challenger,0.6,0.4,1.5,2.6,334.1,21.197,431.619,48.35,422.3,1495.366,12.396,3086.56,20.786,2.2
Alan,76561198150515838,S25,31,Challenger,1.129,0.387,1.387,2.774,387.161,42.783,360.077,52.447,526.323,1453.401,11.122,3050.09,20.959,1.355
LedTasso,76561199067154794,S25,3,Challenger,0.667,1.667,0.667,4.0,345.667,16.667,341.254,48.675,430.0,1464.524,7.934,2839.481,25.283,1.333
TechFour,76561198035291483,S25,45,Challenger,0.556,0.356,0.844,2.333,281.689,20.988,309.383,52.756,502.644,1463.06,7.996,2997.631,24.274,0.556
TunedUpTuck,5f4bf08f53ab41bd8b0f1a14a1ecf64f,S25,56,Challenger,0.625,0.518,1.375,2.286,313.875,24.386,317.226,52.108,470.804,1438.832,8.633,2943.979,19.394,0.768
mel,76561198200360009,S25,49,Challenger,0.49,0.49,1.327,1.898,297.082,26.771,313.832,44.995,413.898,1395.321,8.129,3053.949,19.156,0.653
D_e_r_k,0b3054ceff7a42dbb8cc883e36c5f2de,S25,60,Challenger,1.0,0.717,1.433,2.733,404.433,39.578,396.019,47.201,581.833,1548.619,12.651,2858.472,20.624,1.083
Hamm.,76561198968562441,S25,8,Challenger,1.125,0.25,1.375,2.25,393.25,37.273,384.067,51.58,522.5,1452.548,13.094,3061.427,18.735,0.875
Hype.56,be35fd17f6b24312a9ac726d2fd0a401,S25,43,Challenger,0.93,0.674,1.302,2.884,382.442,31.552,351.856,54.27,545.372,1431.658,9.996,3194.532,20.336,1.0
MizuLogic,995abd96cdbf49ecaa8c3fa64059eed2,S25,8,Challenger,0.5,0.5,0.875,1.875,268.125,26.136,371.634,46.166,344.75,1486.506,11.657,3089.103,17.821,1.75
Redline,76561198256525754,S25,42,Challenger,0.619,0.333,1.048,2.5,298.238,26.49,241.276,50.381,396.0,1381.277,5.062,2688.741,20.758,0.143
Twixxle_,2dab312d8b55416aa59a895ea5ee3c2a,S25,60,Challenger,1.0,0.5,1.033,2.1,326.483,47.298,343.44,53.828,563.7,1469.855,6.896,2638.073,22.864,0.25
tiagosan _,7fbd7931966d4d519804d5b6bf8ce1bf,S25,54,Challenger,0.778,0.648,1.37,2.167,335.056,34.025,379.226,43.223,365.685,1555.236,13.907,3187.117,18.483,0.926
.Desty,76561198091162402,S25,59,Challenger,1.051,0.746,0.814,3.034,362.559,33.314,373.613,50.848,568.102,1560.518,10.479,2938.764,20.863,0.729
Alpha Dingo,76561198318863346,S25,52,Challenger,1.077,0.558,1.038,2.904,366.731,36.959,352.312,53.412,473.365,1488.319,10.933,2969.103,21.092,0.654
Auty RL,915a1a039e554a4390ae3e18ef4fc274,S25,52,Challenger,0.769,0.596,1.077,2.423,312.423,31.303,309.81,53.772,506.635,1459.296,9.021,2907.538,20.422,0.904
DeeJayZ_,76561198201286886,S25,13,Challenger,0.538,0.692,1.385,1.231,292.538,53.7,264.715,57.798,377.154,1393.961,7.143,3171.553,16.627,0.538
Nukem_IV,76561198389782872,S25,43,Challenger,0.698,0.651,1.116,2.372,330.977,29.813,312.101,47.917,427.163,1555.531,10.814,3006.381,21.324,0.86
Schmeemeet,76561198272988172,S25,57,Challenger,1.105,0.509,1.263,2.93,380.649,38.103,385.154,49.711,542.281,1472.352,9.795,3010.791,20.583,0.982
StorchBurn,28b55680c1f74f998aebca8c2d5f4b9a,S25,59,Challenger,0.915,0.729,1.186,3.39,395.763,26.428,450.089,49.87,700.881,1559.891,16.665,2715.995,23.85,1.898
DrizzyJ,76561199007207030,S25,59,Challenger,1.153,0.458,1.373,2.898,400.492,39.803,348.866,47.523,391.525,1437.769,7.413,2930.666,20.996,0.525
GamerNamedLouis,76561198805214149,S25,33,Challenger,0.606,0.364,1.182,2.424,326.182,23.349,397.925,49.991,523.697,1558.558,15.182,3119.112,23.469,0.636
LilPrsnWithAnger,76561198117779996,S25,45,Challenger,0.889,0.356,1.444,2.356,365.6,37.676,281.665,56.595,511.578,1470.029,8.296,2942.296,22.184,0.911
Lupo,76561198982044362,S25,13,Challenger,0.231,0.385,1.231,1.769,242.462,11.538,394.265,51.157,427.846,1467.354,14.446,3208.969,18.261,0.615
Rolf,76561198141996739,S25,52,Challenger,0.654,0.308,1.058,2.019,287.327,31.772,365.489,46.722,439.673,1557.347,12.148,3148.104,21.001,1.231
oBlueyRL,f541cb1c04ef487abb5e9b2fd4165d19,S25,51,Challenger,0.569,0.49,1.353,2.235,315.294,25.167,305.793,53.115,458.784,1434.229,8.414,3084.795,20.477,1.51
st3althyninja1,acb55c3295fe4da8b0437cc45ba7312e,S25,41,Challenger,0.561,0.463,1.488,2.195,324.415,25.318,355.186,53.191,289.683,1496.456,10.632,3033.366,16.261,0.854
ACVjonahfire1,e66aa6dc489043e3b8f75b2244656caf,S25,5,Challenger,0.2,1.0,2.0,2.2,339.2,5.0,376.046,46.597,392.2,1414.869,10.683,3233.811,17.594,1.0
Ezio_256,7baa18d4fb0c43c9ae45bd2240948a7f,S25,49,Challenger,0.939,0.551,1.653,2.592,389.265,37.775,357.41,53.703,441.612,1432.986,12.41,3085.263,17.978,0.755
Foxaftershadow,50e4ea7633764c558158e0556943d118,S25,5,Challenger,0.0,0.0,1.0,1.8,188.4,0.0,408.198,47.034,410.4,1563.172,16.627,2565.704,19.751,0.8
OurStevie,80099604d41b44adb3f03259d5b38753,S25,53,Challenger,0.736,0.302,1.226,2.283,309.755,29.97,361.799,47.776,537.358,1511.726,11.538,3141.901,19.702,1.377
YadiCraft,YadiCraft,S25,52,Challenger,0.673,0.654,1.462,1.827,339.481,36.461,423.863,52.949,487.135,1474.473,12.489,3051.592,18.307,1.058
luim14,luim14,S25,40,Challenger,0.6,0.55,1.075,1.8,295.125,34.486,395.396,50.951,456.525,1554.8,16.283,3004.748,21.478,0.95
7aco104,76561198121853590,S25,53,Challenger,0.887,0.736,1.094,3.189,358.83,29.886,385.225,43.992,495.434,1534.332,12.732,3006.347,21.573,1.245
Curlss-,dd01be19c7ed4e0293feaaa0ed0d39a1,S25,30,Challenger,0.833,0.833,1.067,2.533,363.6,33.713,356.769,46.52,463.467,1539.203,11.698,2915.261,20.668,0.567
Flyder,76561198346204988,S25,23,Challenger,0.652,0.652,1.13,1.913,301.304,32.36,341.168,47.215,470.826,1452.454,11.26,2953.84,23.699,1.0
Honey x Badger3,Honey x Badger3,S25,55,Challenger,0.964,0.673,1.236,2.927,383.164,34.366,425.098,46.515,586.873,1599.156,16.318,2819.926,24.566,2.182
Napkhan,76561198355127485,S25,44,Challenger,1.295,0.409,1.659,3.068,418.886,42.801,400.808,43.683,528.114,1496.352,10.092,2922.436,23.304,0.864
Rampage,76561198150722712,S25,53,Challenger,1.113,0.717,1.189,3.075,391.66,34.704,420.379,55.188,651.698,1568.061,12.964,2975.493,23.235,1.019
thejeansman,92b9bf6905ba4734abc5f05350cfcb2c,S25,41,Challenger,0.805,0.634,1.244,2.366,328.78,33.965,294.776,46.266,353.073,1340.973,4.909,3177.502,20.011,0.341
Llamaboy101,76561197981523745,S25,48,Challenger,0.917,0.521,1.312,3.167,375.771,28.533,359.736,49.857,616.437,1525.868,13.07,3143.139,24.684,1.333
S0UL09,ff5d9b6b75234cdfae2c6df79b7f6542,S25,57,Challenger,0.772,0.702,1.807,2.684,412.421,28.104,313.421,53.763,420.649,1460.51,8.001,2943.586,20.719,1.053
ShinxX403,76561198268202654,S25,51,Challenger,0.725,0.431,1.314,2.804,342.49,24.685,305.912,50.386,461.02,1425.349,8.371,3091.409,22.062,0.843
VickyViksta,76561198278987051,S25,49,Challenger,0.755,0.51,1.102,2.49,309.796,33.689,277.838,48.129,503.49,1371.342,6.325,3251.216,20.969,0.571
YasuCobra,YasuCobra,S25,49,Challenger,0.653,0.714,1.163,2.265,319.082,26.789,412.574,50.226,509.286,1545.047,15.334,3107.841,21.19,1.265
birds aren't real,76561197997601096,S25,24,Challenger,0.708,0.375,1.0,2.042,279.375,39.188,340.482,45.967,512.625,1471.726,10.825,3079.238,22.624,0.583
sweetnlow120,sweetnlow120,S25,59,Challenger,0.881,0.441,1.508,2.881,372.22,32.992,354.772,50.537,489.441,1493.756,12.322,3253.87,19.504,0.763
MainlyMapleSyrup,1b5c7682a1df4d4093996921a6a43294,S25,38,Challenger,1.105,0.447,1.368,3.026,406.737,37.129,393.632,53.349,524.553,1598.857,16.764,3092.019,21.768,0.789
Shea Butter,76561198418469177,S25,55,Challenger,1.2,0.655,1.236,3.436,392.182,34.602,376.511,52.34,464.655,1475.502,10.724,2977.748,21.273,0.636
GreninjaKing,a99844f587524a108b20266a5afe152f,S25,10,Challenger,0.7,0.3,1.0,1.6,272.7,42.143,325.339,53.991,305.5,1379.183,8.293,2993.395,18.136,0.7
Novarchite,76561198162797966,S25,22,Challenger,0.409,0.636,1.318,1.727,282.182,15.909,334.378,45.878,396.818,1465.622,9.216,3247.113,18.094,1.318
AkTION,76561199024923434,S25,38,Challenger,0.447,0.316,1.342,2.026,286.026,24.459,356.839,50.993,447.079,1503.9,9.179,3178.441,19.92,0.605
Fetty_Steve98,9a98a9c714cb4f84a3a2653a389684af,S25,7,Challenger,0.571,1.0,1.143,1.857,317.286,40.0,302.023,51.974,288.571,1391.319,7.398,3107.936,17.327,0.714
Preaux.,170a668a6ad04971ba3ac059b36c1850,S25,42,Challenger,0.786,0.452,1.262,2.286,319.929,30.276,325.937,52.347,405.333,1475.397,11.911,3079.539,19.765,1.69
rwalls516r,fc6489dcda6a4464bc71369ecf47850a,S25,31,Challenger,0.452,0.677,1.161,1.613,287.032,28.737,387.642,47.988,408.452,1548.605,13.01,3326.447,20.198,0.484
Crimson,76561198118773366,S25,4,Challenger,0.5,0.0,1.0,1.5,304.25,33.333,472.212,51.653,672.5,1651.961,18.411,2741.367,22.647,1.25
Panda,76561199074076733,S25,52,Challenger,0.827,0.5,1.212,2.942,337.288,28.626,385.726,49.153,616.346,1479.245,9.555,2979.687,23.62,1.173
BBlaazee.,32092911b60d4d9ea03e28d203746b96,S25,36,Challenger,0.917,0.722,1.139,2.556,368.167,35.491,393.89,50.413,510.111,1512.509,16.105,2796.583,21.956,0.778
Velo,76561198116573545,S25,50,Challenger,0.72,0.92,1.02,2.92,345.02,23.404,321.013,47.362,522.9,1402.924,6.602,2979.085,22.906,1.1
RmMonkey,76561198163261534,S25,45,Challenger,0.844,0.756,1.044,2.911,363.6,28.177,342.256,50.949,536.8,1487.199,13.766,2929.977,21.374,1.4
Spul4k,b148fcf2bf54431ebd009d0f07966ea5,S25,22,Challenger,0.364,0.591,1.5,2.091,304.136,16.84,352.745,51.13,389.636,1478.126,11.482,3128.176,17.692,0.636
Corrupt_Arrow,76561199051415443,S25,38,Challenger,0.895,0.921,1.316,2.974,381.842,29.341,376.751,50.478,478.105,1505.248,10.791,3075.753,21.079,0.447
iargue,76561198070365826,S25,6,Challenger,0.5,0.667,1.333,1.333,280.667,37.778,341.797,42.762,339.833,1456.969,8.377,2850.477,16.492,1.333
Hunter,76561198092859323,S25,48,Challenger,0.833,0.833,1.542,2.542,407.729,32.934,364.13,47.034,485.667,1531.57,10.799,2831.995,20.122,0.729
TweakingOut,76561198325326986,S25,47,Challenger,0.766,0.553,1.277,2.0,327.681,36.912,428.505,48.263,677.426,1500.295,11.89,2978.05,22.208,2.0
Unc_Rez,3db1ee8c11304a7e91ce5f2c951f7b9a,S25,23,Challenger,0.696,0.478,1.043,1.739,287.739,36.232,355.141,49.546,441.478,1422.668,8.279,3083.72,19.827,0.957
VeloxcityX,VeloxcityX,S25,10,Challenger,0.5,0.8,1.3,2.6,350.9,17.821,385.199,52.188,580.9,1479.034,13.775,2840.138,18.702,0.8
Jack Is Bxd,0807ab963773452a9aa61c2580829b15,S25,48,Challenger,1.083,0.354,0.729,3.271,360.417,32.516,395.26,45.526,389.188,1482.807,10.678,2658.408,18.664,0.729
Chris.,76561198274319583,S25,40,Challenger,0.6,0.5,1.45,1.875,317.625,33.06,286.313,55.498,397.85,1441.239,9.246,3156.736,20.186,0.925
Slowsociety,Slowsociety,S25,24,Challenger,0.625,0.375,2.0,2.917,368.292,21.842,372.125,52.067,506.208,1543.229,14.11,2959.541,20.429,1.5
Niico Biico,a9bc75af7a064721be781a0874b5183e,S25,47,Challenger,0.702,0.617,1.191,2.681,345.851,27.686,384.702,49.97,325.149,1559.141,15.267,3292.019,15.792,0.681
K.Doughboy,b218a0372ae8438fbbd8131478d419c6,S25,9,Challenger,1.111,0.444,0.778,2.778,323.333,39.596,275.797,54.652,537.333,1427.764,9.938,3319.705,18.002,1.0
BlindDisciple12,BlindDisciple12,S25,9,Challenger,0.0,0.222,1.444,1.333,213.444,0.0,250.661,47.436,244.667,1289.945,4.066,2744.786,14.241,0.0
Foxaftershadow,76561198179632646,S25,22,Challenger,0.909,0.682,1.045,2.727,350.727,33.604,435.437,49.597,500.182,1621.669,20.001,2877.187,19.825,0.636
pois6k,5ad56231c3934b96aeb945762b27f6bb,S25,1,Challenger,1.0,0.0,0.0,1.0,248.0,100.0,387.0,50.25,501.0,1530.0,9.216,3362.0,15.618,0.0
JonathanVanDyk,90f388f7522943c1b24137d1627e5037,S25,13,Challenger,0.462,0.308,0.769,1.769,235.231,27.473,353.35,42.83,377.615,1405.389,8.099,2933.304,16.903,0.538
MobBossCitrus,7e7293a04fec445c8c095705dce73553,S25,18,Challenger,0.389,0.556,1.056,2.444,277.833,15.548,299.882,50.231,373.111,1438.152,7.788,3075.865,18.771,0.333
Tryhard goblin,Tryhard goblin,S25,36,Challenger,0.472,0.5,1.611,2.0,343.389,23.642,290.415,52.8,389.25,1413.587,8.85,2841.928,19.907,0.667
chuckg777,76561198256417429,S25,5,Challenger,0.8,0.8,0.8,2.4,354.4,29.091,361.594,46.554,242.6,1485.574,8.194,2945.817,19.86,0.8
ZonaHOMI,51b3a15320784c3a869067c68669c418,S25,11,Challenger,0.545,0.182,1.273,2.0,273.273,25.758,358.071,50.463,530.455,1456.16,10.582,2828.739,20.341,0.727
Czelco,e98494b8f99b42f19d60167871ff8705,S25,4,Challenger,0.0,0.25,2.75,3.75,431.0,0.0,360.628,50.032,635.0,1417.6,10.314,2912.887,24.372,3.25
Dyn.2,3bacf77772c847468a671daaa5508029,S25,22,Challenger,0.5,0.636,1.545,1.591,337.273,35.606,417.808,51.289,445.682,1439.719,11.484,3041.931,20.156,1.136
ChronoElevated,ChronoElevated,S25,8,Challenger,1.0,0.75,2.375,2.375,459.5,39.773,348.22,47.686,614.125,1539.881,13.454,2912.004,25.985,1.25
Sinatruh,76561198102510979,S25,8,Challenger,1.375,0.125,2.0,3.25,442.0,45.425,334.827,47.928,585.25,1504.874,10.035,2780.091,23.925,0.75
SleepyCrimson_,SleepyCrimson_,S25,10,Challenger,0.8,0.7,0.9,3.3,317.9,24.929,401.622,48.872,500.8,1580.851,14.385,3077.296,20.609,1.2
diehard_mma,490ef5e83a62440dbe478155ab339d97,S25,1,Challenger,1.0,0.0,0.0,6.0,342.0,16.667,334.0,50.94,492.0,1562.0,11.059,2886.0,22.721,0.0
SquattyPotty737,3020937cc4004c92805b0bbda2ef3779,S25,12,Challenger,0.917,0.25,1.583,2.5,386.75,37.003,374.953,49.984,343.917,1502.094,12.864,3004.035,18.054,0.917
EaglePlaysRL,EaglePlaysRL,S25,4,Challenger,0.25,1.25,1.0,1.0,309.25,25.0,433.031,52.869,296.75,1568.494,15.742,2889.444,15.637,0.5
KittyFromCSA,43a99b5bada54192822733053f6c80cb,S25,4,Challenger,0.0,0.5,1.25,1.25,218.75,0.0,407.059,48.037,323.25,1478.405,10.193,3579.816,17.527,1.0
Canadian Gamer,76561198195256411,S25,3,Challenger,0.667,0.667,0.333,3.0,274.333,22.222,323.216,54.529,428.333,1421.517,9.507,3148.954,22.297,1.0
FusionBleach,76561198809508688,S25,46,Premier,0.935,0.739,1.543,2.913,419.848,33.209,406.712,51.782,580.957,1608.288,20.79,2772.538,21.543,1.326
GreenSleeves,76561198425409674,S25,10,Premier,0.5,0.3,1.2,2.2,276.5,22.619,388.102,41.165,558.0,1490.997,13.064,2888.883,21.531,0.8
R0cket,76561198245641736,S25,32,Premier,0.594,0.625,1.25,2.281,315.781,26.589,409.717,46.093,583.563,1572.213,15.206,2873.514,21.812,1.312
Reeves,76561198799170780,S25,50,Premier,0.8,0.58,1.76,2.62,406.2,29.323,425.85,47.828,557.34,1620.875,20.504,2986.654,20.378,1.78
Super,76561198359047226,S25,48,Premier,0.479,0.458,1.417,1.875,299.146,22.768,376.131,47.919,608.729,1479.259,12.213,2961.455,21.545,1.542
Tsheg,76561198323713000,S25,40,Premier,0.8,0.475,1.3,2.75,351.225,28.828,427.937,49.401,692.325,1560.941,17.331,2963.164,21.99,1.9
ayylo,76561198993846001,S25,54,Premier,0.667,0.63,1.722,2.407,361.352,27.74,396.084,46.993,475.981,1562.408,15.296,2812.243,18.386,0.685
surreal,76561198203199424,S25,44,Premier,1.159,0.682,1.818,3.864,512.091,29.914,472.935,47.126,542.659,1560.606,17.428,2641.208,20.862,0.909
Fluffy,76561198175721866,S25,43,Premier,0.488,0.605,1.837,2.372,354.163,20.709,375.513,48.301,549.814,1533.387,15.117,2771.486,22.147,1.093
Roxy,76561199072046190,S25,52,Premier,1.154,0.596,1.75,3.731,450.962,31.699,484.321,47.84,615.75,1654.027,24.321,2986.754,22.113,0.827
Tylurr,76561198263339860,S25,56,Premier,1.071,0.661,2.25,3.5,484.625,31.729,340.026,52.245,491.429,1449.783,10.546,2876.88,22.386,0.821
sniz,76561198086723604,S25,44,Premier,0.682,0.568,1.545,3.045,392.545,22.114,403.598,46.986,549.432,1536.651,14.838,2868.072,20.576,1.5
sigms,76561198095508976,S25,56,Premier,0.679,0.893,0.732,2.821,325.25,23.849,365.267,47.202,490.179,1458.093,10.885,3036.622,18.732,0.661
solar722,76561198177734921,S25,40,Premier,0.875,0.225,1.3,3.325,361.55,26.526,383.04,46.786,434.3,1522.844,11.954,2717.765,20.644,0.775
Cryptt.,4307c2ca88b44968abc67c32cc918a5a,S25,46,Premier,0.804,0.826,1.826,3.565,401.478,24.689,372.235,52.414,490.196,1528.037,13.583,3127.577,21.018,0.609
DoorTK,76561198045711046,S25,9,Premier,0.444,0.556,1.0,2.333,291.889,23.426,395.543,44.359,535.444,1578.933,14.779,2848.233,19.462,1.778
Eclipse,76561198271911565,S25,52,Premier,0.692,0.558,1.154,2.654,327.365,26.472,428.603,46.781,600.538,1557.386,15.724,2834.886,22.832,1.615
FrenchyNF,3b90cfc34f794b51a2afa4724d567f78,S25,56,Premier,0.679,0.589,1.375,2.321,346.696,34.482,432.33,45.494,512.839,1572.501,18.273,2861.746,20.697,0.982
Oibu,76561198860456824,S25,56,Premier,0.714,0.411,1.5,2.661,352.321,26.124,445.155,47.798,577.714,1635.601,21.897,2890.777,20.267,0.786
T.,76561198035957818,S25,49,Premier,0.755,0.673,1.163,2.735,358.714,27.439,444.06,52.483,694.082,1645.834,19.596,3020.244,22.579,1.265
vidhawk rl,c7b36b0f633d46609f1ac7ed2a69852c,S25,52,Premier,1.096,0.654,1.135,3.365,397.538,31.427,420.474,50.652,559.346,1576.913,16.965,2900.499,21.88,0.942
Andy,76561198968803489,S25,52,Premier,0.712,0.673,1.423,2.769,377.154,24.505,418.489,49.332,537.75,1601.75,19.397,2799.551,21.426,1.423
FIN0oo,dc35359deb5340908e2bd0bdd17ae5b3,S25,52,Premier,0.577,0.5,1.962,2.481,379.423,21.591,528.578,47.986,686.192,1729.284,30.234,2962.123,21.614,1.577
LEUMYY,76561198074586972,S25,20,Premier,0.8,0.35,1.6,3.55,376.9,22.474,387.129,51.99,546.75,1576.916,14.236,2781.503,20.034,1.15
Oghma,76561198836728977,S25,40,Premier,0.8,0.675,2.1,2.8,434.25,29.243,435.096,48.491,624.025,1596.125,17.183,2886.577,20.97,0.75
Plasma,76561198421359136,S25,38,Premier,0.789,0.658,1.605,2.526,386.237,32.183,397.644,46.408,461.658,1553.574,15.465,2913.353,18.505,0.526
.krs,76561198867666104,S25,27,Premier,0.556,0.593,1.37,2.519,325.259,22.914,370.094,47.4,574.333,1551.639,16.952,2858.918,23.446,1.407
Rule,76561198088056507,S25,26,Premier,0.692,0.385,1.538,2.346,352.962,29.041,429.585,49.454,634.269,1552.761,13.977,2885.927,20.702,1.308
RobFromCSA,ce0ee457542b4b98a4428d09cde70975,S25,9,Premier,0.667,0.111,2.444,2.444,370.889,30.37,406.528,48.905,477.222,1588.29,19.315,2929.744,19.249,1.0
kruncho,76561198150805706,S25,8,Premier,1.0,0.75,1.0,4.0,401.125,25.0,410.908,49.912,651.25,1625.645,19.877,2834.184,23.168,1.5
Kaorix   ,76561198844468423,S25,29,Premier,0.69,0.241,1.621,2.621,339.276,25.278,427.413,48.812,664.207,1623.035,19.974,3173.162,21.076,1.517
GeneralZippy,76561198275543044,S25,20,Premier,0.5,0.25,1.0,2.35,282.1,22.154,352.79,45.427,401.4,1505.204,12.03,2971.084,19.427,1.1
}ex,1980df191e9d4ab68d7bab3f2f9fa695,S25,12,Premier,0.25,0.25,1.75,1.0,268.917,20.0,429.131,45.615,313.75,1571.108,17.539,2885.008,16.269,0.5
takeeover,16d5e151acd548fe8a5464a6ba9162d6,S25,4,Premier,0.5,1.0,1.5,1.5,375.75,33.333,397.776,52.007,648.25,1520.361,16.228,2884.051,19.446,2.0
Unexpected,76561198272394663,S25,4,Premier,0.25,0.0,2.0,1.5,281.0,16.667,350.385,50.301,360.75,1525.564,12.712,2879.453,15.55,0.5
leaf,76561198880545903,S25,8,Premier,0.75,0.875,1.5,1.625,388.125,47.222,489.721,46.322,608.5,1699.161,25.503,2946.219,23.989,0.875
Goobz,76561198873708502,S25,4,Premier,0.25,1.25,0.75,2.0,294.75,12.5,435.745,46.179,545.0,1637.5,17.515,2813.131,19.554,1.0
chip!,76561198343864237,S25,4,Premier,0.5,0.75,1.0,3.25,366.75,15.385,408.281,45.532,590.75,1522.933,15.61,2804.46,18.033,1.75
JK,76561198398053149,S25,4,Premier,0.75,0.25,1.25,1.75,301.0,42.857,387.98,50.863,420.5,1439.511,13.912,2891.157,19.376,1.0
christophr,76561198386757598,S25,4,Premier,0.5,0.25,1.5,2.25,294.75,22.222,454.14,49.674,692.0,1634.732,23.827,2983.975,22.14,1.5
Kri0s,76561198061553414,S25,54,Master,0.759,0.704,1.537,2.519,376.426,34.075,374.018,48.421,535.704,1512.374,14.582,3032.565,20.904,1.019
Melted,76561198055663448,S25,60,Master,0.683,0.517,1.4,2.667,340.433,24.755,360.219,49.312,553.3,1540.77,14.262,2833.578,21.791,1.2
Mezmer,76561198255589716,S25,59,Master,0.593,0.78,1.458,2.39,346.576,22.885,362.866,45.201,399.763,1491.366,9.253,2861.205,19.445,0.678
Rzemb1e,76561199030449265,S25,60,Master,1.017,0.467,1.5,2.867,399.883,34.253,426.676,48.66,606.6,1545.226,14.934,2949.723,21.577,1.45
Sangani,76561198407301887,S25,58,Master,0.879,0.69,1.397,3.31,385.845,26.058,390.549,50.304,583.276,1555.699,16.795,2932.125,22.061,1.017
Saucey,76561198411702857,S25,60,Master,0.967,0.75,1.483,2.867,413.817,33.516,424.679,52.009,671.433,1557.566,15.847,2822.719,22.324,1.1
Snack Time!,76561198025659154,S25,8,Master,1.25,0.875,0.75,2.625,372.75,44.318,411.637,45.336,635.75,1577.476,12.793,2926.374,22.842,1.375
C01E01,726fb1e88bf64c818968462f4a9a4af1,S25,38,Master,0.632,0.763,1.474,2.658,364.842,25.722,359.533,51.515,600.263,1491.505,11.511,2953.979,22.204,0.816
Frijole   ,76561198306454921,S25,60,Master,0.85,0.8,1.283,3.183,387.75,28.549,400.817,54.997,597.2,1572.344,16.013,3015.243,21.332,0.55
Reported.,76561198983209543,S25,36,Master,0.833,0.5,1.611,2.861,396.889,26.292,389.649,49.77,520.167,1518.492,14.448,2904.927,20.531,1.139
SSpekky,76561198265037946,S25,54,Master,0.944,0.389,1.537,2.981,402.815,32.252,350.04,51.806,475.296,1522.218,11.124,2965.663,19.327,0.722
Saucy Rexy,76561198159454627,S25,36,Master,0.889,0.583,1.417,2.806,356.25,34.976,349.636,50.172,558.028,1520.666,11.476,2942.543,21.745,0.861
Spoon,76561198114180172,S25,60,Master,1.117,0.767,1.267,3.517,435.267,32.244,439.2,50.862,599.717,1612.333,14.867,2788.989,22.4,1.05
The CZD,76561198319101032,S25,18,Master,0.889,0.611,1.556,2.778,379.833,31.886,347.794,52.014,544.444,1472.925,12.02,3104.398,21.344,0.611
DJ,76561198104659510,S25,18,Master,1.222,0.944,1.5,3.5,477.722,33.562,428.85,52.244,587.389,1615.995,20.176,2870.424,20.611,1.056
Divine.,76561198354172480,S25,45,Master,0.889,0.622,1.667,3.711,413.222,23.684,414.81,48.159,524.933,1553.497,16.208,2902.503,22.05,0.822
Shepherd,76561198087776153,S25,58,Master,0.793,0.466,1.603,2.328,381.948,36.374,383.734,48.199,584.793,1503.291,12.252,2623.85,22.344,1.31
Skulzy,76561198278727140,S25,54,Master,0.611,0.519,1.352,2.37,326.944,27.404,402.368,48.285,668.5,1525.162,17.01,2945.047,22.879,1.111
TheLegendaryChance,76561198354390603,S25,47,Master,0.702,0.362,1.426,2.574,332.17,27.688,482.778,44.851,718.511,1582.037,20.741,2906.637,22.144,1.787
Trickter02,76561198221863496,S25,28,Master,1.107,0.5,1.464,3.643,403.0,30.523,427.104,47.071,530.107,1568.368,15.127,2984.238,22.537,1.464
Viiper,76561198345192690,S25,38,Master,0.579,0.763,1.474,2.211,367.921,25.198,350.634,49.776,347.895,1489.576,9.352,2933.797,19.592,0.553
