Player,sid,season,games,tier,goals,assists,saves,shots,score,shooting_pct,boost_per_min,avg_boost,boost_stolen,avg_speed,pct_supersonic,dist_to_ball,pct_offensive_third,demos_inflicted
Dyn.2,3bacf77772c847468a671daaa5508029,S26,11,Challenger,1.182,0.909,1.364,2.818,433.182,40.606,371.307,51.712,363.273,1378.051,8.303,2975.846,17.756,0.545
VickyViksta,76561198278987051,S26,21,Challenger,1.048,0.333,1.238,2.857,372.238,36.463,278.375,45.124,355.524,1375.426,6.778,3186.778,16.731,0.476
TweakingOut,76561198325326986,S26,23,Challenger,0.478,0.652,1.217,1.739,286.87,30.09,387.176,44.821,578.174,1429.192,8.836,2968.911,21.763,1.391
Pokeninja77,8d783b33ea47412da5bf4780f9862703,S26,11,Challenger,0.545,0.455,1.091,2.455,271.364,25.325,371.578,50.284,365.727,1547.573,13.848,3270.73,17.741,0.727
xTapsol,fb5720779dd14346b0771a7b6b4bddb1,S26,8,Challenger,1.0,1.125,1.0,4.125,422.25,24.812,382.727,51.298,612.5,1523.262,14.746,3096.018,26.028,0.625
Scomps,76561198076676878,S26,11,Challenger,0.545,0.182,1.455,2.182,314.545,29.929,327.978,45.74,402.091,1391.23,7.927,2937.358,19.307,0.273
LedTasso,76561199067154794,S26,12,Challenger,0.667,0.417,1.333,2.333,300.417,30.0,326.068,46.662,379.167,1420.114,7.234,2991.956,20.023,0.583
Vortex3524,96953c1b512f4c7a8fe1c6e82b02b5c9,S26,24,Challenger,1.167,0.5,1.208,2.917,377.708,40.833,313.188,46.767,381.917,1406.895,5.921,3054.862,19.807,0.583
bees .,84f4a902ee634951812151c13f3e1501,S26,7,Challenger,0.714,1.143,1.143,2.143,375.286,29.524,355.756,48.986,266.429,1513.372,10.905,2943.815,15.653,0.286
TitanPolus,76561198182492574,S26,21,Prospect,0.333,0.476,1.524,1.762,279.381,18.095,391.905,50.566,459.524,1512.848,13.962,3062.521,18.557,0.857
cenc-.-,f0c49cb8aff34ed988a4078d8238ad3d,S26,3,Challenger,1.333,0.0,1.333,3.0,423.0,46.667,423.658,49.176,596.333,1534.147,9.453,2901.445,22.151,0.667
Heichou.Levi,056df75adf844750a40b76a334792d15,S26,12,Challenger,0.583,0.167,1.917,2.417,343.333,24.145,437.393,49.501,491.0,1604.049,18.933,3071.123,21.634,1.583
daddysbackxx,7b2815f7467c485b9ce53407aca87366,S26,8,Challenger,0.5,0.625,0.75,2.625,294.625,19.091,395.885,55.393,479.75,1550.14,13.67,3038.613,20.311,0.375
Toronto Pierson International,76561198207727256,S26,1,Challenger,0.0,1.0,1.0,2.0,303.0,0.0,274.0,45.78,420.0,1316.0,7.215,2481.0,23.124,1.0
cJax,76561197991326348,S26,17,Challenger,1.235,0.706,1.235,2.706,385.588,44.248,358.642,50.916,457.059,1443.507,8.247,3093.9,21.139,1.118
YadiCraft,YadiCraft,S26,4,Challenger,0.5,0.0,2.0,1.25,272.0,40.0,397.742,47.294,407.0,1439.962,12.481,3115.955,16.132,2.25
TheCroctopus,76561198309802431,S26,8,Challenger,0.25,0.75,0.625,1.125,211.75,16.667,319.584,50.483,327.125,1440.179,9.243,3146.859,19.881,1.375
Rampage,76561198150722712,S26,6,Challenger,0.333,0.5,1.5,2.5,309.667,13.333,403.656,54.273,480.833,1567.94,13.496,2862.147,17.348,0.333
l-DoodleRob-l,1fbc7a009f26483286877c10a5c39969,S26,16,Challenger,0.562,0.688,1.375,2.312,346.0,26.49,370.75,52.261,415.438,1524.887,13.492,3050.69,17.507,0.375
mxWEBBY,mxWEBBY,S26,10,Challenger,0.3,0.6,1.2,2.0,252.1,16.444,414.202,43.607,452.3,1485.37,12.126,3125.041,18.493,0.5
DARK_ RL,acb55c3295fe4da8b0437cc45ba7312e,S26,7,Challenger,0.429,0.286,0.857,2.714,236.143,12.245,334.43,51.197,334.286,1511.627,10.404,3289.163,17.546,0.857
tiagosan _,7fbd7931966d4d519804d5b6bf8ce1bf,S26,14,Challenger,0.5,0.071,1.0,2.429,260.071,18.571,377.625,43.236,365.143,1548.881,12.834,3127.171,20.111,0.857
StickyDihhRick,7a980e3ad63e4bfc80bd3256bfddf9bd,S26,8,Challenger,0.875,0.625,0.875,3.75,363.625,20.956,474.656,53.145,649.75,1543.721,15.645,3052.792,18.359,1.25
Puma,76561198035887888,S26,4,Challenger,1.0,0.5,1.0,2.75,335.0,36.364,361.914,50.402,485.25,1490.9,9.305,3176.991,15.392,0.5
Wheelchair {LFLegs},76561198079886436,S26,10,Challenger,0.8,0.6,1.6,2.3,348.6,34.545,348.197,40.664,447.1,1448.607,11.408,3149.327,17.712,0.9
Midnight,76561198861529270,S26,9,Challenger,0.444,0.333,1.111,1.889,275.889,24.735,369.134,52.06,442.333,1500.343,10.01,3338.486,20.658,0.556
Hype.56,be35fd17f6b24312a9ac726d2fd0a401,S26,1,Challenger,1.0,0.0,1.0,3.0,296.0,33.333,355.0,54.36,663.0,1452.0,8.754,3250.0,22.268,0.0
ChristSavedRev,7d4cd9787a4a4b998f4ab9255363983e,S26,12,Challenger,0.917,0.583,1.333,2.667,381.333,38.611,352.386,48.787,410.083,1498.327,10.787,2839.214,20.107,0.583
Nukem_IV,76561198389782872,S26,4,Challenger,0.75,0.0,1.25,2.5,289.0,30.0,301.717,50.45,365.0,1510.004,9.138,2758.452,23.187,1.75
Dorphin 2ez,cb27fe277c3d46e8973b9ef5ae893b8d,S26,8,Challenger,1.0,0.875,1.5,2.625,387.0,40.385,430.803,53.19,717.5,1567.521,14.807,2744.605,26.485,2.125
SquattyPotty737,3020937cc4004c92805b0bbda2ef3779,S26,3,Challenger,0.667,0.0,1.667,3.0,390.667,9.524,376.074,51.688,499.667,1468.549,12.105,2973.386,19.196,1.0
DLG Parzival,b6e39fb5aca34ff09f08695709e67828,S26,8,Challenger,0.625,0.5,0.5,2.625,323.625,23.636,428.533,47.876,650.25,1492.48,11.62,2845.703,25.684,2.25
T3mp0-,8c440682bb4d4d3a8eb8e4da4d98be7b,S26,8,Challenger,1.25,0.5,1.625,2.875,441.75,43.182,449.88,50.54,686.75,1614.363,18.186,2933.42,25.418,1.375
Yomilo67,c658562d542245cfa5ceb9185fa25d14,S26,8,Challenger,1.625,0.875,1.625,2.875,505.375,59.231,391.549,55.466,542.0,1507.203,13.512,2807.245,22.957,1.0
Zainnox.,5c3d85ee4cfb49d987f38a93aa6f0a32,S26,4,Challenger,0.75,0.25,2.0,2.0,350.5,37.5,447.88,54.607,633.25,1573.729,16.158,3032.694,23.916,2.25
hayhay21700,76561198289035780,S26,1,Challenger,1.0,0.0,0.0,2.0,220.0,50.0,332.0,35.41,536.0,1531.0,8.82,3165.0,19.371,1.0
CN Tyson,bab475eb00284e5eb52323e355e02ad2,S26,4,Challenger,0.25,1.0,1.75,1.75,306.75,14.286,345.626,51.027,490.5,1476.955,11.897,3067.818,19.595,1.25
Long_toe_nails24,Long_toe_nails24,S26,3,Challenger,0.0,0.667,1.333,2.333,287.333,0.0,396.272,43.204,442.667,1556.606,12.601,3188.73,18.152,1.0
elyaeri,76561199263406835,S26,4,Challenger,1.5,1.25,2.25,3.75,574.75,40.0,405.276,53.331,553.0,1491.554,15.486,2907.376,18.325,0.75
Enterprise15,ca45698144694bfbb3e396411a29e486,S26,23,Prospect,0.696,0.522,1.174,2.217,332.0,30.97,447.008,52.23,669.304,1631.061,21.372,2959.758,21.545,1.478
ImPodz,dcd4e93321ac492cb6dfd5c7b3c7c5a0,S26,6,Prospect,0.167,0.333,1.0,2.167,236.833,5.556,340.976,49.639,239.833,1450.615,10.625,3190.783,14.0,1.0
MeOnDisplay,76561198105537281,S26,26,Prospect,0.846,0.577,1.423,2.115,350.0,42.041,356.338,51.9,500.692,1449.466,8.483,3136.697,16.877,0.731
Pizza Flavored,5b986eaf49de4748936250474063f0da,S26,30,Prospect,1.033,0.833,1.633,3.033,430.4,34.943,361.713,50.721,429.5,1472.869,8.709,2994.326,19.347,0.567
Rewind,76561198840235793,S26,23,Prospect,1.087,0.522,0.957,3.043,371.478,39.222,327.236,52.529,510.217,1451.188,8.214,2950.504,22.206,0.304
bnj ._.,9f14c4fa72bb43339b4297b8be21999f,S26,10,Prospect,0.3,0.7,1.0,1.2,255.9,21.333,368.528,46.751,388.3,1454.933,11.576,2931.097,16.872,0.5
timthebigone,76561198059716436,S26,21,Prospect,1.143,0.429,1.381,2.857,381.0,38.615,300.921,46.63,406.714,1472.275,9.294,3032.35,19.395,0.762
yoshawatt,yoshawatt,S26,30,Prospect,1.133,0.4,1.2,3.167,370.167,36.382,373.191,47.235,532.6,1485.12,11.882,3014.561,21.198,0.933
Ole.Mr.Bison.,9288c772235d4beea3226f9c00f2541f,S26,15,Prospect,1.133,0.6,1.067,2.8,367.6,39.078,306.716,51.25,338.733,1439.16,6.688,3159.707,20.2,0.733
TheAirGerbil,76561198195004975,S26,24,Prospect,0.792,0.625,1.292,2.792,357.792,29.93,269.394,45.853,425.292,1419.811,7.529,3187.462,20.421,0.458
Tryhard goblin,Tryhard goblin,S26,29,Prospect,1.0,0.655,1.448,2.828,406.138,37.764,303.624,52.271,448.552,1419.26,9.231,2880.192,21.736,0.966
Unc_Rez,3db1ee8c11304a7e91ce5f2c951f7b9a,S26,28,Prospect,0.679,0.643,1.107,2.321,311.821,30.422,386.434,51.267,526.25,1448.898,9.515,3056.984,20.497,0.964
Wash3y,5c83894f9478432e80dd109049b2dcea,S26,29,Prospect,0.862,0.655,1.379,2.345,375.552,37.815,420.736,51.594,586.379,1544.497,14.392,2875.103,21.567,1.828
oDynastyo,877816bd48a94114ac226ba6a4834e4b,S26,12,Prospect,0.833,0.833,1.333,2.417,344.0,34.487,280.264,49.331,302.333,1395.568,7.358,3001.028,18.651,1.167
xEaglex20X,57179abd813547979ee9d49c3e36f530,S26,26,Prospect,0.692,0.308,0.808,1.885,250.308,42.857,374.159,52.504,524.077,1438.096,10.163,3276.981,20.264,1.308
ABOU ALI,76561198407868064,S26,23,Prospect,1.0,0.478,1.565,3.957,456.652,25.757,351.268,56.778,464.217,1541.984,14.277,3019.435,19.356,0.957
Blitzzzzz.,a4f7f3753ba748ba81634008e9afffc7,S26,26,Prospect,0.692,0.692,1.462,2.115,314.654,27.5,398.714,49.139,500.731,1440.042,10.253,3081.564,17.589,1.077
ChronoElevated,ChronoElevated,S26,21,Prospect,0.905,0.286,1.429,2.714,348.762,34.343,373.411,50.141,628.0,1523.854,13.438,2842.711,24.761,1.476
DaZed.Purity,b1efe5ec1dfb4188bee98ab9aafb16f8,S26,28,Prospect,0.75,0.536,0.786,2.5,310.607,31.068,357.982,49.449,448.25,1475.738,11.121,2861.659,21.132,0.786
Deby,76561198822365153,S26,21,Prospect,0.81,0.429,1.238,2.19,333.048,40.86,311.04,50.09,706.857,1435.723,8.504,2909.178,23.237,0.762
Perry The Platypus,76561198140584056,S26,19,Prospect,0.737,0.526,1.316,2.263,340.947,34.296,361.15,48.175,400.579,1496.325,10.739,3010.972,19.244,0.632
xTiTax_,76561198046496763,S26,28,Prospect,0.607,0.643,1.286,2.5,315.929,24.656,315.321,51.44,368.357,1404.866,8.683,3151.239,20.011,0.714
Cuddlingus,76561198051701160,S26,25,Prospect,0.92,0.64,1.04,2.52,342.2,35.455,408.472,46.769,664.64,1527.0,10.936,3150.684,21.714,1.68
JonathanVanDyk,90f388f7522943c1b24137d1627e5037,S26,28,Prospect,0.643,0.393,1.214,2.571,314.321,25.363,357.611,48.414,390.893,1444.973,9.85,3211.718,15.691,0.357
Kflip11,Kflip11,S26,26,Prospect,0.962,0.654,0.962,2.577,347.462,41.031,340.071,50.074,468.346,1516.329,11.833,3243.328,22.388,0.385
MrSilent_714,46ccd994b16b4456b78f058cecfd15e4,S26,29,Prospect,0.931,0.586,1.138,2.966,355.586,30.238,394.901,49.381,593.862,1476.364,11.33,3051.102,26.119,0.862
Rolf,76561198141996739,S26,19,Prospect,0.737,0.684,1.316,2.211,361.211,33.642,368.27,49.802,504.632,1574.079,13.501,3300.571,21.582,1.842
ZZgameryoy0,860ca65af7eb452e8383da40c8141610,S26,12,Prospect,1.5,0.75,0.583,4.0,421.0,39.164,357.826,53.855,493.417,1459.17,9.31,2690.364,24.154,0.667
pythagorjags,76561198356132839,S26,13,Prospect,0.692,0.846,0.692,2.538,306.0,27.106,325.823,42.773,463.923,1443.706,10.139,3041.218,21.285,0.385
Brillo_padd,e049585f26d942b9b07725e3aeee2db2,S26,28,Prospect,0.75,0.25,1.0,2.393,291.571,34.113,323.428,55.674,498.607,1387.997,6.091,3104.572,21.939,0.643
BulletNote,76561198073067725,S26,9,Prospect,0.444,0.444,1.222,1.556,267.0,27.778,256.002,53.163,296.778,1462.492,5.924,3141.363,18.981,0.444
Ditto -_-,3a26ac84800344688b7ed040ac51289e,S26,31,Prospect,0.871,0.387,1.452,2.71,357.29,29.206,288.706,54.108,363.806,1490.431,12.231,3020.464,18.752,0.839
Zenzen0607,Zenzen0607,S26,11,Prospect,0.455,0.364,0.818,1.909,232.273,37.111,307.358,55.16,472.909,1446.493,8.845,3275.253,19.631,1.091
diehard_mma,490ef5e83a62440dbe478155ab339d97,S26,31,Prospect,0.871,0.548,1.452,3.194,391.935,28.673,361.274,52.065,510.452,1488.844,9.094,2956.699,21.152,0.677
gravy-_-is tired,04764ab78e184206964035cc396881f4,S26,29,Prospect,0.759,0.621,1.172,2.724,348.931,28.307,375.935,50.018,452.931,1497.281,12.683,2771.961,19.643,0.793
zl Mango lz,8257c0bee7224c458901880df52b29d5,S26,22,Prospect,0.909,0.364,1.955,2.364,418.591,38.341,399.905,52.815,434.591,1512.599,14.55,2992.579,18.32,0.909
Abeillonnaise,783e5e957858459fbb297b05ecf4a254,S26,21,Prospect,1.0,0.857,1.143,2.762,392.524,36.085,297.084,50.216,462.238,1429.524,8.201,2919.289,22.118,0.81
ETernal FAnaTiC1,bdb80f359fc0410eaf16267666ef4b52,S26,24,Prospect,0.625,0.375,1.542,2.792,357.75,22.912,399.687,53.244,604.708,1542.79,13.328,2880.705,20.99,1.333
Larkspur,76561198838606166,S26,31,Prospect,0.935,0.516,1.0,2.484,355.129,36.334,386.733,43.926,466.677,1460.866,8.952,2838.918,20.882,1.0
Orphaned Baby Pangolin,76561198985886934,S26,11,Prospect,0.727,0.636,0.455,2.091,281.364,29.256,346.312,51.821,478.909,1442.128,9.381,3302.228,20.676,0.636
Primed,76561198041057025,S26,25,Prospect,1.04,0.68,1.56,2.64,412.76,37.806,338.623,42.738,538.32,1422.051,7.877,2855.324,19.959,0.92
Smoky.,76561198848625234,S26,26,Prospect,0.769,0.577,1.231,2.346,334.5,31.778,410.408,54.671,486.692,1500.167,12.466,3042.051,18.328,1.231
VoodooMamaJuJu,76561198096558397,S26,29,Prospect,0.793,0.379,1.655,2.034,367.0,40.8,314.673,49.987,424.655,1436.626,9.811,3041.195,18.499,1.241
holytrstn,holytrstn,S26,13,Prospect,0.923,1.231,0.692,2.077,366.231,44.762,375.753,55.619,441.0,1524.564,11.413,3051.288,20.645,0.385
FlavoredBawls,00fae301ccc9416e9f0ce44be36d47ea,S26,12,Prospect,1.0,0.417,1.583,3.167,381.917,31.313,317.141,53.971,362.167,1452.493,9.267,3131.068,16.474,0.417
GET2DACHOPPA5,af9381f4df5e479099b33a56eeda3104,S26,24,Prospect,0.667,0.625,1.292,2.375,322.833,27.742,324.329,52.943,510.917,1425.232,9.198,3125.049,21.92,1.583
Parallax,76561198137416378,S26,32,Prospect,1.031,0.438,1.562,2.75,413.812,37.78,358.298,47.828,637.312,1492.885,11.708,2763.162,22.702,1.094
The_Cletus,9c3cb7344a654f50846acb12ebb8e8d4,S26,31,Prospect,0.613,0.613,1.226,1.903,317.484,27.722,378.278,50.694,550.355,1554.118,14.621,3116.669,21.78,1.29
nate,76561197970285921,S26,5,Prospect,0.8,0.0,1.4,3.0,334.6,26.818,401.512,56.147,578.2,1629.261,17.958,3621.233,20.795,3.0
zZirellia,31b1355959d147bfa07775b405bf0741,S26,12,Prospect,0.667,0.75,1.25,2.583,361.25,27.447,470.592,48.597,593.333,1601.02,19.845,3028.047,20.724,1.333
Bieles,76561198073686528,S26,26,Prospect,0.923,0.5,1.077,2.5,335.115,34.156,312.018,54.749,387.808,1428.011,7.818,3149.221,19.008,0.615
DeeJayZ_,76561198201286886,S26,28,Prospect,0.893,0.643,2.107,2.607,423.143,33.84,334.752,53.784,480.643,1463.523,9.798,2835.933,19.321,1.036
Eskonor.,4f7972fd07fd4479bc65813c19ea3d48,S26,28,Prospect,0.5,0.357,1.5,2.107,284.107,25.26,366.286,53.528,333.643,1452.22,11.202,3164.455,15.488,1.107
KrispyKrunch704,KrispyKrunch704,S26,14,Prospect,1.357,0.643,1.143,2.857,396.786,43.81,423.976,46.892,535.643,1512.078,11.182,2899.103,20.48,1.143
Ryan,76561198303661570,S26,27,Prospect,0.63,0.296,1.741,1.815,320.481,37.714,398.499,48.152,455.037,1465.675,14.998,3089.954,15.682,1.296
ValuedSquash465,ValuedSquash465,S26,22,Prospect,0.5,0.273,1.364,1.773,294.364,28.258,367.789,49.295,337.318,1540.098,16.607,3006.537,17.493,0.727
lone wolf,76561198809845107,S26,28,Prospect,0.714,0.929,1.214,2.857,342.607,22.672,281.937,51.093,444.964,1411.7,7.187,3038.202,21.796,0.607
IlLuSiOnChAoS,7f5af1320e7540f29c62999b7056d744,S26,29,Prospect,0.69,0.621,0.828,2.103,285.31,35.673,339.802,49.457,340.621,1502.043,10.076,3242.627,18.312,0.793
JKEO01,31f6f8a393964b39a766422660d6e39d,S26,30,Prospect,0.767,0.633,1.5,3.2,377.2,22.667,417.392,51.412,535.3,1489.826,11.722,2700.084,21.259,0.9
Tvveedle,76561198142772919,S26,31,Prospect,1.419,0.613,1.161,3.419,425.226,42.06,465.039,50.933,655.484,1605.992,18.61,3041.847,23.248,1.29
YourEvilTwin,76561198170155254,S26,10,Prospect,0.7,0.9,1.4,2.5,346.9,29.949,415.298,43.826,549.9,1431.906,10.291,3430.348,19.856,3.6
Zachthebull36,9960a57a9be74cbdae002b08cb6e6d66,S26,17,Prospect,0.588,0.235,1.118,2.118,274.353,29.085,273.728,52.069,467.059,1318.154,4.921,2795.011,21.887,1.235
g00f.,eb3b6f43bd3f4d959de8a441d6d6d302,S26,29,Prospect,0.897,0.621,1.414,2.655,366.276,31.831,405.909,47.129,463.759,1504.861,12.363,2849.707,19.978,0.759
xr.,76561198357376796,S26,31,Prospect,0.968,0.387,0.839,2.71,332.742,35.761,395.898,49.875,577.097,1561.201,12.158,3124.722,20.459,0.613
Dofrl,4e4c21a6b24943a4807a11d1dca7b1d1,S26,25,Prospect,0.8,0.52,1.04,2.88,348.24,27.871,295.068,54.25,354.2,1384.704,6.583,3062.772,17.351,0.36
DyLon777,f0db31bd00b446aba703d739b7e4266a,S26,32,Prospect,0.719,0.469,1.156,1.969,304.844,36.788,360.093,48.946,505.781,1478.369,11.01,3182.994,21.419,1.156
FerrisCrueller,cde68e3eae2c4cd69a40809815dc3fe6,S26,19,Prospect,1.053,0.632,0.895,2.632,362.474,37.16,367.101,49.53,411.053,1446.365,9.681,3078.242,19.891,0.895
I_am.Dan,de35220ac0db404f95e9c6ba1e572c78,S26,14,Prospect,0.5,0.429,1.571,2.5,316.429,24.921,352.693,48.509,449.643,1426.994,10.425,3095.761,17.261,1.071
Merioch,76561198031667617,S26,20,Prospect,0.65,0.4,1.25,2.1,324.45,27.5,294.744,50.941,491.9,1391.766,6.813,3065.514,22.692,0.85
Redline,76561198256525754,S26,9,Prospect,0.778,0.778,0.778,2.778,305.444,36.182,249.815,51.869,342.333,1355.337,4.902,2567.257,21.34,0.556
ToastyPancakes_,76561198326624132,S26,32,Prospect,1.281,0.688,1.031,3.469,430.156,39.303,461.102,51.815,657.062,1525.823,14.826,2646.582,21.619,1.312
Xcalibur9659,571782ae8a5240af8a05de968edf89f4,S26,29,Prospect,0.897,0.517,1.172,2.172,353.0,42.002,299.146,57.411,474.759,1427.128,7.425,3046.244,19.02,1.586
Mitzi,76561197994396807,S26,22,Prospect,0.545,0.409,0.955,2.091,255.136,24.659,334.083,44.879,521.864,1405.51,8.951,3126.896,22.789,0.455
StruttRL,76561198033380824,S26,26,Prospect,0.577,0.346,1.115,1.615,295.154,35.491,379.367,50.476,468.731,1463.467,10.791,3059.674,19.365,1.0
ThatHomieGage,dced9d6945df4179834d3d31754def7c,S26,15,Prospect,1.0,0.8,1.6,3.067,429.4,33.852,447.221,50.896,619.133,1559.797,16.122,2817.628,22.493,1.467
grand.slamdalf,9e85fe61303044caa4a30a2472ea070a,S26,30,Prospect,0.633,0.8,1.333,2.8,347.2,21.485,306.845,56.26,474.567,1466.418,9.553,3061.575,21.064,1.133
iargue,76561198070365826,S26,32,Prospect,0.469,0.438,0.875,1.625,265.875,33.865,331.19,42.969,396.812,1432.601,7.894,2770.37,18.477,0.438
mel,76561198200360009,S26,26,Prospect,1.115,0.731,1.538,2.846,418.346,38.113,340.464,45.833,500.5,1409.085,8.278,3011.976,22.232,0.846
Animosity,76561198408232165,S26,24,Prospect,1.208,0.583,1.042,3.125,382.833,37.62,384.142,46.87,459.458,1537.984,11.214,2795.121,21.403,0.542
BrdTrd999,*********,S26,4,Prospect,0.0,0.5,0.75,1.25,217.0,0.0,433.473,47.288,627.5,1521.583,14.774,3005.362,23.736,1.0
Gmoney,76561197983839601,S26,26,Prospect,0.385,0.731,1.0,1.615,262.269,24.56,320.26,51.656,359.192,1394.501,6.387,3179.177,18.392,0.577
Ko Nanakusa,50e1e947f8454947a638645f76252dfb,S26,14,Prospect,0.857,0.429,1.0,2.0,302.786,39.286,392.54,47.426,368.0,1452.241,11.708,3323.065,19.82,0.286
Moist_Games,0f77e7cad76a4796a3b1c76c68d56ae2,S26,28,Prospect,0.571,0.393,0.857,2.143,295.357,28.18,382.241,47.403,441.536,1472.309,9.302,3039.291,19.818,1.071
ShxdowBat,cde93ca3a3ec482c86770638edf83eec,S26,26,Prospect,0.962,0.385,1.231,2.615,360.308,37.123,327.875,51.179,392.654,1490.845,12.236,3375.445,18.357,0.462
TrexReaper,76561198332444085,S26,25,Prospect,0.44,0.4,1.6,2.28,314.84,19.905,287.042,56.369,373.28,1417.459,8.605,3196.964,17.932,0.48
mom jeans XL,db4c86bafe9947b98c51a58edef2d684,S26,20,Prospect,0.65,0.4,0.85,2.45,274.9,21.689,364.515,49.316,459.15,1438.223,7.905,3158.408,21.512,1.3
Alextross,76561198057939013,S26,12,Prospect,0.667,0.417,1.083,2.083,293.083,31.746,295.85,55.78,470.917,1402.509,6.384,3190.671,17.962,0.333
GFC-RAIDER,764e486ce2e54bd9b806cffc06f13df1,S26,32,Prospect,0.781,0.594,1.062,2.406,351.0,35.366,371.642,40.338,557.438,1461.82,9.892,2795.668,22.346,1.031
KittyMeowMeow360,43a99b5bada54192822733053f6c80cb,S26,24,Prospect,0.792,0.5,0.833,1.625,292.667,49.116,415.807,45.876,452.417,1495.145,11.482,3181.165,21.206,1.125
LoneDrifter.,6f680512c22a4778bbbd1526c6f8df71,S26,32,Prospect,0.844,0.625,0.875,2.781,333.188,28.575,372.881,50.093,514.094,1474.509,11.977,3037.087,20.422,0.75
M0USE_1,b1718a70353946f082058d264e2829f2,S26,3,Prospect,0.0,0.667,1.333,1.0,202.333,0.0,335.767,46.967,321.667,1397.561,6.961,2786.385,16.448,0.667
Minjaaa,76561198107803969,S26,29,Prospect,0.69,0.517,1.31,2.517,346.172,30.041,330.722,52.815,658.931,1501.438,10.159,3123.388,24.106,1.414
xPotatodactylx,52f7c6eac6e647a9902b3ba26a2704f9,S26,17,Prospect,0.941,0.471,1.706,2.647,401.176,36.139,378.544,48.562,445.588,1547.306,14.238,3330.56,18.485,1.059
Chris.,76561198274319583,S26,26,Prospect,0.654,0.423,1.115,2.423,302.538,31.072,311.902,53.741,492.615,1442.046,9.179,3112.07,19.984,0.731
Drippin_Ice1,2b2ad5bed65342e0a2ffb166a8c12e53,S26,31,Prospect,0.581,0.387,1.484,2.0,308.968,33.161,330.127,56.744,455.0,1504.781,10.659,2949.224,19.146,0.452
Dusk,76561198023917683,S26,8,Prospect,0.75,0.625,1.375,2.875,340.0,25.758,405.217,52.538,565.125,1526.833,13.609,2631.541,21.167,0.875
Goofball.-.,c3a8799f943246458207013350d884ea,S26,32,Prospect,0.875,0.5,1.281,3.125,364.906,29.87,365.205,52.925,599.219,1483.418,11.094,3184.103,21.065,0.656
Novarchite,76561198162797966,S26,25,Prospect,0.56,0.6,1.0,2.04,281.0,31.25,347.599,50.071,453.2,1492.492,9.718,2998.777,17.407,0.96
Squeeezi,e1f8e9e5733343329c3cc74c24ac624b,S26,32,Prospect,0.656,0.562,1.219,2.625,350.406,24.845,383.438,51.869,727.062,1543.693,15.982,3067.978,23.084,1.281
SleepyCrimson_,SleepyCrimson_,S26,14,Prospect,0.857,0.429,1.5,2.571,374.929,33.182,380.371,50.214,385.071,1508.864,13.415,2748.099,17.711,0.5
bryan_rown_,0662e1260ce2420b8bf2eab68964f967,S26,18,Prospect,0.722,0.778,0.778,2.667,302.833,25.423,356.543,50.404,452.5,1444.37,11.431,2892.707,21.311,1.833
exo.$,76561198395612468,S26,28,Prospect,0.536,0.643,0.929,2.536,312.393,21.472,330.663,52.304,526.357,1510.509,13.421,2914.645,23.804,1.393
tacosbruh1299,tacosbruh1299,S26,7,Prospect,0.571,0.286,0.571,1.857,245.714,34.127,378.881,50.079,512.857,1493.94,11.151,2973.752,23.589,1.714
Wildragon112,Wildragon112,S26,23,Prospect,0.435,0.435,1.478,1.652,291.174,18.164,292.244,51.493,343.174,1365.872,7.924,3252.659,15.43,0.478
ZonaHOMI,51b3a15320784c3a869067c68669c418,S26,24,Prospect,0.792,0.458,1.792,2.833,390.208,26.578,375.378,54.41,492.625,1384.969,9.799,2786.415,19.138,0.667
wolverine36535,76561198106469281,S26,13,Prospect,0.462,0.077,1.231,1.615,241.308,27.692,379.966,50.933,480.077,1456.568,12.051,3236.694,19.025,0.692
OksanoNQ,d8184f81ebb440deb73b8161807b130a,S26,19,Prospect,0.579,0.316,1.263,2.053,291.158,30.044,393.086,51.607,520.0,1569.367,17.428,3232.882,19.381,1.895
Ecko,76561198371178434,S26,18,Prospect,1.111,0.611,1.167,3.333,397.0,32.415,449.399,51.941,749.0,1526.513,14.308,2875.403,22.225,1.0
Treefrog,76561198385309176,S26,28,Prospect,0.821,0.75,0.964,2.0,313.429,43.013,404.561,50.553,488.857,1570.806,14.416,3233.215,20.58,0.929
:D,76561199059953756,S26,1,Prospect,0.0,0.0,1.0,1.0,138.0,0.0,285.0,54.24,401.0,1374.0,4.999,2661.0,17.253,0.0
Chulainn,76561198820581439,S26,22,Prospect,0.818,0.318,1.273,2.591,332.273,30.038,301.691,50.908,346.727,1393.002,7.258,3012.762,16.235,0.5
SardonicOx,b59375177dbd4d0aa30d58bc10f28363,S26,24,Prospect,1.292,1.042,1.125,3.125,436.0,41.809,296.141,51.269,444.125,1370.614,6.069,2945.878,20.238,0.5
KTVerse,5744311358fd4362b954b0d9201f31d3,S26,24,Prospect,1.208,0.5,1.333,3.042,408.792,39.853,417.715,50.228,488.042,1567.369,14.856,3180.387,20.832,1.25
Mulliganisoup,76561198266446071,S26,9,Prospect,0.778,0.444,1.556,2.444,352.222,31.594,365.378,47.018,646.667,1485.975,11.383,2838.729,23.242,0.444
Its Turtles,7b635831aa2d4813a3167a00e6bc21ca,S26,1,Prospect,0.0,0.0,1.0,0.0,257.0,0.0,406.0,43.72,401.0,1496.0,10.028,3256.0,19.053,0.0
