Player,sid,season,games,tier,goals,assists,saves,shots,score,shooting_pct,boost_per_min,avg_boost,boost_stolen,avg_speed,pct_supersonic,dist_to_ball,pct_offensive_third,demos_inflicted
morgan,76561198282835524,S23,46,Elite,0.63,0.391,1.478,2.739,334.326,24.484,363.297,53.39,530.0,1472.903,12.886,3153.439,18.752,1.696
(Jay),76561198408013971,S23,54,Elite,0.889,0.815,1.722,3.019,428.556,30.963,415.314,46.379,559.241,1540.746,15.661,2700.955,21.434,1.333
buxter,76561199057697146,S23,41,Elite,0.854,0.659,1.439,2.585,368.537,30.694,399.212,47.391,483.537,1493.942,14.371,2764.256,19.522,1.195
IMOLDGREG67,a3b714578c6e4b2aaabb70f1804dcecb,S23,56,Elite,0.929,0.696,1.214,3.714,391.018,24.68,395.006,48.677,523.696,1500.216,15.01,2847.223,21.792,0.786
Lad,76561198048238432,S23,19,Elite,0.579,0.421,1.526,1.737,300.737,30.989,344.734,48.566,461.684,1505.647,12.404,3180.346,21.031,0.842
Nahzey,76561198394601341,S23,18,Elite,0.5,0.667,1.389,2.167,320.556,22.817,431.59,45.375,532.278,1592.267,17.639,3009.673,20.838,0.722
TheLegendaryChance,76561198354390603,S23,58,Elite,0.862,0.586,1.121,2.655,351.569,35.778,474.281,45.529,682.207,1571.829,20.056,2830.957,23.072,2.31
flossy,76561198803532440,S23,64,Elite,0.688,0.734,1.453,2.703,355.031,25.888,364.982,51.433,555.328,1438.507,9.431,3062.728,23.311,0.984
Justin,76561198825433079,S23,62,Elite,0.887,0.581,1.323,2.774,362.161,32.354,384.936,48.18,531.758,1530.409,15.632,2695.436,22.44,0.935
RSC Raven,d288da2800ae40a7898f95c9cf4755af,S23,32,Elite,0.906,0.688,1.375,3.281,379.281,27.681,338.625,50.712,435.969,1497.78,12.228,2931.033,20.448,0.594
SGE Nemesis,417cdba43a79449da9e62863ecf25ba7,S23,54,Elite,0.648,0.667,1.111,2.574,324.722,23.853,397.142,48.422,593.926,1526.678,14.493,2881.557,20.15,1.648
Skulzy9,76561198278727140,S23,63,Elite,0.603,0.508,1.714,2.381,359.825,27.299,391.108,49.408,490.556,1524.165,16.471,2927.379,19.599,1.127
donald.,76561198239725728,S23,56,Elite,0.893,0.464,1.643,2.411,367.232,37.948,447.377,44.99,537.357,1589.578,19.021,3161.092,19.592,1.268
Juicy SYN,97afc532349149558402ef0766c082d0,S23,44,Elite,0.909,0.477,1.159,2.977,341.477,31.067,335.454,54.337,487.386,1508.876,11.979,2975.469,20.845,0.682
zoarnyrl,76561198322374540,S23,20,Elite,0.95,0.4,1.6,2.8,359.3,32.455,377.325,47.918,439.75,1564.085,16.577,2916.872,20.906,0.9
Benny!,76561198801147212,S23,12,Elite,0.5,0.667,2.083,1.917,368.167,27.083,375.132,49.151,413.833,1479.96,12.062,2862.997,18.563,0.417
DoorTK,76561198045711046,S23,64,Elite,0.703,0.75,1.359,2.406,345.125,25.366,422.403,44.596,621.156,1610.367,16.393,2945.537,21.201,1.969
Gizmo,76561199049683112,S23,58,Elite,0.603,0.517,1.328,2.155,336.086,26.481,376.413,51.301,448.793,1543.593,15.008,2757.815,19.908,1.0
Gray,76561198424109470,S23,54,Elite,1.037,0.481,1.019,2.852,355.426,34.691,395.545,49.514,554.278,1540.258,12.089,3176.367,21.546,1.333
Lil Windex,76561198271195373,S23,62,Elite,0.823,0.758,1.468,3.435,381.903,25.294,473.904,45.121,637.032,1659.39,21.009,3056.261,20.933,1.581
Phelpsy,76561198830734493,S23,45,Elite,0.622,0.556,1.6,2.289,325.333,28.252,390.014,48.22,512.956,1491.84,12.13,2879.873,21.097,1.578
mirage,76561198306945148,S23,58,Elite,0.948,0.569,1.466,3.086,393.155,30.604,374.089,47.047,535.69,1554.428,15.032,2675.4,23.175,1.172
BroGott1,76561198146545345,S23,20,Elite,0.45,0.5,1.15,1.75,281.85,24.048,364.932,48.602,412.15,1521.498,11.642,3198.605,22.607,0.8
Geo (bad controller),76561198317445284,S23,16,Elite,0.812,0.25,1.25,2.625,310.688,29.567,418.679,46.477,567.25,1539.879,15.477,2883.906,22.222,1.062
Legend,76561198071563637,S23,24,Elite,0.375,0.375,1.542,2.25,293.417,23.38,368.927,46.84,452.333,1561.462,14.111,2837.571,22.694,0.833
RyAndGav,b1f23ad4b5484b37a36f9ed97b1b7c78,S23,12,Elite,0.417,0.833,2.333,1.333,384.583,32.222,414.558,46.832,576.0,1540.239,13.082,2941.859,23.086,0.917
Taiyo,76561198165578327,S23,47,Elite,0.723,0.426,1.787,2.596,386.915,28.578,395.214,49.952,502.064,1537.714,14.675,2994.991,19.977,1.404
wicked,76561198819914048,S23,40,Elite,0.55,0.275,1.275,2.675,315.05,20.41,420.909,52.562,547.25,1632.585,18.22,3091.02,21.134,1.55
Buck,76561198081596049,S23,34,Elite,0.706,0.559,0.971,2.441,318.147,28.529,373.599,52.307,502.353,1531.039,12.667,3022.121,21.748,1.0
Colinn,76561198993089428,S23,61,Elite,0.787,0.639,1.262,2.869,359.328,26.753,429.151,51.453,614.951,1633.425,20.085,2934.408,23.531,1.672
Ditto,76561198980232009,S23,39,Elite,0.487,0.513,1.667,2.205,338.641,23.632,404.036,50.018,642.103,1534.269,16.697,2991.216,23.084,1.128
Flexy,76561198072658067,S23,15,Elite,0.467,0.533,1.267,3.4,342.133,14.872,415.171,47.689,595.4,1550.313,14.213,3000.655,23.224,0.867
GrandPlat,76561198799710247,S23,63,Elite,0.841,0.619,1.841,2.349,403.794,35.357,381.388,48.841,568.079,1465.952,11.467,2926.475,19.526,0.651
dvorl.ttv,ede0a0ef233a410b952534813c0ed6a0,S23,38,Elite,0.474,0.368,1.263,2.237,304.526,20.569,348.376,47.891,452.237,1520.796,15.274,3195.603,19.088,0.711
not so jucy skep,e0d1baf5506344eea4c92986c074431b,S23,51,Elite,0.922,0.451,1.608,3.49,403.49,26.251,460.231,46.539,619.255,1556.749,17.494,2766.705,22.972,0.961
Aki,76561198136180107,S23,31,Elite,0.968,0.581,1.419,2.806,373.645,34.718,418.762,48.268,601.097,1574.855,16.912,2790.7,20.565,1.0
Destin,76561198271170201,S23,64,Elite,1.016,0.734,1.406,3.234,439.109,31.621,402.041,50.151,516.562,1519.8,12.226,2879.595,21.85,0.516
Miserable,76561198051595230,S23,53,Elite,0.755,0.472,1.585,2.377,361.509,33.132,285.761,52.323,357.698,1443.922,7.798,2859.228,19.478,0.264
Redfire0817,0a9fb9a8ebdb49bfbcedac15b2247241,S23,24,Elite,0.875,0.75,1.167,2.958,367.833,28.093,393.031,50.171,491.708,1567.141,16.486,2724.459,23.962,0.625
Timbo,76561198049631617,S23,55,Elite,1.0,0.673,1.364,2.436,386.182,40.706,365.615,48.078,518.582,1500.284,10.574,2758.865,21.352,0.564
WestyzWorld,76561198369905223,S23,15,Elite,0.467,0.6,1.4,2.933,325.467,20.782,352.984,53.033,430.267,1528.819,12.555,2885.586,20.061,0.867
Navik,76561198068892103,S23,59,Elite,0.61,0.712,1.424,2.237,332.169,27.291,425.016,50.012,609.153,1580.747,13.4,3009.036,21.361,1.237
Seth,76561199078041540,S23,34,Elite,0.647,0.5,1.5,2.618,341.471,25.698,434.715,49.201,611.324,1616.972,20.183,3158.825,19.859,1.265
buckle,76561198158173664,S23,56,Elite,0.589,0.661,1.75,2.071,354.071,27.133,375.211,52.559,576.089,1507.4,14.83,2910.431,21.582,1.089
instnt,76561198319101032,S23,51,Elite,1.216,0.608,1.373,3.51,433.824,34.5,347.658,49.929,561.529,1499.238,11.445,2941.358,22.87,1.196
rozi-,0b286b37a63645bba01582efb693aa79,S23,63,Elite,0.619,0.587,1.222,2.048,324.238,33.957,430.096,49.169,545.556,1491.841,11.777,3044.679,19.482,1.381
soulless,76561198051017480,S23,63,Elite,1.063,0.397,1.921,3.127,429.302,33.659,346.527,52.869,463.333,1520.09,12.47,2749.751,21.858,0.921
Bender_Escobar,76561198317636623,S23,27,Elite,0.741,0.481,1.704,2.63,358.815,27.842,309.247,52.601,408.111,1404.86,6.863,3122.096,20.054,0.259
FRIKitsHOWARD,76561198249691492,S23,36,Elite,0.472,0.778,1.167,2.333,314.556,19.259,333.904,51.598,513.556,1453.889,10.679,2783.292,22.267,0.556
KING.,76561198828094404,S23,63,Elite,0.73,0.619,1.286,2.81,366.317,26.767,410.842,45.92,419.444,1493.001,11.09,2654.942,19.494,0.762
PackRL,7d7e517a5b4f4930b3d2b1c6d04de439,S23,7,Elite,0.857,0.429,1.0,2.0,330.429,34.286,407.581,47.518,664.143,1543.672,16.045,2961.07,23.444,1.286
Python,76561198799261985,S23,56,Elite,0.446,0.446,1.589,2.643,329.839,14.49,339.223,49.028,464.446,1516.414,12.149,3029.05,19.501,0.554
higsn,3c106a6ff6db4bc0adf3058aed94a4dd,S23,38,Elite,0.842,0.447,1.553,2.447,376.289,33.191,394.173,48.335,457.921,1517.239,13.259,2618.44,21.431,0.816
ingin!,76561199051449642,S23,15,Elite,0.667,0.267,1.733,2.467,345.533,26.768,406.742,49.437,551.867,1564.974,11.729,2781.721,19.976,0.8
BaronTac0,76561199013575758,S23,52,Elite,0.769,0.692,1.231,2.788,360.75,28.295,414.129,58.035,623.519,1558.344,13.608,3053.667,21.312,1.75
Beans,76561198055438202,S23,40,Elite,0.475,0.525,1.525,2.075,307.3,20.044,382.885,50.41,506.7,1501.537,12.833,3249.995,19.099,0.825
Kaisaroh,76561198399313598,S23,62,Elite,1.145,0.613,1.242,3.419,402.21,35.639,382.653,48.98,516.565,1516.254,13.49,3044.356,22.18,1.048
Poptart Pounder,76561198153237562,S23,47,Elite,1.064,0.468,1.298,3.106,393.043,34.672,461.057,49.038,695.489,1633.105,20.187,3031.851,24.926,1.532
AhmedSa-,a2eaf2bb990c48e3a9c5f07d4098c682,S23,29,Elite,0.759,0.69,0.793,3.034,332.759,25.529,434.844,46.87,642.31,1607.636,20.786,2715.967,25.896,1.586
W0NDER,76561199005441022,S23,56,Elite,0.643,0.643,1.214,2.5,349.893,27.071,359.628,48.298,509.929,1548.459,16.08,2860.819,21.414,0.964
AJgotRizs,AJgotRizs,S23,19,Elite,0.368,0.263,1.421,2.421,296.895,15.472,433.579,44.81,330.0,1578.9,15.331,3130.164,15.558,0.632
GWOLDEN,76561198083214044,S23,51,Elite,0.824,0.529,1.235,2.588,358.529,31.589,387.615,52.82,525.294,1517.051,9.927,3029.19,21.159,0.902
Rapidz (Goofy and Silly),76561198997833440,S23,64,Elite,0.891,0.766,1.516,2.828,401.594,30.4,362.137,51.295,485.344,1535.291,15.299,2918.12,20.708,1.141
Myth1ck,76561198417805489,S23,56,Elite,0.893,0.679,1.732,2.768,390.964,30.953,339.274,50.85,391.125,1534.427,13.737,3101.5,19.311,1.0
Stingray,76561198380329501,S23,27,Elite,0.444,0.519,1.778,2.519,344.333,15.247,352.399,52.659,492.704,1481.489,13.173,2997.205,18.074,0.519
dxge,76561198949937195,S23,22,Elite,0.909,0.364,1.636,2.455,390.591,37.488,460.685,49.228,618.455,1664.018,21.971,2687.665,21.812,1.909
Ay G.,054100bd3c7d4aa5b3449a9b957b6043,S23,43,Elite,0.605,0.698,1.442,2.395,333.279,25.135,379.649,53.06,535.116,1517.404,12.049,2889.713,21.214,0.907
RaunchyRomanian,0f5ecffa411c460da36c94a82a62f41f,S23,56,Elite,0.875,0.75,1.161,2.821,374.393,32.261,385.221,49.923,534.982,1487.799,10.042,2853.367,24.194,0.429
SSpekky,76561198265037946,S23,64,Elite,0.922,0.516,1.594,3.484,406.375,27.084,344.792,50.771,448.422,1483.958,10.383,2934.604,20.179,0.469
Sholonk,813fe8686e824a8ea476f97f56268d02,S23,63,Elite,0.889,0.587,1.333,3.349,405.286,26.626,349.327,49.45,560.048,1465.048,10.343,2951.358,20.062,0.857
Sky,76561198367212784,S23,50,Elite,0.5,0.68,1.24,2.26,312.08,22.401,321.635,53.847,532.32,1436.758,6.323,3229.943,20.591,0.68
FlopMode.,208f9dd3f41742489a855bb071c32d4f,S23,45,Elite,0.711,0.378,1.222,2.4,317.711,27.92,348.674,49.56,449.156,1446.598,9.909,2936.394,20.688,1.667
TangentOgive,bd4e190a61604840a40257f74ed2b6d9,S23,4,Elite,1.0,0.5,1.0,4.0,403.5,25.0,368.181,58.929,715.0,1514.736,12.647,2747.782,19.193,0.5
mew_jr,b4f5a4415dff47ca86a6282b170038c0,S23,49,Elite,0.776,0.612,1.816,2.714,388.796,28.617,403.163,53.326,628.531,1529.286,13.836,2859.086,21.59,0.898
HaZard,76561198035631727,S23,49,Elite,0.673,0.571,1.245,2.653,319.163,26.324,356.094,52.594,648.714,1552.901,11.757,2955.037,25.219,0.959
wall2wall3,76561198862775763,S23,37,Elite,0.919,0.568,1.243,2.649,343.919,32.89,420.349,45.265,623.216,1573.997,15.013,3041.959,21.348,1.514
Shxde._.,b32a60d11967482bb7802fc9d8567f61,S23,24,Elite,0.792,0.708,1.875,2.5,392.708,33.144,381.865,45.634,460.542,1501.456,13.73,2816.176,19.644,0.917
Flexy,76561198959132058,S23,22,Elite,0.864,0.636,0.818,2.727,323.955,34.872,412.177,46.301,624.5,1567.498,14.759,3120.706,20.373,0.682
Jolt,76561198905595676,S23,60,Elite,1.017,0.567,1.483,2.6,393.817,41.171,441.629,49.013,611.45,1608.577,19.254,2900.684,20.098,1.283
Sauce_Boss_36,2d3db7a4a59b4affb838b6b6ff6eedb3,S23,47,Elite,0.447,0.447,1.277,1.872,286.766,20.82,342.075,51.399,456.106,1493.779,10.923,3014.444,20.061,0.638
SliderIJ23,874d268b1a8d456e8656a6f000c793af,S23,8,Elite,1.0,0.125,1.125,3.25,341.75,26.875,382.162,48.617,506.875,1482.053,13.649,2757.282,23.32,0.75
Axlos (Goofy and Silly),76561198302416143,S23,50,Elite,0.86,0.5,1.24,2.58,348.1,33.789,408.844,48.15,630.14,1526.812,12.874,3033.857,22.198,1.18
DJ,76561198104659510,S23,36,Elite,0.778,0.556,1.306,2.278,362.139,35.588,441.271,54.661,580.611,1641.156,21.335,2864.761,19.783,1.694
RyanAwesome_,76561197961892217,S23,10,Elite,0.5,0.4,1.3,1.5,262.3,33.333,337.32,45.193,473.1,1462.718,9.721,3129.619,20.546,0.7
flamethrowr,76561198147284115,S23,25,Elite,0.52,0.4,1.16,2.6,290.6,22.246,327.038,49.136,409.12,1420.153,5.419,3243.22,19.676,0.48
CantaloupeL0VER,15875dd96fcb47278c362041fa986167,S23,56,Elite,0.929,0.696,1.732,3.161,410.661,29.372,490.978,48.681,523.339,1614.02,20.005,3050.723,19.082,1.089
.S,76561199049824875,S23,36,Elite,0.75,0.722,1.528,2.778,369.806,27.345,366.509,47.223,466.528,1493.568,10.982,2879.266,20.937,0.444
Steeltoehammer,76561198449245537,S23,23,Elite,0.522,0.391,1.391,2.261,298.0,24.798,285.158,54.842,392.478,1466.731,8.193,3020.454,20.348,0.435
JustAWestGuy,dd541a5aef1c46519040c78bd03a4f4e,S23,38,Elite,0.342,0.579,1.0,2.0,260.526,17.438,322.977,46.571,412.684,1492.027,10.92,2891.548,19.861,0.5
strauto,ddde67943d7c416b979e2fbbadd0a99c,S23,6,Elite,0.333,1.0,1.0,2.333,288.833,12.121,353.953,47.64,361.5,1502.574,12.717,3021.439,20.995,0.667
Angel <3,76561198362592609,S23,20,Elite,0.4,0.3,0.9,1.7,242.25,29.238,445.426,47.807,592.2,1584.264,18.216,3048.632,19.604,1.25
AEB311,76561198042555323,S23,43,Elite,0.837,0.395,1.372,3.0,360.163,28.175,359.425,48.22,565.326,1536.219,11.184,3070.474,21.98,0.581
Wontay,76561198804955114,S23,20,Elite,0.55,0.6,1.1,2.35,307.9,23.714,404.752,46.128,537.0,1505.624,12.654,2530.66,26.959,1.05
DeathFletch,0c959ca3ee7c4a198068f27e5367e28a,S23,30,Elite,1.067,0.733,0.833,3.267,376.267,33.351,369.406,51.074,535.633,1487.162,11.054,2868.051,23.421,1.133
Sgt Blump,76561198409862943,S23,29,Elite,0.828,0.759,1.138,2.793,355.655,29.898,365.737,48.164,643.448,1541.03,13.609,2829.789,25.273,2.241
Nebulade,76561198173271898,S23,24,Elite,0.458,0.375,1.583,1.792,287.875,19.366,338.59,46.924,482.458,1454.33,10.543,2884.647,20.856,0.458
Nahzey-,51e2a4f84bad4190a6553878389dcc6e,S23,14,Elite,1.5,0.929,1.429,3.143,457.143,47.891,438.034,48.644,565.714,1606.084,17.089,3101.751,19.876,1.071
Jackowanou,e513a216851648d6872058833e273ea4,S23,15,Elite,0.8,0.733,1.067,2.6,359.467,30.242,356.017,49.033,492.067,1440.179,6.429,2952.987,18.879,0.467
ZavaRL,df32c3f1abf44901a3fd88d3b6946db7,S23,36,Elite,0.889,0.694,1.083,2.611,350.333,33.226,327.756,47.734,465.889,1476.279,9.97,2849.271,19.513,0.944
Wafe,76561198060471776,S23,38,Elite,0.5,0.5,1.289,2.184,315.737,26.172,445.102,48.442,525.816,1553.938,14.725,3023.412,20.098,1.105
Fused Gavin,Fused Gavin,S23,11,Elite,0.273,0.364,1.091,1.727,236.909,19.913,395.832,45.977,474.455,1579.146,18.952,2885.651,19.952,0.909
C01E01,726fb1e88bf64c818968462f4a9a4af1,S23,23,Elite,0.783,0.652,1.87,2.696,400.87,28.244,374.115,49.084,643.087,1519.625,12.682,2886.22,24.629,1.043
Kirbee,76561198366284978,S23,34,Elite,0.853,0.706,1.059,2.706,367.735,30.621,360.227,47.804,554.118,1505.423,10.818,2726.054,21.718,0.765
illuzhn,cd3b5121b17b4109b3754221ed0476d1,S23,33,Elite,0.697,0.606,1.424,3.152,372.97,22.669,412.602,49.818,489.03,1579.339,18.77,2626.169,22.245,0.576
Sobes,76561199075419217,S23,38,Elite,0.421,0.658,1.0,2.053,295.132,21.381,448.051,47.357,536.132,1574.831,15.514,3171.352,21.028,0.974
Captain Daddy,76561198089167042,S23,21,Elite,0.524,0.238,1.619,1.667,290.286,28.526,390.799,48.911,518.81,1506.446,13.102,3151.534,17.925,1.286
Swift,76561198166694285,S23,3,Elite,1.0,0.333,1.667,2.0,367.333,50.0,351.706,51.863,358.0,1544.807,14.058,3129.14,13.876,1.667
Shepherd - Guess,b4f1c7c142b24ef1b69275b81fda8a27,S23,4,Elite,1.5,0.0,1.0,3.25,339.75,46.154,339.693,50.54,597.0,1513.255,12.332,2948.838,24.199,1.25
RollsRoyceOwner,76561198065551466,S23,8,Elite,0.5,0.5,2.0,1.75,341.625,29.167,401.259,44.168,527.25,1506.591,12.246,2804.612,19.009,1.125
Paco,76561198990366775,S23,5,Elite,0.4,0.0,1.0,2.0,253.4,20.0,383.061,51.274,580.2,1565.001,13.349,3338.378,22.774,1.4
sturmo.,76561198081097786,S23,11,Elite,0.545,0.273,1.182,2.0,248.818,29.957,336.701,45.038,438.818,1391.173,13.978,3134.94,22.816,1.455
CommanderBoy,76561198070802671,S23,11,Elite,1.0,0.273,1.182,2.545,351.818,37.741,340.115,36.629,514.0,1494.129,12.652,2961.419,17.512,1.182
Dank._.,797e663dc4f74743b0507ef4f00e6fd3,S23,19,Elite,1.053,0.474,1.579,2.474,412.158,38.876,492.868,51.452,656.895,1594.636,17.12,2938.722,20.641,0.947
Shxde^^,76561199074515002,S23,28,Elite,0.786,0.75,1.714,2.5,372.107,33.715,399.274,46.453,559.964,1510.629,14.773,2769.67,19.624,0.75
Precision,76561198216346683,S23,11,Elite,0.727,1.0,2.273,3.545,452.182,20.563,426.86,50.236,677.727,1534.126,12.605,2907.393,23.847,1.364
Glint,76561199040579410,S23,23,Elite,0.391,0.478,1.522,2.043,306.739,20.531,354.895,49.004,468.652,1500.624,11.099,3173.715,21.136,0.609
Diviniation,76561198360645427,S23,16,Elite,0.563,0.25,2.0,2.25,376.563,26.034,339.942,44.404,492.25,1469.197,10.219,2764.444,19.804,1.687
n0maa,f462cffc24324401af6e02052f62436c,S23,4,Elite,0.5,0.0,2.0,1.25,306.0,40.0,551.553,47.247,585.5,1578.074,13.846,3098.397,18.96,0.0
Supe,76561198262801476,S23,4,Elite,1.0,1.0,1.25,3.5,424.0,28.571,393.958,48.134,401.0,1586.901,14.835,3107.277,20.316,0.5
n0maa,76561198279415180,S23,12,Elite,0.667,0.0,2.167,2.25,377.417,29.726,457.487,46.79,399.667,1493.904,9.276,2935.186,16.42,0.333
Frogbert Hoover,6b0852b1e2fc41c9ae9b99451dded743,S23,4,Elite,1.25,0.75,1.5,3.0,424.75,41.667,362.924,47.592,372.75,1523.129,16.538,2903.06,16.518,4.0
pwapp,76561199089687527,S23,12,Elite,0.667,0.167,1.167,2.333,275.083,34.646,304.409,47.156,299.5,1460.886,9.335,2989.89,17.547,0.667
DJstriker211,DJstriker211,S23,8,Elite,0.75,0.25,1.75,2.125,313.5,36.429,355.456,45.925,257.375,1500.37,15.15,2937.385,14.829,0.375
ranneday,d81ad18970c744f59dbe0a85635019b7,S23,4,Elite,0.75,0.0,1.25,1.25,297.75,60.0,358.209,52.375,532.25,1487.285,8.374,3042.256,18.951,1.0
strauto,76561198354399066,S23,4,Elite,0.5,1.0,1.25,2.0,341.5,25.0,371.995,47.714,522.0,1556.211,15.141,3012.249,18.039,0.75
huday,76561198147139363,S23,8,Elite,0.375,0.5,1.25,1.25,263.875,21.429,415.506,44.688,625.375,1555.913,14.68,2874.096,24.517,1.5
Yoza,76561198164812156,S23,4,Elite,0.75,0.25,0.5,2.25,259.75,33.333,439.714,50.073,529.25,1553.792,17.06,3389.232,26.391,3.25
La Supe,659c70b028d144e9a5517847a64cfa8a,S23,4,Elite,0.25,0.5,2.5,2.5,389.25,10.0,387.276,50.155,441.0,1578.133,14.058,2896.129,19.58,1.25
ForestmanChubs,76561198304035387,S23,8,Elite,0.375,0.0,1.5,1.875,283.125,19.643,396.064,44.309,423.75,1525.693,13.005,2951.179,17.203,0.5
stytes.,497e02e21f83416e910fa9e974a77461,S23,2,Elite,0.5,0.0,0.5,1.5,250.0,33.333,343.12,48.2,593.5,1461.608,13.024,3077.816,24.548,1.5
Flexy,76561198968298089,S23,4,Elite,0.0,0.5,1.25,2.25,267.0,0.0,434.791,48.271,702.0,1616.733,16.205,2814.927,24.029,0.5
queeds,76561198219308577,S23,4,Elite,0.75,0.5,1.75,1.0,340.75,75.0,343.927,50.535,356.25,1540.582,10.271,3054.117,19.416,1.0
Forht,76561198836888761,S23,6,Elite,0.333,0.5,1.167,1.0,258.667,33.333,426.469,48.515,711.667,1580.338,16.326,3122.533,23.507,1.0
Knabit,76561198256591224,S23,8,Elite,0.875,0.375,1.75,2.0,380.5,43.651,415.248,48.62,381.875,1583.143,18.379,3045.765,16.262,1.5
Ogh.,76561198836728977,S23,4,Elite,1.25,0.5,1.75,3.0,456.0,41.667,458.277,46.351,646.75,1616.796,18.278,2689.676,21.649,0.75
Tbrock,76561198305783934,S23,11,Elite,0.818,0.545,1.273,2.545,316.909,30.992,455.021,50.197,563.182,1567.438,17.111,2938.078,21.589,1.727
Ryan.,76561198201620890,S23,4,Elite,1.0,0.25,1.25,3.25,318.0,30.769,385.007,50.471,471.75,1473.394,11.495,3186.498,20.749,0.5
Allstar RL,3357b0549c0945cf91c8531643f4e7e9,S23,3,Elite,1.333,0.333,1.333,3.667,437.667,36.364,350.041,53.298,437.333,1396.757,8.765,2493.163,23.212,0.0
Cynical89,76561198005141104,S23,46,Prospect,0.63,0.435,1.087,2.326,296.37,23.587,322.56,45.86,440.478,1412.178,7.697,3157.141,19.355,0.826
El Booger Sugar,El Booger Sugar,S23,54,Prospect,0.926,0.722,1.056,2.722,373.185,34.18,316.886,51.949,473.37,1436.966,7.801,3107.491,19.616,0.759
MoonKnight2,6100287681b041b588c32be90d433c75,S23,33,Prospect,0.606,0.455,1.0,2.182,280.121,24.717,319.481,51.212,401.606,1460.371,7.492,3310.848,18.651,0.455
Scomps,76561198076676878,S23,47,Prospect,1.106,0.638,1.447,2.894,429.617,40.226,352.736,47.308,546.745,1397.278,7.849,2708.128,21.276,0.638
T_i_m_o_g,0b9c088e11144340bea124ecc5e1d7eb,S23,30,Prospect,0.767,0.367,1.333,2.167,337.233,32.81,406.117,48.508,585.567,1563.489,17.823,3451.089,17.644,1.9
XerNaut,53c3dbb2154c4c3c8b602673aca9be87,S23,50,Prospect,0.94,0.52,0.92,2.66,332.78,33.009,362.566,50.558,545.36,1470.906,10.082,3229.927,22.164,0.68
AZoroARK,e976e9c6af544dbf922d1e25f25ba762,S23,57,Prospect,0.754,0.807,1.07,2.211,332.825,37.528,358.195,48.05,441.246,1484.537,10.934,3080.226,21.513,1.018
Blitzzzzz.,a4f7f3753ba748ba81634008e9afffc7,S23,39,Prospect,0.718,0.308,0.769,2.077,284.615,33.689,455.345,49.983,675.821,1569.394,12.591,2942.982,20.586,1.59
Evil twin,76561197976436270,S23,40,Prospect,0.425,0.35,1.125,1.525,265.75,26.659,279.04,52.95,347.05,1337.478,4.826,3243.752,15.551,0.6
FattyMcChef04,e51f36c604594f1bbdf55a83e16ff0e3,S23,27,Prospect,0.37,0.259,1.222,1.37,247.148,30.309,321.208,47.746,341.222,1428.29,8.375,3187.839,16.917,0.407
Sinjaaa.,3454cdd63c6042c591e4b1c284d4db8d,S23,60,Prospect,1.25,0.7,0.817,3.4,389.2,38.736,396.022,56.366,431.35,1526.436,14.691,2898.976,21.969,0.95
tepochtli_13,4fc5cb50285a4a59a85dac6a26aad82f,S23,60,Prospect,1.033,0.717,1.033,2.533,361.05,40.784,372.928,53.494,556.733,1463.701,11.444,3148.448,18.654,1.883
Charlemagne,76561198033910060,S23,56,Prospect,1.071,0.625,1.143,2.911,391.786,38.47,352.143,46.86,379.75,1445.32,9.096,3049.433,18.782,0.446
Darth -.-,0e9799214c9b47b9abcd3220ab7056d9,S23,21,Prospect,0.714,0.857,1.429,2.476,375.429,29.048,283.782,54.327,394.143,1415.461,7.107,3138.301,20.979,1.143
Droogin01,ce30bf476b6442d599bf38975b35ebdf,S23,53,Prospect,0.528,0.472,0.981,1.755,285.0,27.241,271.978,51.599,322.434,1382.761,6.527,2971.356,19.755,0.736
StaRazor,StaRazor,S23,44,Prospect,1.023,0.455,1.273,2.614,372.205,41.156,326.99,55.085,441.091,1463.547,10.827,3196.855,19.056,0.636
T1_Sm0kes69,T1_Sm0kes69,S23,1,Prospect,0.0,0.0,3.0,3.0,341.0,0.0,403.0,45.03,331.0,1534.0,10.996,3360.0,18.847,1.0
YourEvilTwin,76561198170155254,S23,43,Prospect,0.605,0.419,0.837,1.93,279.884,34.996,392.637,44.94,520.953,1436.113,9.473,3256.62,22.67,3.047
cuse42,405cdfb2c7014982b979329de916b38d,S23,56,Prospect,0.643,0.464,0.661,2.0,262.375,29.628,381.699,50.625,417.071,1573.392,12.776,3466.444,18.937,0.446
IlLuSiOnChAoS,7f5af1320e7540f29c62999b7056d744,S23,60,Prospect,1.0,0.517,0.983,3.133,359.117,33.405,345.099,53.508,365.567,1512.976,11.089,3164.304,20.713,0.883
IrishHawk27,1ac7fc47b3754946a469c2b0452f80ce,S23,56,Prospect,0.607,0.464,1.268,2.25,321.661,29.091,279.317,46.958,365.357,1315.522,5.148,3071.033,19.107,0.589
Korrello,9e3055d64442427fbf3258ad4c0d5682,S23,44,Prospect,0.818,0.477,1.455,2.432,349.432,33.149,303.569,52.198,398.568,1418.147,7.923,3209.961,17.337,0.795
MysticMax07,MysticMax07,S23,11,Prospect,0.636,0.545,1.909,2.182,353.545,29.591,263.851,52.339,339.818,1330.494,4.799,2894.45,18.064,0.273
Pivot97,Pivot97,S23,50,Prospect,0.96,0.5,1.18,2.8,356.0,36.07,332.88,46.325,435.76,1406.764,8.622,3225.437,21.272,0.52
