Player,sid,season,games,tier,goals,assists,saves,shots,score,shooting_pct,boost_per_min,avg_boost,boost_stolen,avg_speed,pct_supersonic,dist_to_ball,pct_offensive_third,demos_inflicted
Suxze,5f4bf08f53ab41bd8b0f1a14a1ecf64f,S21,12,Challenger,0.75,0.417,1.667,1.667,340.75,43.69,388.972,49.486,451.75,1479.856,11.15,2909.328,16.823,0.667
VickyViksta,76561198278987051,S21,14,Challenger,0.857,0.214,1.786,2.286,343.071,34.184,294.63,48.245,395.857,1381.627,6.916,3236.006,15.499,0.643
Zalama,76561198355549526,S21,10,Challenger,0.4,0.2,1.7,1.2,280.1,33.333,316.953,52.056,435.8,1490.008,13.333,3065.994,18.517,1.3
doctorprofessor_,0085cd0cfdc34d66a2c74286a2cc3ac0,S21,16,Challenger,0.375,0.875,1.312,2.625,309.312,16.21,354.74,51.997,515.25,1488.02,11.705,2979.345,20.844,1.062
turboalpaca,f01bbdd2b6724f53a968c947a346e8f9,S21,12,Challenger,0.833,0.333,0.917,3.25,321.833,25.942,312.203,49.754,334.5,1496.829,11.094,3274.424,20.042,1.083
Crybound,76561198195959323,S21,11,Challenger,0.909,0.364,1.455,2.909,353.727,30.722,411.445,48.007,610.455,1572.264,15.059,3009.719,21.879,0.727
Panda,76561199074076733,S21,12,Challenger,0.75,0.333,0.417,2.333,236.417,30.429,334.678,47.392,425.25,1432.487,7.881,3196.992,22.248,0.833
Wavy,76561199087335332,S21,12,Challenger,1.25,0.417,1.333,2.917,407.083,40.476,429.809,49.747,550.0,1496.087,11.362,3075.866,20.575,0.917
xNunYaBidn3ss,dd8a374597eb4ea5a4b2de07fb86c771,S21,5,Challenger,0.4,0.8,0.8,2.0,268.4,16.0,307.099,48.245,475.0,1299.838,10.419,2872.272,18.071,0.6
AgentAnime07,922c5ccd64154e9b854c0aae348a16fa,S21,16,Challenger,0.375,0.25,1.312,1.625,243.938,16.071,367.254,47.351,533.312,1457.965,10.262,2748.256,25.084,0.688
ButtQuakes,f1b0ef2e085c48dc8bd3ebe0281e4b93,S21,8,Challenger,1.0,0.5,1.0,2.125,348.75,43.939,335.161,49.745,418.0,1525.537,14.596,3216.019,15.467,1.125
Ducky,76561198413975107,S21,6,Challenger,1.667,0.5,1.833,2.833,470.833,57.692,347.13,47.662,496.667,1477.173,10.842,2892.671,15.854,1.0
MICKSTERY,76561199006211966,S21,20,Challenger,0.6,0.4,1.35,2.4,313.55,26.238,352.768,46.393,353.5,1496.121,11.241,3087.042,17.891,0.7
Tato,76561198128944824,S21,3,Challenger,0.0,0.0,1.0,2.333,147.333,0.0,280.259,46.933,422.333,1490.763,11.102,3004.465,21.769,0.0
U20 Sae Itoshi,2cb211a65f614eb98d014ea051220fc6,S21,7,Challenger,0.571,0.571,1.857,2.143,350.714,25.397,372.26,39.858,277.857,1499.072,11.705,2980.722,13.268,0.857
dyl,76561198271126177,S21,20,Challenger,0.75,0.25,1.15,2.0,308.0,37.492,356.828,54.875,458.5,1436.095,10.067,2838.455,21.943,1.1
Citrus Stoned,7e7293a04fec445c8c095705dce73553,S21,18,Challenger,0.667,0.944,0.778,2.278,310.778,26.173,302.634,50.062,433.444,1414.446,8.046,2986.51,20.515,0.667
LedTasso,76561199067154794,S21,12,Challenger,1.25,0.417,0.667,3.333,334.417,36.427,313.026,49.147,388.833,1439.208,7.406,2954.044,22.692,1.083
kamikaze7200,kamikaze7200,S21,19,Challenger,0.895,0.368,1.263,2.263,354.684,38.697,360.496,48.938,467.263,1505.528,11.858,2931.922,19.816,0.579
vAirwick,6c233dfd63364918b5fb0fc299d18004,S21,14,Challenger,0.857,0.786,1.071,2.786,373.643,35.19,388.95,48.414,497.286,1528.21,12.343,2911.489,22.979,1.214
junior1000gsxr,dea2169928344adeb8c003d3e426812d,S21,10,Challenger,1.1,0.4,0.8,2.3,313.5,56.667,398.025,44.774,365.4,1506.937,12.46,2797.093,20.64,2.0
Canadian Gamer,76561198195256411,S21,8,Challenger,1.625,0.5,0.875,3.375,403.625,47.802,307.047,49.031,402.375,1430.466,9.107,3104.82,22.458,0.875
BulletNote,76561198073067725,S21,4,Challenger,0.25,0.75,1.75,1.25,296.0,20.0,282.526,52.348,435.0,1569.748,9.589,2881.955,24.096,0.5
ImLurkinn,ba570821ab12445e95a0e6b22919b2bf,S21,4,Challenger,0.75,0.5,0.5,3.75,308.0,20.0,405.872,53.703,572.25,1620.592,17.186,3060.369,24.466,1.25
R4p,76561198385604610,S21,4,Challenger,1.0,0.5,1.75,1.0,357.75,100.0,310.604,52.064,333.5,1455.936,7.716,3032.495,13.974,0.5
Vortex3524,Vortex3524,S21,4,Challenger,1.0,0.5,1.75,2.75,416.0,36.364,280.466,49.415,431.25,1401.783,5.65,2700.908,24.451,1.0
Napkhan,76561198355127485,S21,16,Challenger,1.188,0.438,1.938,2.812,416.875,42.428,348.664,48.828,526.75,1453.662,8.027,3092.026,20.452,0.75
Redline,76561198256525754,S21,8,Challenger,0.375,0.25,0.75,2.0,224.875,12.5,270.53,46.572,442.25,1393.911,5.533,2870.903,21.378,0.0
StruttRL,76561198033380824,S21,16,Challenger,0.5,0.562,1.375,2.312,302.625,23.482,378.512,49.983,393.0,1479.509,11.029,3052.408,18.556,1.062
Treefrog,76561198385309176,S21,10,Challenger,0.3,0.3,1.3,2.4,241.2,12.48,398.457,50.847,496.8,1558.726,12.799,3258.889,21.533,0.8
AB26panther,AB26panther,S21,7,Challenger,0.286,0.286,0.714,1.286,217.714,22.857,308.026,53.405,459.429,1450.98,10.128,3133.167,17.79,0.571
FrogDrivesCar,4f1d163b53884262b2cee1508293ec2d,S21,8,Challenger,0.5,0.25,1.875,1.625,334.25,28.571,388.406,47.009,573.875,1491.642,10.947,2826.952,20.092,1.0
ShiftDrink,a3755dac3d894b8f849f0c363589c6d4,S21,8,Challenger,0.625,0.5,0.875,2.75,290.75,21.667,305.171,44.608,330.25,1444.052,8.944,3079.578,18.675,0.625
Grabbitzz,efec92d6535443b1922395d50d05e2b8,S21,20,Challenger,1.0,0.7,1.85,2.75,396.2,35.997,340.201,57.908,382.8,1522.881,11.029,2974.27,18.365,0.85
Slayerof666,76561198050928086,S21,20,Challenger,1.15,0.65,1.15,2.65,366.25,44.889,342.442,52.479,489.85,1490.766,11.042,3137.616,24.166,1.0
TheFrostNL,76561198059502023,S21,20,Challenger,0.75,0.9,0.65,3.25,321.0,23.78,397.784,48.24,622.9,1521.819,10.692,2930.662,25.213,0.5
Whoviancat,76561198153535615,S21,10,Challenger,0.8,0.6,1.2,1.5,322.6,50.0,326.989,46.495,498.4,1465.112,10.66,3162.422,21.761,1.9
AveX InceptionZ,76561198069667367,S21,15,Challenger,1.267,0.4,0.933,3.267,358.6,40.936,350.488,54.875,515.067,1524.866,13.7,3334.891,21.453,1.333
Rampage,76561198150722712,S21,16,Challenger,0.625,0.188,1.562,2.187,300.75,30.952,344.565,52.653,402.813,1460.41,8.336,3087.076,19.274,0.5
WiggleTutt97,Kingtutt97,S21,18,Challenger,0.889,0.389,1.333,2.556,352.667,35.165,408.439,49.198,575.778,1553.256,18.542,3197.664,18.91,1.389
Godless,76561198233372356,S21,8,Challenger,0.75,0.75,1.75,3.0,371.875,30.252,322.108,46.273,305.625,1405.525,8.286,3285.04,18.031,1.125
Chase,76561198153878958,S21,23,Challenger,0.739,0.435,2.0,2.522,412.739,28.551,376.265,51.917,450.739,1522.469,14.477,3221.797,18.99,1.13
RoseFanatic3615,RoseFanatic3615,S21,27,Challenger,1.0,0.444,0.963,2.185,346.0,48.025,373.819,47.394,527.296,1513.264,9.521,2903.707,20.999,0.815
Vampress Maru,76561197989850470,S21,13,Challenger,0.769,0.692,1.615,2.385,375.615,31.918,373.542,57.273,553.0,1503.976,11.228,3127.314,20.596,1.846
WILLBONG,1cdb5ce00e5d40289bf7f35f14c91889,S21,13,Challenger,0.231,0.538,1.308,2.385,275.923,9.615,322.171,49.773,360.385,1443.411,9.226,2954.933,16.106,0.769
Chulainn,76561198820581439,S21,4,Challenger,1.0,0.0,1.5,2.25,385.5,44.444,349.344,49.031,438.75,1430.209,7.726,2796.988,20.201,0.75
Fryder,76561199088136418,S21,4,Challenger,0.0,0.25,1.5,2.75,237.25,0.0,267.962,55.253,243.5,1400.603,5.477,3250.736,19.315,1.0
ObiWan_Can_O_Bee,f5fe39dae1b04d8db9881fd4b1380996,S21,2,Challenger,0.5,0.0,1.0,1.5,283.0,33.333,411.55,49.535,668.5,1474.848,11.422,2776.269,20.656,1.5
Shogun,76561198016477150,S21,2,Challenger,0.0,0.0,0.5,1.0,134.5,0.0,341.643,56.581,420.0,1421.345,10.58,3115.226,16.676,0.0
Galatiq,7a980e3ad63e4bfc80bd3256bfddf9bd,S21,20,Challenger,0.55,0.7,1.8,2.95,373.9,17.048,393.537,50.317,550.25,1500.443,11.079,2780.829,18.042,1.05
jdog308,d813ecb88d1b45549bfedb08f0c348c6,S21,8,Challenger,1.0,0.875,1.0,3.0,386.75,32.857,320.524,56.258,485.125,1461.468,10.778,2771.102,24.398,0.625
MrKlutchez,76561198863962929,S21,12,Challenger,0.75,0.25,1.667,1.917,326.417,36.481,421.114,45.651,449.083,1572.926,14.423,3003.38,18.331,1.583
Chris.,76561198274319583,S21,3,Challenger,0.667,0.0,1.667,1.333,280.667,50.0,309.056,50.307,359.667,1469.164,11.496,3235.311,20.17,0.667
Jmh187-,45749f7a25ef4e35a8f093c1c9bf4871,S21,10,Challenger,1.0,0.3,1.6,2.8,367.9,34.872,374.891,52.23,407.1,1441.437,8.861,3118.808,18.87,0.3
Jumpshot ATL,2d6f23ff8ac44a7ab9949241e81c0921,S21,10,Challenger,1.0,0.6,0.5,2.4,280.8,41.81,377.036,50.044,473.7,1499.116,11.816,3018.993,20.017,0.6
Shadohkamii,8c9d35cb69014ed4ae6182f78853c83a,S21,11,Challenger,0.545,0.636,1.909,3.0,413.909,19.65,433.209,53.373,533.182,1585.977,18.497,3159.093,20.468,1.364
CasualNudist,76561198859138492,S21,8,Challenger,0.75,0.5,0.875,2.25,288.75,29.87,355.498,45.884,479.5,1381.325,7.837,3015.214,20.519,1.0
TV_ImpactReapz,b4899af8c87f4ec7ac7a0282fd7382ae,S21,8,Challenger,1.0,0.5,1.75,3.375,394.125,29.167,350.658,49.207,585.5,1456.296,8.327,3124.315,22.302,1.25
Thunderbolt,76561198034629979,S21,8,Challenger,0.75,0.5,1.125,2.625,327.125,28.636,347.489,45.158,404.375,1457.356,10.125,2798.423,19.095,0.5
iargue,76561198070365826,S21,1,Challenger,2.0,0.0,1.0,3.0,389.0,66.667,401.0,47.92,386.0,1502.0,10.664,3180.0,20.487,1.0
Financial Greed,68eedbc9ca5a453e9ede50fed3766e0b,S21,1,Challenger,0.0,0.0,0.0,4.0,130.0,0.0,318.0,56.38,327.0,1315.0,8.104,3416.0,31.843,0.0
Prezmo_,76561199056650345,S21,12,Challenger,0.917,0.333,1.0,3.0,329.75,30.525,329.596,56.126,483.333,1462.116,8.965,2876.347,24.65,0.75
StickisBad,d617e2389dae4688b3bc6f7b666a71c1,S21,12,Challenger,0.583,0.333,1.0,2.833,265.833,15.359,336.828,58.134,520.5,1430.275,9.607,3094.947,20.689,0.333
Zonekiller.,9dfa38bf97f9442997b464ea869eb96a,S21,11,Challenger,0.727,1.0,1.545,2.273,361.273,35.431,369.915,49.794,432.909,1419.862,9.736,3187.309,19.629,0.909
JDM.vibe,ddffebeb34b34012b77332c5e58383fa,S21,2,Challenger,0.5,0.0,0.5,1.5,260.0,33.333,304.612,55.818,538.0,1473.837,10.661,3285.188,19.592,0.5
Tankersrul,76561198363454162,S21,4,Challenger,0.75,0.25,0.75,3.75,304.25,20.0,296.933,49.389,368.0,1397.9,8.026,2775.935,15.558,0.5
I'm Pale,76561198069628198,S21,10,Challenger,0.8,0.3,0.8,2.6,296.2,31.575,411.192,56.125,439.1,1523.497,12.648,2969.75,18.33,0.2
Squirrel,76561199200657587,S21,4,Challenger,0.0,0.75,1.5,0.75,257.0,0.0,320.573,46.442,436.25,1371.862,9.289,3195.712,17.032,0.75
Whiffy_RL,0c929967add645fea87bc287af0a8e54,S21,12,Challenger,0.75,0.75,1.417,2.417,382.0,31.548,351.873,53.826,570.333,1456.33,9.961,2958.718,20.829,0.833
Chase,Chase,S21,4,Challenger,0.25,0.5,1.5,1.5,311.0,16.667,414.164,47.589,498.0,1592.107,19.833,3232.258,17.848,1.75
Citrus Stoned,Citrus Stoned,S21,2,Challenger,0.5,0.5,0.5,2.0,212.0,25.0,300.051,51.692,324.0,1416.291,7.424,2885.126,22.933,1.0
LedTasso,LedTasso,S21,3,Challenger,0.333,0.667,0.333,2.0,223.0,16.667,315.957,46.329,360.0,1479.497,6.879,3127.553,22.392,1.0
Vampress Maru,Vampress Maru,S21,4,Challenger,0.75,0.75,0.5,3.5,289.0,21.429,422.394,50.639,674.75,1599.242,15.14,3055.084,19.508,2.0
vAirwick,vAirwick,S21,4,Challenger,1.25,0.75,1.5,2.5,412.75,50.0,413.942,42.155,344.25,1540.47,14.512,2935.328,21.709,1.75
CF0UR_,CF0UR_,S21,4,Challenger,1.0,1.0,1.75,1.75,433.25,57.143,317.101,55.822,552.75,1499.955,11.002,3141.79,22.919,1.25
Financial Greed,Financial Greed,S21,1,Challenger,0.0,0.0,1.0,2.0,242.0,0.0,305.0,56.85,159.0,1394.0,8.486,3498.0,11.483,0.0
Prezmo_,Prezmo_,S21,4,Challenger,0.75,0.0,1.0,2.25,262.0,33.333,320.98,53.314,310.75,1455.695,7.784,2936.299,22.368,0.25
Rmuru-,Rmuru-,S21,4,Challenger,1.0,0.0,0.75,2.25,312.0,44.444,363.745,46.813,354.5,1487.558,10.512,3152.941,23.473,1.0
StickisBad,StickisBad,S21,4,Challenger,0.25,0.5,0.75,1.5,222.5,16.667,381.895,58.153,835.5,1502.58,11.13,3036.03,24.38,0.5
Zonekiller.,Zonekiller.,S21,3,Challenger,0.333,0.667,1.0,3.333,247.333,10.0,381.527,46.501,346.333,1430.375,8.237,3053.754,15.227,0.333
Dofri9976,Dofri9976,S21,3,Challenger,0.333,1.0,1.333,2.667,300.667,12.5,317.632,49.445,463.0,1311.726,6.28,2957.549,18.511,0.0
Primed,Primed,S21,4,Challenger,0.25,0.25,0.75,2.5,208.25,10.0,335.301,49.299,690.75,1437.073,7.052,3111.814,23.581,0.0
ShinxX403,ShinxX403,S21,3,Challenger,0.0,0.0,2.333,2.0,288.333,0.0,302.597,51.269,185.667,1378.972,7.396,3121.752,16.919,0.0
Suxze,Suxze,S21,3,Challenger,0.667,0.0,2.667,1.667,383.667,40.0,400.181,49.782,386.0,1502.469,12.753,2919.546,17.004,0.667
TV_ImpactReapz,TV_ImpactReapz,S21,4,Challenger,1.0,1.0,2.5,4.0,521.0,25.0,383.153,51.168,761.25,1448.071,7.402,3005.316,28.114,1.75
Thunderbolt,Thunderbolt,S21,4,Challenger,1.25,0.5,1.25,4.5,381.75,27.778,344.956,45.382,539.25,1462.648,10.522,2959.755,22.486,0.5
VickyViksta,VickyViksta,S21,3,Challenger,0.333,0.0,1.667,1.333,251.0,25.0,284.683,42.4,448.667,1336.615,5.763,3113.024,15.619,0.333
ShinxX403,76561198268202654,S21,3,Challenger,0.667,0.667,1.0,2.667,338.0,25.0,327.579,48.411,456.667,1489.672,10.548,3167.636,21.21,1.333
YaBoiJeans,92b9bf6905ba4734abc5f05350cfcb2c,S21,3,Challenger,1.0,0.333,2.333,1.333,419.0,75.0,297.416,46.76,237.333,1377.421,6.563,2830.163,16.304,0.333
Wheelchair {LFLegs},76561198079886436,S21,4,Challenger,0.5,0.0,2.75,2.0,364.25,25.0,320.498,39.106,378.25,1427.532,10.955,3078.254,17.842,0.25
DonkeyPancakes2,DonkeyPancakes2,S21,4,Challenger,2.0,0.5,2.0,3.75,561.25,53.333,391.636,51.147,521.5,1430.757,8.418,3046.264,20.493,1.0
AlphaChuck,76561198950813305,S21,16,Elite,1.25,1.062,1.812,3.188,459.438,39.756,401.34,50.997,606.312,1516.869,12.415,3070.052,22.649,0.938
Capn' Clutch,76561198203535048,S21,16,Elite,0.75,1.125,1.125,2.625,365.625,29.261,355.181,43.472,595.75,1504.553,13.07,2729.708,22.645,1.062
Dooober,76561198202172404,S21,8,Elite,1.125,0.75,1.125,3.0,389.25,36.667,311.671,52.484,438.25,1444.12,8.468,2785.58,21.666,0.875
Rev,76561199049646900,S21,8,Elite,1.375,0.75,1.125,3.5,409.375,37.222,377.963,54.228,616.625,1513.12,15.057,2789.558,22.044,1.0
mojomo,76561198284684264,S21,8,Elite,0.5,1.0,1.625,3.0,370.125,16.667,383.98,53.944,594.625,1477.662,9.855,2808.556,21.355,0.375
spuf.,76561198798619979,S21,4,Elite,2.0,1.5,0.75,4.25,545.5,47.059,483.784,53.0,833.5,1684.35,23.521,2573.897,21.999,1.75
(P|F)ineapple,76561198026394434,S21,8,Elite,0.375,0.375,1.375,1.875,302.375,19.444,395.395,47.985,485.625,1444.183,11.862,2976.826,20.006,0.875
AK ._.,8e762e5377824b22b0e4df5ca9dc11db,S21,18,Elite,0.611,0.722,1.278,1.778,310.111,39.444,380.199,43.453,545.722,1491.328,11.18,2906.942,20.513,1.222
Limon,76561198158142272,S21,19,Elite,0.684,0.526,1.0,2.526,315.947,25.952,354.206,51.233,481.316,1502.113,8.631,3037.759,20.445,0.526
Linke._.,ae0b7c9075084bf28d921436a737cb48,S21,16,Elite,0.688,0.438,1.875,2.875,391.375,25.719,402.467,46.544,525.938,1484.893,13.036,2903.219,18.105,0.875
Lord Canadian,76561198166198878,S21,17,Elite,0.353,0.353,1.471,1.824,277.706,17.39,330.425,50.567,387.529,1413.754,7.227,3038.056,17.847,0.471
TheAngryTryhard,76561198213126131,S21,13,Elite,0.846,0.615,2.385,2.462,416.923,33.706,380.637,49.76,483.154,1504.764,13.785,2947.424,16.835,0.846
Armo27,76561198218894727,S21,4,Elite,0.25,0.5,0.5,2.5,205.0,10.0,365.82,50.883,484.75,1548.06,12.99,2884.877,22.351,1.0
Chill,76561198180136339,S21,14,Elite,0.643,0.5,0.929,2.429,300.571,25.649,351.444,52.727,508.286,1488.852,11.389,3179.466,20.444,0.714
Masked,76561198130300186,S21,8,Elite,0.625,0.375,1.0,3.125,338.75,19.872,487.68,45.458,452.125,1640.189,20.693,3014.876,18.348,1.25
RegularlyJones,76561199042772800,S21,20,Elite,0.7,0.75,1.6,1.85,367.75,41.0,418.223,48.487,575.55,1588.343,16.646,3042.705,20.608,1.7
nekodah,76561199007261348,S21,8,Elite,0.75,0.25,0.875,2.125,287.625,31.061,451.931,45.779,696.25,1625.087,20.415,2972.859,21.675,1.625
taz.rm,cd12145a655641489af8f07897def917,S21,16,Elite,0.75,0.375,1.625,1.938,338.125,39.236,396.049,44.405,432.438,1562.972,16.762,3209.957,18.843,1.688
Nebulade,76561198173271898,S21,15,Elite,0.6,0.8,1.0,2.933,314.333,23.535,345.909,51.113,498.0,1486.835,11.225,2777.929,24.737,0.867
A Calm Panda,c0ea6d8157c240d9b2acea3f4667c4bc,S21,16,Elite,1.0,0.375,1.062,3.375,377.5,31.553,422.393,53.998,743.0,1605.944,19.629,2893.448,25.383,1.5
KING.,76561198828094404,S21,16,Elite,1.062,0.5,1.375,2.938,384.188,32.929,413.938,48.917,355.875,1511.469,12.271,2778.164,20.155,0.812
Navik,76561198068892103,S21,20,Elite,0.65,0.55,1.2,2.4,338.9,25.879,405.484,50.054,660.65,1568.402,13.79,2890.459,22.364,1.05
Ritter,76561198132988351,S21,14,Elite,0.571,0.643,0.857,2.714,300.0,20.437,318.241,55.526,499.071,1469.208,10.083,3155.121,22.38,0.714
SGE Nemesis,417cdba43a79449da9e62863ecf25ba7,S21,16,Elite,0.625,0.625,1.438,2.25,345.875,28.671,370.624,48.827,435.125,1449.273,12.343,2893.01,16.464,1.062
Lil Panda,76561198869882333,S21,20,Elite,1.2,1.0,1.45,3.0,426.6,40.485,371.66,48.557,470.8,1512.51,14.037,2964.563,20.852,1.4
Reported.,76561198983209543,S21,20,Elite,0.95,0.85,1.75,2.9,406.85,30.883,373.117,50.473,465.4,1491.936,12.924,2927.918,19.352,1.35
Tinsel,76561198395631967,S21,11,Elite,0.455,0.091,1.0,2.636,263.273,17.413,325.607,51.128,401.0,1537.816,12.113,3244.701,19.923,0.545
kRs^^,76561198867666104,S21,20,Elite,1.6,0.85,1.7,3.5,492.7,47.93,407.018,49.844,585.9,1541.73,17.267,2712.741,22.56,1.1
Bender_Escobar,76561198317636623,S21,8,Elite,0.5,0.125,1.125,2.0,261.0,29.375,307.785,52.711,331.375,1400.355,6.801,2991.274,17.56,0.25
Blender,76561198185626123,S21,9,Elite,0.667,0.556,0.889,3.0,297.444,20.635,402.719,48.115,497.111,1578.398,17.072,3104.076,20.997,1.222
Earth,76561199065671309,S21,2,Elite,0.5,0.5,1.0,2.5,287.0,20.0,348.809,49.787,547.0,1527.511,13.085,3124.395,22.878,1.0
FirstPrecision,c4c7400f1343422da7ed36099131b05b,S21,4,Elite,1.0,1.5,2.0,4.25,505.75,23.529,422.362,47.584,781.0,1546.295,13.58,2725.142,24.522,1.25
"M4ttiusM4ximu5""!",76561198964976295,S21,4,Elite,2.0,0.5,0.75,3.0,433.75,66.667,448.813,53.057,605.0,1684.776,20.63,3119.834,20.715,1.0
TEMPEST1416,76561198857379785,S21,4,Elite,0.5,0.5,2.75,2.5,408.25,20.0,345.464,45.335,426.25,1516.805,11.122,2848.278,19.894,1.25
Ditto,76561198980232009,S21,24,Elite,0.667,0.625,1.333,2.5,350.208,25.859,411.516,48.867,602.417,1560.203,17.956,2997.546,22.38,1.042
Dx Geo xD,e1b927ab097946dab4aa0635e1761442,S21,7,Elite,0.429,0.286,1.429,2.286,290.286,18.961,432.014,47.837,714.286,1533.629,13.286,2757.847,23.514,1.429
Joe,76561198255146193,S21,24,Elite,0.875,0.708,1.333,2.875,373.167,29.069,414.266,50.831,475.417,1570.392,15.152,3115.518,20.305,0.792
donald.,76561198239725728,S21,24,Elite,1.042,0.75,1.542,2.625,391.125,35.6,447.019,45.394,540.375,1574.731,17.885,3204.626,21.63,0.708
TheLegendaryChance,76561198354390603,S21,8,Elite,2.5,0.25,1.125,4.0,527.125,62.348,423.116,43.599,613.75,1540.913,18.104,2927.704,22.881,3.0
Wontay,76561198804955114,S21,6,Elite,0.667,0.833,1.667,2.5,392.167,26.667,392.797,45.634,388.667,1466.443,10.432,2512.508,20.474,0.167
granwee wigglebean,76561198295800082,S21,2,Elite,1.0,0.0,1.0,2.5,335.5,40.0,496.738,49.252,911.5,1696.195,22.301,3074.086,20.331,1.5
mysandislost,1eacd48462f34a5eaa6097e7093801a6,S21,4,Elite,1.0,1.0,3.0,4.0,564.25,25.0,338.408,46.053,514.75,1494.576,9.568,2792.968,20.037,1.0
rozi-,0b286b37a63645bba01582efb693aa79,S21,8,Elite,0.375,1.375,1.25,2.5,339.0,11.538,430.168,48.854,581.125,1466.775,10.671,3033.98,19.314,1.5
wigglebean wrangler,76561198079737766,S21,8,Elite,0.75,0.875,1.875,2.75,417.125,27.273,377.17,48.02,402.875,1492.876,11.335,2879.355,21.278,1.375
zack,76561198208429215,S21,8,Elite,0.875,0.375,1.625,3.25,379.125,29.394,385.696,46.189,636.5,1529.062,13.812,2809.02,21.421,0.625
Jolt,76561198905595676,S21,16,Elite,0.75,0.375,1.625,3.062,357.062,21.19,482.802,47.299,638.125,1644.307,22.363,3003.166,21.509,1.375
Lil Windex,76561198271195373,S21,16,Elite,0.625,0.812,1.438,2.938,375.562,22.357,456.022,46.287,623.0,1632.875,19.398,3104.69,20.797,1.062
Racer,76561198071522028,S21,4,Elite,0.5,0.25,1.5,1.5,287.0,33.333,284.649,55.129,422.25,1415.894,6.536,2983.694,23.994,1.25
Vulp the Philosopher,76561198022457674,S21,11,Elite,0.455,0.364,1.182,1.909,257.091,34.286,349.55,45.148,466.455,1463.578,9.753,3040.513,18.928,0.909
higsn,3c106a6ff6db4bc0adf3058aed94a4dd,S21,12,Elite,1.417,0.5,1.25,3.167,421.417,43.611,379.092,50.037,489.667,1528.211,12.699,2648.312,24.048,0.75
wall2wall3,76561198862775763,S21,16,Elite,1.125,0.562,1.0,3.938,406.938,29.39,391.179,51.767,689.062,1550.775,14.2,2974.139,22.698,1.125
AoS Arctic,76561198133960177,S21,6,Elite,0.667,0.333,0.833,2.5,325.5,25.0,397.752,50.856,551.167,1475.934,11.705,2879.551,18.883,0.667
G,76561198091781610,S21,3,Elite,0.0,0.667,0.667,1.667,237.333,0.0,356.352,46.947,515.333,1473.613,11.177,2685.425,19.9,1.0
Gizmo,76561199049683112,S21,12,Elite,0.583,1.333,1.583,2.833,387.0,19.65,366.184,52.362,476.333,1486.122,13.214,2662.747,18.867,1.083
JSKN,37589e469be84a848ca150fbe5b4866d,S21,13,Elite,1.0,1.462,1.385,3.615,474.615,30.43,445.45,49.42,744.308,1599.722,17.673,2666.722,24.749,0.615
Phelpsy,76561198830734493,S21,12,Elite,1.0,0.333,1.083,2.333,336.0,46.667,415.207,47.724,578.5,1554.317,14.938,2843.88,22.58,1.167
Steeltoehammer,76561198449245537,S21,6,Elite,0.5,0.667,1.667,2.333,334.167,22.917,323.09,52.163,392.667,1474.786,9.28,2695.857,19.83,0.5
dvorl.ttv,ede0a0ef233a410b952534813c0ed6a0,S21,8,Elite,0.875,0.25,1.75,1.875,361.5,46.429,362.231,49.101,466.5,1524.775,15.645,2982.128,21.501,0.875
Viiper :),76561198345192690,S21,16,Elite,0.688,0.688,1.062,3.312,366.0,21.548,358.9,47.342,406.562,1521.601,11.193,2908.831,21.74,0.562
Crypt_RL,Crypt_RL,S21,18,Elite,0.722,0.389,1.833,2.5,377.111,27.686,339.471,54.235,477.778,1505.882,12.429,3030.867,19.254,0.444
"Lil peeg2peeg3, lol :>",76561198263574298,S21,4,Elite,0.25,0.75,0.75,2.0,272.0,12.5,393.853,50.363,372.75,1573.178,14.736,3212.034,19.72,0.75
AEB311,76561198042555323,S21,10,Elite,1.4,0.5,0.9,3.3,387.3,38.462,368.649,46.743,500.6,1521.283,10.464,3001.887,21.818,0.6
Cable,76561198129917463,S21,7,Elite,1.286,0.714,1.0,3.143,400.0,77.551,391.079,48.065,694.429,1565.445,14.107,2927.458,24.804,1.143
Ahmed_SA23,a2eaf2bb990c48e3a9c5f07d4098c682,S21,18,Elite,0.611,0.667,1.111,2.722,312.556,23.095,433.261,50.424,693.722,1633.47,21.632,2870.095,22.358,1.222
BaronTac0,76561199013575758,S21,4,Elite,0.25,0.75,2.0,1.75,322.0,14.286,340.907,59.056,398.25,1486.58,8.655,2995.324,20.342,2.0
Buck,76561198081596049,S21,8,Elite,0.875,0.5,0.5,2.25,285.5,41.25,361.268,55.047,496.75,1489.082,9.75,3064.663,22.141,0.625
Fused Gavin,Fused Gavin,S21,16,Elite,1.062,0.812,1.375,2.688,406.562,39.167,436.179,45.837,472.625,1571.203,17.947,2768.546,19.261,0.438
SSpekky,76561198265037946,S21,15,Elite,0.733,0.6,1.333,2.8,345.2,23.302,369.241,49.764,417.133,1528.558,12.24,2983.395,18.199,0.733
chefty,76561198043098638,S21,4,Elite,1.5,0.25,1.0,3.0,391.0,50.0,381.812,45.753,414.0,1541.696,9.921,2876.665,18.634,1.5
sturmo.,76561198081097786,S21,13,Elite,0.769,0.923,1.154,2.385,340.0,26.068,400.115,47.171,545.538,1564.387,17.967,3156.119,21.621,1.923
NoobZ,76561198267780346,S21,4,Elite,1.25,0.25,1.5,3.0,398.5,41.667,374.424,49.382,526.75,1521.533,12.269,3207.607,26.919,1.25
