Player,sid,season,games,tier,goals,assists,saves,shots,score,shooting_pct,boost_per_min,avg_boost,boost_stolen,avg_speed,pct_supersonic,dist_to_ball,pct_offensive_third,demos_inflicted
Saucy Rexy,76561198159454627,S22,14,Elite,0.643,0.143,1.714,1.643,325.5,35.714,342.318,47.288,497.286,1506.026,11.89,2952.892,17.998,0.786
Stingray,76561198380329501,S22,28,Elite,0.643,0.357,1.821,2.214,371.214,32.857,376.138,51.718,452.0,1536.262,15.275,2991.894,16.9,0.786
anubis,76561199073013911,S22,2,Elite,1.0,0.5,0.5,3.0,334.5,33.333,419.178,45.457,730.0,1563.968,14.249,2821.833,26.192,0.5
Lil Windex,76561198271195373,S22,16,Elite,0.312,0.75,1.5,2.125,330.938,12.094,449.882,48.607,643.938,1604.226,17.99,2998.92,22.273,1.25
Luminati7,76561198048392492,S22,4,Elite,0.75,0.0,2.25,2.25,414.0,33.333,428.728,43.331,596.25,1564.143,19.012,2936.229,19.642,3.75
M4ttiusM4ximu5,76561198964976295,S22,12,Elite,1.083,0.333,1.083,3.583,379.5,30.317,431.023,50.802,593.25,1659.004,17.444,2977.802,24.917,1.333
wall2wall3,76561198862775763,S22,16,Elite,0.938,0.375,1.688,3.0,396.688,32.998,403.09,45.694,589.75,1565.228,14.376,2990.722,21.011,1.5
Eclipse,76561199037899222,S22,20,Elite,1.0,0.6,1.15,2.05,346.75,44.902,402.969,51.638,440.05,1561.311,17.594,2962.538,19.496,1.35
ZachOff,6237516f843a4e5f999999c493a86316,S22,24,Elite,1.083,0.458,1.25,2.833,373.125,37.963,450.966,47.904,669.792,1552.247,16.193,2840.621,24.044,1.25
dwsn.,76561198417800150,S22,24,Elite,0.5,1.042,1.583,2.625,370.542,21.26,407.103,47.508,431.75,1565.62,17.88,2822.348,20.538,0.667
monkey,76561198198520178,S22,8,Elite,0.875,0.125,1.625,3.0,367.375,26.786,438.539,48.3,759.125,1608.757,16.438,2783.731,22.67,1.0
Axlos (Goofy and Silly),76561198302416143,S22,15,Elite,0.4,0.733,1.133,1.933,306.0,22.424,410.806,49.113,655.4,1500.613,11.417,3068.036,22.666,1.667
Beans,76561198055438202,S22,4,Elite,0.0,0.5,3.25,1.25,370.75,0.0,355.718,50.106,399.0,1504.593,12.838,3144.303,14.578,1.25
Justin,76561198825433079,S22,16,Elite,1.438,0.688,0.75,3.688,414.75,40.441,390.725,48.038,645.688,1567.874,16.514,2673.217,24.002,0.625
Kaisaroh,76561198399313598,S22,16,Elite,1.125,1.312,1.438,3.188,453.688,33.66,378.799,49.434,559.438,1507.253,13.174,3020.366,21.039,1.062
Rapidz (Goofy and Silly),76561198997833440,S22,16,Elite,1.062,0.5,1.188,3.938,409.75,26.641,368.799,52.411,622.75,1537.382,15.341,2943.738,22.494,1.0
W0NDER,76561199005441022,S22,1,Elite,1.0,1.0,2.0,6.0,542.0,16.667,355.0,50.53,935.0,1505.0,14.752,2648.0,31.329,0.0
nelz,76561198314974826,S22,4,Elite,1.5,0.75,1.0,4.5,456.5,33.333,377.874,58.375,627.5,1509.477,15.282,2792.564,24.305,0.75
Bender_Escobar,76561198317636623,S22,12,Elite,1.083,0.417,1.5,2.75,369.167,47.285,298.498,56.761,491.75,1438.253,7.944,3269.813,19.509,0.167
Mezmer,76561198255589716,S22,6,Elite,0.167,0.667,1.667,2.333,325.0,6.667,327.658,46.92,320.5,1440.687,6.98,2899.012,17.193,0.667
Shepherd,76561198087776153,S22,12,Elite,0.5,0.5,1.917,1.417,388.583,35.556,386.493,50.055,571.0,1482.973,12.114,2590.434,20.051,1.583
Tempest,76561199047352444,S22,6,Elite,1.0,1.167,1.0,3.167,422.667,28.571,420.089,49.577,571.333,1589.277,16.447,2930.587,20.521,1.0
nekodah,76561199007261348,S22,12,Elite,0.583,0.167,1.333,3.417,326.75,20.711,436.294,46.693,630.917,1593.559,17.88,3092.477,20.984,1.25
ADeadM0053,76561198098313092,S22,4,Elite,0.0,0.5,1.0,1.0,244.0,0.0,318.942,49.962,421.0,1400.714,7.622,2817.893,15.734,1.25
Dooober,76561198202172404,S22,8,Elite,0.875,0.25,1.75,2.625,329.75,28.333,321.683,51.06,441.5,1468.385,10.114,3163.844,18.083,1.0
Paco,76561198990366775,S22,4,Elite,0.5,0.75,2.0,2.0,371.75,25.0,373.688,48.047,770.0,1511.19,14.025,3047.589,20.407,0.75
Skulzy9,76561198278727140,S22,5,Elite,0.6,0.6,1.2,2.0,318.0,24.0,369.603,46.724,519.2,1300.79,18.974,2931.178,19.906,1.0
DJDancingDuckGIF,c1d7d998cd2d4501acd28fb8a7d6217d,S22,8,Elite,0.25,0.875,1.0,2.0,295.5,12.698,375.897,46.438,365.0,1620.65,15.655,3104.843,18.879,1.0
bird,76561198202119399,S22,6,Elite,0.333,0.5,2.333,1.833,354.167,14.815,336.418,46.81,431.667,1362.684,7.345,2960.876,18.869,0.167
ADeadM0053,d51a0dff36e44b16ae155b8bdc62c317,S22,4,Elite,0.5,0.5,2.0,2.5,380.5,20.0,303.551,47.76,438.0,1360.874,6.085,2736.74,18.987,0.75
Colinn,76561198993089428,S22,12,Elite,0.667,1.333,1.083,2.583,358.917,22.857,426.715,50.808,633.833,1640.998,20.023,2909.141,23.637,1.083
Jimbo,76561198057477823,S22,12,Elite,1.167,0.667,1.25,3.167,421.75,37.393,425.152,43.548,532.25,1588.221,16.578,2846.918,23.231,0.583
flossy,76561198803532440,S22,12,Elite,0.917,0.083,1.5,3.083,345.583,31.09,362.685,49.999,526.333,1456.043,10.399,3110.217,23.805,0.917
mirage,76561198306945148,S22,4,Elite,1.0,0.5,2.5,2.0,532.0,50.0,421.383,44.229,779.25,1527.33,13.34,2700.914,20.474,1.25
(P|F)ineapple,76561198026394434,S22,8,Elite,0.5,0.5,2.0,1.75,337.125,27.083,366.892,48.01,559.5,1429.337,11.084,2936.015,17.697,1.0
Miikey.RL,336c646a33e34837aca69237cbcc87fe,S22,8,Elite,0.75,0.125,1.25,1.875,320.25,45.0,338.069,47.66,389.375,1459.615,9.486,2818.76,17.268,0.625
cav,76561198235695216,S22,4,Elite,1.0,0.5,1.25,3.5,366.25,28.571,368.555,53.523,467.5,1587.461,15.027,3016.278,23.06,1.0
mysandislost,1eacd48462f34a5eaa6097e7093801a6,S22,4,Elite,0.75,1.0,2.5,3.25,489.5,23.077,341.169,47.811,347.25,1442.086,9.383,2737.399,19.026,0.25
BaronTac0,76561199013575758,S22,16,Elite,0.938,1.125,1.625,2.375,435.125,36.894,377.433,57.023,629.0,1517.06,10.796,3001.63,18.399,1.125
Oddtrip,76561198866234752,S22,8,Elite,0.25,0.875,1.125,2.75,292.625,9.167,395.92,48.047,437.875,1543.683,14.836,2914.639,19.552,1.25
Nebulade,76561198173271898,S22,16,Elite,0.562,0.5,1.75,2.438,328.875,21.717,353.278,51.388,564.0,1495.735,11.435,2891.422,20.021,0.5
Ritter,76561198132988351,S22,12,Elite,0.667,0.75,1.333,2.083,331.583,31.852,298.021,56.426,625.833,1476.788,9.117,3069.128,20.833,0.667
Supe,76561198262801476,S22,8,Elite,1.125,0.875,2.25,3.0,495.25,36.667,382.294,49.929,318.75,1574.305,14.306,2775.23,19.991,0.375
AoS Arctic,76561198133960177,S22,11,Elite,0.273,0.545,1.455,1.727,299.909,13.43,354.716,50.65,429.091,1439.706,9.481,2825.618,16.792,0.364
Miserable,76561198051595230,S22,6,Elite,0.833,0.333,3.0,2.0,443.0,44.444,284.031,53.059,404.0,1425.766,6.58,2841.328,17.163,0.667
WestyzWorld,76561198369905223,S22,3,Elite,0.0,1.0,0.667,2.0,234.0,0.0,354.503,53.785,392.667,1566.382,14.282,2935.361,17.014,0.667
sandro,76561198983888347,S22,12,Elite,0.917,0.25,1.25,2.333,367.917,39.63,457.659,51.447,674.583,1606.662,19.173,2664.321,20.825,1.583
Sobes,76561199075419217,S22,8,Elite,0.75,0.5,1.375,2.375,369.625,33.929,389.074,46.507,572.125,1571.114,14.512,3151.006,22.965,0.375
AlphaChuck,76561198950813305,S22,6,Elite,0.5,0.5,0.667,1.667,263.167,22.222,432.08,48.808,685.333,1543.353,15.155,2939.729,22.452,0.667
Cable,76561198129917463,S22,8,Elite,0.75,0.125,0.75,2.625,293.25,25.0,355.704,54.926,563.5,1513.2,10.887,2975.081,21.846,1.0
Capn' Clutch,76561198203535048,S22,6,Elite,0.5,1.0,1.5,2.0,340.333,25.926,370.174,43.758,609.833,1498.519,12.876,2876.768,23.941,1.167
DoxxyWoxxyy,3bdd4168c1da4609a51ec3607be84edb,S22,8,Elite,0.5,0.375,1.75,2.25,357.375,25.0,347.899,49.179,397.375,1612.693,17.186,2921.509,16.557,0.75
Redsteel43br,76561198048014098,S22,4,Elite,1.0,0.25,1.0,3.75,319.25,26.667,324.15,48.202,503.75,1469.582,8.842,3287.575,24.034,0.25
Canadian Things,76561198166198878,S22,8,Elite,1.25,0.25,1.375,2.75,367.625,47.009,352.037,46.217,497.125,1457.645,8.854,3071.652,20.2,0.875
Scotti,76561198996506981,S22,8,Elite,0.5,0.5,0.875,2.75,291.5,16.964,368.19,42.193,587.375,1576.066,15.425,3121.444,21.238,0.875
Timbo,76561198049631617,S22,8,Elite,0.625,0.875,1.75,2.5,360.25,17.857,358.786,48.689,422.0,1505.587,11.371,2716.604,21.654,0.875
Reported.,76561198983209543,S22,4,Elite,1.0,0.75,0.75,2.75,343.5,36.364,355.3,50.092,411.5,1483.673,12.048,2769.368,21.776,0.5
ZavaRL,df32c3f1abf44901a3fd88d3b6946db7,S22,4,Elite,0.0,0.5,1.5,1.5,267.75,0.0,302.543,48.47,257.0,1455.959,12.253,2875.678,15.309,0.5
Sunny.-._,a2eaf2bb990c48e3a9c5f07d4098c682,S22,4,Elite,1.25,0.75,1.0,3.75,382.5,33.333,384.946,48.039,436.0,1504.678,18.265,2795.369,18.823,0.5
kareemostyle,76561198357250317,S22,8,Elite,0.375,1.0,1.25,1.5,329.75,25.0,366.741,48.772,516.75,1506.552,11.98,3040.009,17.234,1.25
Angel <3,76561198362592609,S22,8,Elite,0.625,0.25,1.625,2.5,373.625,17.857,481.453,46.4,857.125,1589.41,19.591,2992.745,22.877,5.0
Legend,76561198071563637,S22,4,Elite,0.5,0.25,1.5,2.5,298.25,20.0,372.504,46.35,419.25,1575.799,14.664,2876.917,21.151,0.75
Sauce_Boss_36,2d3db7a4a59b4affb838b6b6ff6eedb3,S22,8,Elite,1.25,0.625,1.125,3.0,437.375,41.667,356.091,53.076,605.625,1507.146,10.98,2961.956,21.308,0.75
Chazie.,2730f550de8f488eb4801c0348ce0091,S22,4,Elite,0.25,0.5,1.75,1.25,298.75,20.0,370.67,44.689,469.75,1507.796,12.728,2450.374,18.784,1.5
JustAWestGuy,dd541a5aef1c46519040c78bd03a4f4e,S22,4,Elite,0.75,0.25,2.25,1.75,417.5,42.857,287.94,45.579,305.75,1445.671,8.15,2997.933,16.837,0.25
AEB311,76561198042555323,S22,4,Elite,0.5,0.25,1.75,2.25,341.25,22.222,379.447,48.179,585.5,1560.167,12.218,2947.385,24.707,0.75
Gaw1f3d,76561198208118137,S22,12,Rival,0.917,0.5,1.417,2.75,347.583,36.174,346.13,47.611,437.667,1520.564,14.201,3109.41,20.689,1.083
Shadohkamii,8c9d35cb69014ed4ae6182f78853c83a,S22,12,Rival,1.083,0.417,1.25,3.25,368.25,33.144,414.943,52.417,568.583,1593.963,16.59,2860.765,24.5,1.0
Soda. .,5ff87d981b1b4bb4b415eb4d61a703f8,S22,12,Rival,0.667,0.417,1.083,2.333,291.167,26.726,443.26,44.107,599.167,1666.572,18.96,3254.153,21.428,3.417
Suckiest Sucker,76561198051949035,S22,4,Rival,1.0,0.75,2.0,2.5,394.5,40.0,381.067,48.481,809.25,1516.883,12.229,2998.183,26.276,0.25
leaf.,76561198271702758,S22,4,Rival,1.5,0.75,0.75,3.0,393.5,50.0,378.082,45.223,555.0,1588.007,13.695,3018.11,22.982,2.75
mm2,76561197960285247,S22,12,Rival,0.75,0.667,1.083,3.167,331.5,28.884,503.63,46.815,551.667,1607.124,17.405,3179.013,23.531,1.75
Laguna,76561198134326095,S22,8,Rival,1.75,1.5,1.0,4.125,519.5,42.463,334.011,55.712,610.75,1434.346,6.558,2863.408,28.054,2.125
Llamaboy101,76561197981523745,S22,14,Rival,0.857,0.929,1.071,1.714,350.643,55.102,320.382,49.558,544.571,1447.858,9.77,3116.817,19.521,0.429
Reno,76561198975191100,S22,11,Rival,1.273,0.364,1.455,4.0,422.636,31.818,399.563,51.095,442.455,1543.454,11.955,2807.049,21.142,0.545
The_Killerwon,ccb9bc3ed9d44933a429041a510e9828,S22,15,Rival,1.133,0.533,1.4,2.933,387.733,38.872,308.095,51.502,347.133,1406.656,8.478,3008.877,16.269,0.267
ZeroPop11,76561198043775504,S22,13,Rival,1.154,0.615,2.154,3.462,444.385,31.282,305.24,52.432,387.846,1427.009,7.16,3081.246,18.261,0.538
xPrism,56c7c4be0e784ec5a4a85c60f17768e5,S22,15,Rival,0.467,0.933,1.0,2.533,318.867,13.653,307.975,47.013,335.0,1409.748,7.145,3043.759,18.268,0.267
xd Dylan591,e5e8de8e418d4bcf856a5c769e73114c,S22,6,Rival,0.667,0.167,1.667,2.333,291.333,27.083,358.964,51.963,454.833,1431.473,9.041,3285.814,19.121,0.667
Dooqal,Dooqal,S22,22,Rival,0.727,0.318,1.318,2.455,330.0,27.578,454.769,45.669,419.318,1588.271,14.894,3148.285,19.766,0.773
Mai,76561198439088910,S22,14,Rival,1.214,0.571,1.571,3.214,446.5,37.619,382.663,52.476,402.429,1572.359,15.551,2941.852,21.072,0.5
Mr.Numb3rz,76561198192487543,S22,4,Rival,0.5,0.5,1.25,3.0,302.25,16.667,337.442,44.155,400.25,1483.029,11.344,2952.576,17.526,0.75
Mysty,76561198864891438,S22,16,Rival,0.813,0.625,1.062,2.375,339.0,42.622,362.053,57.317,532.875,1491.072,12.348,3199.141,19.545,0.688
xBlaniac,76561198141996739,S22,13,Rival,0.692,0.615,1.0,2.154,295.0,33.297,352.613,47.201,409.154,1548.676,12.304,3150.763,23.139,1.0
AriseDaft,AriseDaft,S22,8,Rival,0.625,0.875,1.375,2.375,366.25,27.841,420.106,49.504,577.875,1505.022,11.65,2988.87,19.031,0.5
PublicEnemy#1,76561198444460352,S22,20,Rival,1.05,0.6,1.5,3.35,424.9,29.838,396.092,47.692,473.2,1563.326,16.255,2884.63,21.47,1.0
Blun,76561198063144034,S22,8,Rival,0.5,0.375,0.875,3.0,302.5,16.667,336.279,49.78,431.875,1531.965,12.813,2972.1,21.484,0.875
DinninDu,190d72069cdb4a06b55bc59a6ac7617d,S22,7,Rival,1.0,0.429,1.571,2.571,357.143,35.714,321.136,46.421,390.0,1368.787,8.269,3207.48,19.274,1.286
I love sand,76561198930562112,S22,1,Rival,0.0,0.0,1.0,1.0,233.0,0.0,341.0,45.21,407.0,1396.0,9.902,2273.0,17.387,0.0
Shoddy-,7609fabaf74747c08a39e0b620b9f58f,S22,18,Rival,0.889,0.444,1.167,2.667,345.611,32.991,345.934,46.981,461.5,1495.225,10.639,2982.674,21.444,1.722
Celiscy,d813ecb88d1b45549bfedb08f0c348c6,S22,23,Rival,0.609,0.652,1.217,2.261,313.0,27.415,327.67,52.021,401.609,1489.879,11.921,2889.909,23.499,1.304
BankShark,33430e952f8b4ecca21cdbfa182ee63c,S22,24,Rival,0.792,0.5,1.167,2.375,343.542,37.564,427.394,50.62,546.417,1529.779,13.05,3066.665,19.861,1.167
Benny!,76561198801147212,S22,14,Rival,1.071,0.429,1.5,3.071,410.429,32.851,335.402,56.183,534.5,1470.343,11.4,2742.866,22.516,0.571
Chicken,76561198389415182,S22,12,Rival,0.75,0.583,1.0,2.417,324.0,32.197,323.622,51.219,488.833,1455.922,8.547,3081.301,17.987,1.083
Cyroic,23d11de3525b4d62bb9ba8221d55135a,S22,16,Rival,0.5,0.312,1.188,2.438,261.438,21.554,372.896,43.318,532.562,1488.997,9.013,3081.529,19.903,0.625
Spidey,76561198819164185,S22,10,Rival,0.5,0.2,1.1,2.0,280.1,31.667,447.15,50.0,491.6,1513.304,13.839,3048.53,17.788,0.7
z2kay,93dd669f59024fe4b3317d30655d2ae2,S22,28,Rival,0.679,0.643,1.464,2.714,357.5,25.714,396.851,48.114,537.036,1533.838,12.738,2742.952,23.08,0.857
HufflePuffler,76561198278716085,S22,20,Rival,0.85,0.5,1.75,2.05,389.65,39.817,377.789,58.249,534.1,1489.4,12.551,2981.392,21.472,0.35
NekomancerKoral,9567769a722e414a9a7b320e175cbe62,S22,16,Rival,0.75,0.688,1.625,2.438,338.438,34.375,365.738,47.4,507.75,1495.69,11.224,2980.236,20.131,0.875
ShazamPoof,76561198025489080,S22,11,Rival,0.909,0.364,1.182,2.364,311.182,36.128,307.032,47.064,440.909,1408.629,7.699,3194.799,19.796,0.727
Shrek Is The Best Anime,76561198077942307,S22,11,Rival,0.727,0.364,1.091,2.818,327.0,25.974,364.068,50.887,417.818,1522.058,12.081,3171.108,19.818,0.727
yoyo,76561198980212301,S22,3,Rival,2.0,0.667,0.667,4.333,481.333,46.154,436.014,47.882,560.667,1518.992,12.774,2523.773,21.693,2.0
Goose,76561198070901578,S22,12,Rival,0.75,0.75,1.167,3.0,350.0,28.485,377.276,47.72,597.917,1515.702,12.212,3151.835,24.606,1.833
PoupSoup,76561198066444030,S22,12,Rival,0.917,0.583,1.167,2.583,373.667,38.005,358.403,47.34,632.833,1457.228,8.584,3001.378,24.327,0.667
Tydizzle,76561198370675941,S22,12,Rival,0.667,0.75,1.75,2.583,377.917,28.971,383.892,46.149,608.333,1585.849,14.01,2845.779,24.513,1.583
Cob,76561198225673820,S22,16,Rival,0.812,0.438,1.938,2.062,344.188,39.196,323.816,43.085,415.188,1402.205,6.837,3160.404,18.368,0.75
Envy,76561198868553799,S22,12,Rival,0.833,0.25,0.917,2.583,296.333,24.646,335.895,49.935,379.833,1396.843,9.86,2622.826,18.852,0.75
Ghostie,76561198365497253,S22,20,Rival,0.95,0.4,1.3,2.2,355.6,43.571,392.121,51.37,411.0,1527.004,13.71,2954.445,18.979,1.1
LatFips,76561198974543565,S22,8,Rival,0.5,0.75,1.5,1.5,310.375,37.143,379.644,44.286,427.375,1509.176,13.119,2880.455,19.51,1.625
Swanny2.0,cad78722b9b44f1cbef83ea86c7072d5,S22,6,Rival,0.667,0.5,0.667,1.667,266.0,29.63,395.428,52.71,524.333,1495.783,12.989,3066.729,17.757,0.833
cozyboy,76561198838386678,S22,18,Rival,0.5,0.833,1.222,2.111,318.278,24.888,431.214,48.561,699.444,1637.259,20.799,3067.594,23.479,1.833
tbonelul,76561198264768194,S22,24,Rival,0.667,0.333,1.042,2.542,309.625,29.608,350.004,53.832,353.583,1522.558,11.509,3079.343,18.059,0.667
Kingtutt97,Kingtutt97,S22,10,Rival,0.4,0.1,1.3,2.8,265.8,17.778,377.892,50.611,387.2,1553.258,16.789,3206.8,19.747,0.8
TheodoreThe2,TheodoreThe2,S22,4,Rival,1.0,0.75,1.75,2.0,408.0,53.333,414.641,47.261,549.75,1471.212,12.726,2893.252,25.114,1.5
Turtle_Supreme,76561198215494064,S22,10,Rival,0.6,0.4,1.0,2.1,305.5,45.934,387.239,53.051,555.7,1542.978,12.991,3202.976,19.731,0.5
Wheelchair {LFLegs},76561198079886436,S22,2,Rival,0.0,0.5,0.5,0.5,162.0,0.0,318.486,47.129,432.5,1437.0,10.641,3295.892,17.416,0.0
x ARC Fives x,c5f91ef639384eecad59ee69cc45e9a2,S22,8,Rival,0.875,0.25,2.25,2.375,365.125,35.119,302.754,55.514,511.25,1484.494,9.221,3063.616,21.929,1.625
Dr.Ukulele,76561198123819845,S22,16,Rival,0.75,0.688,1.562,2.5,348.562,29.659,371.806,51.576,515.188,1598.059,18.774,3281.035,22.631,1.688
IIIYummyIII,IIIYummyIII,S22,16,Rival,1.188,0.75,1.125,3.062,383.562,35.417,364.823,50.26,513.125,1574.177,12.125,2898.704,23.621,0.562
Ziffy,76561198821924246,S22,19,Rival,1.105,0.579,1.263,3.474,396.158,31.255,394.749,45.008,486.579,1510.099,10.693,2956.851,22.504,0.684
yoyo,76561198311607134,S22,3,Rival,0.333,0.667,1.0,3.0,268.333,11.111,405.357,52.823,347.667,1560.089,13.717,3002.084,14.463,1.0
Covi,76561198064680661,S22,4,Rival,1.25,0.25,1.25,3.25,392.25,38.462,309.893,49.48,231.0,1480.758,8.037,3107.122,16.47,0.5
CarnageWolfBite,d82068a7242442ff80f5e80a91cd1bc1,S22,13,Rival,0.615,1.077,0.846,1.846,304.077,40.641,401.939,48.074,662.923,1630.021,18.113,3250.725,23.521,3.769
DJstriker211,DJstriker211,S22,18,Rival,1.167,1.278,2.167,2.278,480.944,55.157,349.836,49.128,338.889,1509.641,15.084,3095.272,15.28,0.889
MyTyranosaur,76561198272651435,S22,20,Rival,1.7,0.65,1.7,4.2,503.3,40.075,427.092,47.512,497.4,1632.672,21.078,3066.128,21.823,1.25
Way2Luckee,76561198031302419,S22,4,Rival,0.25,0.5,1.5,3.0,280.75,8.333,317.999,43.877,296.5,1488.797,10.434,3214.335,18.975,1.25
HybridParagon,76561198120360878,S22,12,Rival,0.333,0.667,1.083,1.917,262.083,14.85,312.324,49.441,454.75,1470.597,7.577,3142.452,19.528,0.667
Bushier Brow,76561198168423430,S22,9,Rival,0.889,0.222,1.222,3.333,321.222,28.86,369.27,45.606,411.778,1522.099,12.703,2935.433,20.053,0.778
Cognitixn,b7fc223789fa45a69ee92ef9d6701243,S22,15,Rival,0.933,0.8,1.467,2.667,384.533,34.519,375.681,55.939,446.0,1503.866,11.025,3087.736,19.706,0.733
JazzMagic.,579ac4582573446eadeac61a4691c040,S22,13,Rival,1.0,0.308,1.692,2.923,368.923,32.168,349.514,49.07,414.538,1534.64,11.995,3054.637,22.267,0.846
TheFrostNL,76561198059502023,S22,9,Rival,0.333,0.111,1.333,1.778,255.0,18.254,390.244,44.063,609.778,1501.366,11.996,3022.109,21.833,0.778
Vires,76561198147631747,S22,15,Rival,0.933,0.467,1.267,2.8,339.867,34.17,385.14,47.555,447.8,1408.722,8.262,2852.521,17.49,0.733
Yurrbo?,76561199060858549,S22,20,Rival,0.85,0.3,1.85,2.6,377.5,32.853,358.269,45.515,404.6,1473.17,10.928,2924.294,21.425,1.1
sinoda_20,sinoda_20,S22,16,Rival,0.312,0.938,0.938,2.75,293.562,13.294,415.939,51.414,529.25,1529.028,16.48,2743.673,21.102,1.312
voakes,76561198050307888,S22,16,Rival,1.0,0.5,1.688,2.688,393.375,36.868,364.889,52.57,586.375,1552.422,14.642,3123.002,19.834,1.125
Dayz,76561198191144190,S22,10,Rival,0.2,0.7,1.8,1.6,303.3,14.444,367.941,47.838,410.6,1533.969,13.617,3042.725,22.352,0.9
Lucas,76561198175362894,S22,12,Rival,1.0,0.0,1.0,3.25,335.5,30.952,393.232,49.521,340.417,1517.922,13.292,3084.68,19.396,0.833
OnwardFlame,76561198937557608,S22,4,Rival,0.0,0.25,1.75,2.75,261.25,0.0,313.508,43.202,495.25,1434.646,9.183,2706.771,24.572,0.75
cjAstr0-,cjAstr0-,S22,18,Rival,0.778,0.556,1.333,2.778,357.111,25.928,395.842,50.503,600.444,1528.914,14.522,2766.992,23.291,1.111
EKA Luminous,EKA Luminous,S22,3,Rival,0.667,0.0,2.0,1.333,275.667,50.0,403.322,51.964,533.333,1475.908,9.951,3091.063,20.542,0.667
TV_ImpactReapz,b4899af8c87f4ec7ac7a0282fd7382ae,S22,1,Rival,0.0,0.0,1.0,0.0,100.0,0.0,393.0,48.67,332.0,1463.0,6.176,2949.0,17.139,1.0
Tuxedo Marx,76561198041935527,S22,12,Rival,1.0,0.417,0.833,2.083,349.917,48.81,365.295,46.714,479.333,1477.069,9.14,2980.445,20.194,0.75
the chosen one,76561198013443454,S22,4,Rival,0.25,0.25,1.25,2.25,288.25,11.111,545.009,47.898,770.75,1658.373,22.296,2858.641,21.648,1.25
Creme,76561198283264073,S22,14,Rival,0.714,0.357,1.429,2.143,314.5,30.884,412.025,48.031,708.214,1617.46,16.903,2844.97,25.155,2.786
EKA Luminousity,579e04b7993944efab25d3e7d5ce4486,S22,11,Rival,0.727,0.273,1.818,3.636,357.182,19.837,346.172,48.87,399.182,1492.823,10.728,3069.06,20.225,0.455
Good job you,a7fd06aa459842d1b028ca2c4a0ab513,S22,20,Rival,0.65,0.85,1.4,3.05,374.1,23.853,431.818,50.586,374.15,1551.275,11.969,2889.311,18.979,0.5
Lazyz.,3d0dfe9ca1914df2a8a68630b137c991,S22,17,Rival,0.706,0.706,0.941,2.529,335.294,25.744,431.436,47.497,487.706,1554.12,15.007,3010.315,23.015,0.882
Wavy,76561199087335332,S22,12,Rival,0.583,0.417,1.25,2.0,297.583,27.121,410.054,51.688,541.333,1506.166,12.402,3220.686,18.18,1.25
Yort,76561198126379488,S22,16,Rival,1.0,0.625,1.375,2.75,365.062,35.276,359.177,46.944,488.0,1485.778,10.155,3149.276,19.527,0.875
Ziggy.,76561198810690767,S22,4,Rival,1.0,0.25,1.75,2.25,366.25,44.444,443.614,52.571,563.5,1632.954,15.89,3044.933,19.288,1.5
daggumbigfeet,16db69105f7e4436a4d3f9a9a3feda2e,S22,4,Rival,0.75,0.25,0.75,2.5,274.75,30.0,362.146,52.762,613.25,1527.633,11.603,3123.73,23.334,1.0
Bazzinga,76561198361772245,S22,27,Rival,0.852,0.407,1.667,2.556,359.593,34.415,326.826,48.426,434.333,1478.154,9.476,3118.816,18.446,0.741
BinBoiz_,dc0c2baaad41415a8e39abb1bf2d387a,S22,16,Rival,0.375,0.438,0.625,1.312,203.188,25.298,249.83,47.135,286.438,1328.032,5.576,2889.807,18.39,0.25
mxWEBBY,76561198837617586,S22,27,Rival,0.667,0.444,1.37,2.556,352.519,24.951,456.811,47.493,482.407,1534.26,13.701,2828.999,20.11,0.556
masdhapotatoes,6502097ac8ab418089f50186fe75f989,S22,3,Rival,0.333,0.333,2.0,1.667,300.0,33.333,371.667,47.057,316.667,1474.333,9.04,3015.0,18.586,1.0
13o0k,698189f0ecb84d7ca484bdbde024d88f,S22,18,Rival,0.389,0.556,1.278,2.333,302.0,13.668,334.278,50.729,318.667,1488.507,11.403,3082.221,16.113,1.889
Bricked Up Barry,6c1d15513ae6438383d61a5fc7a9379a,S22,18,Rival,0.722,0.333,1.056,2.556,315.611,28.242,401.625,48.88,428.944,1537.569,12.323,2850.48,19.673,0.778
ZippytheGnome,da6083cc1b194401b67041b1bd526b6d,S22,8,Rival,0.75,0.375,1.5,2.25,323.875,30.208,407.764,41.959,344.75,1462.514,12.023,3301.308,16.385,0.625
Dunnie14,76561198170157943,S22,12,Rival,0.667,0.75,1.75,1.833,370.583,36.905,307.004,50.62,399.75,1449.062,9.122,2789.066,21.236,0.25
Jaybeauh,Jaybeauh,S22,8,Rival,0.625,0.625,1.0,3.125,334.375,19.872,367.116,53.721,411.125,1418.8,10.457,2869.087,19.543,0.5
YtExplixiit,YtExplixiit,S22,12,Rival,1.167,0.667,0.667,3.417,353.083,33.464,380.625,48.296,538.917,1481.444,11.446,2766.501,25.994,0.833
Ruthle,76561198420102926,S22,9,Rival,0.667,0.778,1.444,2.333,364.333,28.81,376.82,43.864,551.556,1475.756,11.847,2691.94,25.71,1.444
xDracO0,67b578c491c542a2bd2202a6d974ad33,S22,4,Rival,1.0,0.75,1.0,3.25,367.25,30.769,441.545,51.772,466.25,1542.222,14.029,2985.861,18.185,1.5
Grabbitzz,efec92d6535443b1922395d50d05e2b8,S22,8,Rival,1.5,0.625,1.375,3.5,408.375,42.857,358.212,54.522,392.125,1526.362,10.151,3024.266,18.866,0.375
