Player,sid,season,games,tier,goals,assists,saves,shots,score,shooting_pct,boost_per_min,avg_boost,boost_stolen,avg_speed,pct_supersonic,dist_to_ball,pct_offensive_third,demos_inflicted
Yoza,76561198164812156,S20,4,Elite,1.0,0.5,1.25,3.0,333.25,33.333,431.33,50.294,718.25,1525.042,15.979,3195.332,21.735,1.75
Bladedraptor,76561199064042134,S20,5,Elite,1.4,0.6,0.8,2.4,335.8,58.0,288.346,48.36,421.6,1406.362,9.487,3075.619,18.937,1.0
BlitzzyG,BlitzzyG,S20,7,Elite,0.286,0.286,1.286,2.0,255.0,12.857,362.248,49.464,476.714,1568.625,19.284,3188.744,20.848,1.714
A Yapping Panda,c0ea6d8157c240d9b2acea3f4667c4bc,S20,2,Elite,0.5,0.0,2.0,3.0,397.5,16.667,394.481,53.257,735.0,1533.796,15.234,2851.427,20.661,0.5
Nebulade,76561198173271898,S20,3,Elite,0.667,1.0,1.0,1.667,323.0,40.0,362.12,48.741,475.667,1481.096,8.087,2748.626,17.468,0.0
Ritter,76561198132988351,S20,4,Elite,0.5,1.0,1.5,2.25,334.0,22.222,265.343,59.389,422.25,1422.147,8.187,3081.591,18.573,0.75
Supe,76561198262801476,S20,3,Elite,1.333,0.0,0.667,3.0,361.667,44.444,438.271,46.942,356.0,1636.085,17.908,3003.814,20.505,1.0
Jordon1377,2b77f050b8d44afcadc249ad6f9277a0,S20,7,Elite,0.429,0.286,1.429,1.857,281.286,27.778,385.9,51.456,416.714,1488.505,10.964,2831.783,16.831,0.571
Murloc,76561198122426249,S20,3,Elite,0.667,0.667,0.667,1.333,277.333,50.0,322.992,57.689,463.0,1506.482,10.269,3380.1,22.679,0.667
Ninjatron,76561198051421386,S20,6,Elite,0.5,0.833,1.333,3.333,342.667,13.333,387.949,47.699,522.167,1511.479,14.289,2580.143,22.086,0.667
Pletheros,76561198082130700,S20,4,Elite,1.25,0.0,0.75,3.0,349.0,41.667,364.938,49.67,479.75,1505.073,10.175,3092.369,18.57,0.25
Stingray,76561198380329501,S20,4,Elite,0.75,2.0,0.75,2.5,388.0,30.0,342.029,56.04,384.0,1540.111,15.085,3247.55,18.454,0.75
Lil Panda,76561198869882333,S20,16,Elite,1.188,0.875,1.688,2.438,444.562,49.318,336.804,48.852,440.125,1446.992,10.886,2763.407,20.911,0.938
kRs^^,76561198867666104,S20,10,Elite,0.8,0.8,0.9,2.8,300.9,30.354,409.891,47.494,514.3,1518.244,16.159,2991.481,22.977,1.3
Arbartenn,76561198013725111,S20,8,Elite,0.375,0.625,1.25,1.625,256.625,26.25,351.545,44.684,475.0,1459.414,9.966,2973.826,17.02,0.875
Angel <3,76561198362592609,S20,8,Elite,0.5,0.375,1.875,2.0,350.5,33.333,447.459,47.095,806.125,1631.871,20.487,3194.805,23.274,4.625
BaronTac0,76561199013575758,S20,8,Elite,0.25,0.125,1.875,1.625,312.125,14.286,374.123,59.182,616.875,1501.28,9.705,2971.984,20.924,1.75
FrostyBrew,76561198000545593,S20,8,Elite,0.875,0.5,1.0,2.375,349.5,36.111,421.53,54.468,569.625,1671.344,19.367,3199.07,22.147,1.25
highii2k,76561198841425350,S20,6,Elite,0.167,0.0,1.667,1.333,248.167,13.333,387.741,53.526,527.667,1473.255,10.298,2944.466,18.002,1.167
Schadenfreude-.,874d268b1a8d456e8656a6f000c793af,S20,8,Elite,0.875,1.0,0.625,2.5,340.625,33.333,391.443,51.425,444.0,1529.733,15.276,2784.638,19.35,0.75
AEB311,76561198042555323,S20,6,Elite,0.5,1.0,1.667,2.167,355.333,24.444,374.793,46.638,588.167,1562.492,11.999,3085.472,21.259,0.833
SSpekky,76561198265037946,S20,8,Elite,1.25,0.5,1.5,2.75,432.875,45.0,368.823,50.918,448.625,1508.163,10.919,3033.664,20.394,0.625
cldy.,66141248e252433aa2c46a55b8e4e65d,S20,8,Elite,1.0,0.25,1.125,3.25,315.875,28.75,380.315,51.401,388.0,1536.747,13.994,2949.153,20.875,0.5
Axlos (Goofy and Silly),76561198302416143,S20,4,Elite,1.25,1.25,1.5,4.25,494.75,29.412,471.175,51.085,623.0,1564.501,13.551,3009.223,24.512,1.25
Far,76561198104780879,S20,4,Elite,0.75,0.75,1.0,3.25,305.25,23.077,334.615,45.465,411.5,1471.108,10.8,2903.778,22.948,1.0
HardPointy,6fe01dc8ba5949f08fb806e924c67129,S20,8,Elite,0.75,0.25,1.75,2.0,356.125,37.5,349.743,49.092,447.875,1522.428,14.782,2878.777,18.913,1.0
flossy,76561198803532440,S20,5,Elite,0.4,0.6,1.6,2.8,326.4,13.333,360.588,49.238,567.4,1413.327,8.183,2957.125,24.491,0.2
Averded,76561198254998243,S20,4,Elite,2.5,1.0,0.0,5.5,578.5,45.455,435.31,49.092,673.0,1578.92,14.309,2844.988,25.069,1.0
Paco,76561198990366775,S20,7,Elite,0.714,1.143,0.714,1.857,291.857,38.776,346.614,48.234,495.143,1504.738,11.552,3209.792,20.916,1.143
cozyboy,76561198838386678,S20,4,Elite,0.0,0.25,1.5,1.0,242.5,0.0,343.226,44.322,402.75,1492.82,14.386,3141.863,14.716,0.75
Soup,76561198386452220,S20,4,Elite,0.25,0.25,1.0,1.75,216.25,14.286,382.076,44.114,430.0,1572.08,17.17,2882.21,21.294,0.75
Surge,76561198073252749,S20,3,Elite,0.333,1.0,1.667,1.333,293.667,25.0,334.091,54.031,583.667,1424.091,8.631,2838.795,25.342,1.0
Colossal Beast,76561198210560948,S20,4,Elite,1.0,0.75,1.0,1.75,369.0,57.143,289.987,47.538,296.0,1523.324,12.359,2994.387,18.894,0.75
Flexy,76561198072658067,S20,4,Elite,0.0,0.0,0.75,2.0,197.5,0.0,420.844,46.578,609.25,1552.001,15.442,2948.263,21.141,0.75
KING.,76561198828094404,S20,4,Elite,0.5,0.25,0.25,2.75,217.0,18.182,392.423,53.068,322.25,1417.322,7.424,3038.887,21.025,0.25
.S,76561199049824875,S20,14,Rival,0.929,0.786,1.571,3.429,445.714,27.976,391.648,44.441,374.429,1499.927,10.383,2934.4,21.0,0.571
Burger.101,f33d15311c1048b2b4f99f81b40bcc97,S20,16,Rival,1.188,0.688,1.125,3.562,388.875,31.39,427.118,51.066,640.812,1521.559,12.3,2840.102,26.905,0.75
Minty-Fwesh,9567769a722e414a9a7b320e175cbe62,S20,17,Rival,0.706,0.588,1.235,2.647,327.0,29.412,343.026,48.604,433.059,1473.876,10.207,2980.036,20.336,0.412
ShoddyWolfman,d7ce1ce6469f418186559248831de048,S20,22,Rival,0.636,0.591,1.273,2.727,343.818,25.045,317.948,47.453,547.818,1453.644,9.364,2906.093,21.694,1.136
SquEdgy,76561198047295320,S20,16,Rival,0.938,0.25,1.313,2.562,383.375,35.865,359.028,49.672,574.687,1473.308,9.671,3044.549,19.724,1.25
YRA,76561198146733533,S20,15,Rival,0.8,0.667,1.133,2.533,337.467,28.878,370.207,45.918,579.733,1462.783,9.122,2846.821,24.298,0.467
Blun,76561198063144034,S20,5,Rival,0.4,0.4,0.4,1.2,210.2,26.667,349.105,52.672,408.8,1548.649,11.594,2889.245,19.074,0.8
I love snugs,f0db31bd00b446aba703d739b7e4266a,S20,16,Rival,0.938,0.562,1.0,1.938,310.062,45.833,354.987,51.239,454.062,1536.329,12.448,3327.421,20.683,0.875
HybridParagon,76561198120360878,S20,15,Rival,0.8,0.6,1.533,2.067,363.4,41.746,308.738,51.645,486.4,1464.288,7.206,2761.124,22.491,0.533
Merioch,76561198031667617,S20,20,Rival,0.55,0.6,1.0,1.7,270.25,27.143,289.727,51.275,386.4,1389.061,6.936,2970.177,20.376,0.8
TGDirtyDan,78f7e53613d344fb9207ac4a29bb733a,S20,16,Rival,0.938,0.562,1.625,3.062,426.188,31.597,419.241,49.371,472.688,1528.214,14.508,3036.277,19.889,0.438
daggumbigfoot,2bb22ceae91641f7a65583b7db142a0d,S20,15,Rival,0.8,0.467,1.667,2.4,358.867,33.253,366.643,48.626,583.267,1490.171,9.076,3014.539,23.409,0.8
i like bananas,76561197978312243,S20,8,Rival,1.0,0.5,0.875,2.375,353.25,42.262,314.5,52.294,545.25,1405.775,8.143,3007.224,23.955,0.5
13o0k,698189f0ecb84d7ca484bdbde024d88f,S20,24,Rival,0.5,0.875,1.625,2.667,380.792,19.722,346.528,52.794,409.292,1507.84,12.35,2952.391,17.044,1.542
CarnageWolfBite,d82068a7242442ff80f5e80a91cd1bc1,S20,15,Rival,0.533,0.333,1.4,2.133,317.667,22.519,379.951,48.242,473.0,1571.043,15.639,2955.037,19.926,2.0
Corrupt_Arrow,76561199051415443,S20,6,Rival,0.333,0.167,2.0,3.333,337.667,9.764,360.163,50.524,584.5,1483.036,10.021,2760.943,23.765,0.333
CosmicFlames.,6336f9d605484a9088982ef3372aad7d,S20,14,Rival,0.714,0.357,1.143,2.714,308.5,23.088,293.571,48.781,439.357,1428.679,7.698,2883.625,21.816,0.643
Fish,76561198811180494,S20,24,Rival,1.25,0.583,0.958,2.708,373.708,47.611,415.774,48.938,694.917,1456.029,10.437,2803.199,22.194,0.958
TheNio,76561198074106236,S20,13,Rival,0.462,0.462,1.538,2.154,319.615,21.398,383.543,44.858,556.154,1490.286,10.684,3158.439,21.339,1.462
cowtooth,76561198050088903,S20,24,Rival,0.917,0.417,1.583,2.75,390.417,31.801,393.809,48.417,522.792,1489.041,11.497,3020.551,19.25,0.583
Hyper,76561198170053933,S20,8,Rival,1.0,0.375,0.625,4.0,307.625,27.706,384.725,55.379,507.625,1525.533,13.039,3042.493,21.874,0.875
I.R.O.H.,94752f6afe2c4f82b47eb03ac9bc7b22,S20,4,Rival,0.0,0.25,0.5,1.5,208.5,0.0,433.472,51.91,595.0,1528.158,15.619,2586.08,23.046,0.25
Jaegie,76561198063515805,S20,19,Rival,0.526,0.474,1.842,2.421,334.105,16.896,365.824,48.843,597.947,1457.15,10.438,3191.048,20.109,1.0
RuebenSandwich,76561198027275895,S20,3,Rival,0.333,0.0,0.0,2.333,208.0,14.286,344.872,53.63,381.0,1443.752,8.307,3212.539,21.723,0.667
Chef Yurrbo!,76561199060858549,S20,8,Rival,0.75,0.25,0.875,1.875,261.75,38.889,332.062,48.733,425.125,1446.795,11.738,3001.48,23.579,0.25
YOURDOOMED181,812db1db0f8143b596503b2a0b6d9bcb,S20,8,Rival,0.5,0.875,0.875,2.25,323.75,23.377,433.741,48.605,397.0,1576.318,16.998,2783.239,21.483,1.125
diazrl,76561198079609276,S20,18,Rival,0.722,0.333,1.444,2.833,352.556,25.309,360.608,47.645,340.389,1407.44,9.6,2968.925,18.471,0.611
Chicken,76561198389415182,S20,28,Rival,0.679,0.393,1.179,2.25,306.143,26.304,323.254,50.129,450.464,1420.29,8.006,2941.897,18.94,1.25
ItsaMia,76561198069503037,S20,8,Rival,1.0,0.875,0.5,3.0,339.625,34.266,398.043,50.189,528.0,1504.922,14.771,2784.225,21.454,0.875
Mattixbigs,76561197960611262,S20,12,Rival,0.083,0.5,2.0,1.167,287.167,8.333,318.224,49.051,312.333,1394.032,8.376,3278.174,15.499,0.167
PoopSoup,76561198066444030,S20,12,Rival,1.083,0.417,1.25,2.583,359.75,41.111,344.365,54.573,596.917,1443.047,8.794,3113.5,23.469,0.75
SyNkz0,97afc532349149558402ef0766c082d0,S20,12,Rival,0.917,0.75,1.833,3.083,425.5,29.274,339.64,57.337,607.5,1500.748,14.465,2801.893,23.056,0.75
DR. BABIES,76561198978104272,S20,22,Rival,0.545,0.409,1.045,2.227,299.136,25.872,359.163,49.605,472.682,1513.227,10.973,2943.342,22.259,1.455
Dr.Ukulele,76561198123819845,S20,16,Rival,1.062,0.438,1.5,2.938,382.0,34.097,358.682,53.356,526.875,1562.586,16.422,3265.082,23.275,0.938
Enygmah,f22be9fb3419480cabe62f913ef9a8a3,S20,4,Rival,1.0,0.75,0.75,2.5,332.5,40.0,402.701,45.623,504.25,1521.61,12.22,3120.115,23.161,0.75
Eye_SleepyTTV,98500a6a5a2e47e68ec7c107042ad24e,S20,12,Rival,0.833,0.417,1.583,2.417,365.167,36.31,436.887,44.809,443.75,1529.633,15.892,2867.832,17.162,0.833
SAN x Finesse,SAN x Finesse,S20,12,Rival,0.667,1.25,1.417,3.25,416.583,20.621,455.703,48.932,777.5,1558.312,14.898,2777.622,27.276,1.333
drubus,76561198150793456,S20,20,Rival,0.55,0.6,1.45,2.2,351.15,20.667,403.579,51.166,610.25,1587.6,15.082,2889.955,19.689,0.9
Cognitixn,b7fc223789fa45a69ee92ef9d6701243,S20,4,Rival,0.25,1.0,0.25,1.5,264.75,16.667,374.375,51.355,694.75,1470.418,8.52,2976.692,24.56,1.0
Ice Phoenix,76561198037476301,S20,4,Rival,1.0,0.25,1.0,2.0,317.75,50.0,312.802,48.258,254.25,1471.399,8.838,2923.171,17.339,0.0
ahmedrll,4e8f5fdacf094a84937e5fe91f7f752d,S20,4,Rival,1.75,0.5,1.25,4.25,452.0,41.176,465.066,46.643,470.25,1537.344,13.505,2849.475,21.649,1.5
oiNio,76561198020091123,S20,17,Rival,0.824,0.529,1.765,2.647,396.706,30.404,419.289,48.289,740.353,1562.293,17.082,3160.393,22.392,2.118
Bushier Brow,76561198168423430,S20,14,Rival,1.071,0.357,1.5,2.714,404.786,41.287,325.802,44.742,473.786,1453.956,9.377,2634.482,19.289,0.929
Gaw1f3d,76561198208118137,S20,20,Rival,0.9,0.55,1.55,2.75,369.85,32.154,357.95,49.418,644.6,1523.207,14.205,2972.608,23.451,1.35
IAmHoba,0c51393e641a4f1e9f3eb8ccac903d39,S20,10,Rival,0.5,0.7,1.2,1.8,307.2,29.333,360.817,47.128,474.0,1519.778,11.368,3022.564,19.581,0.5
Soda. .,5ff87d981b1b4bb4b415eb4d61a703f8,S20,20,Rival,0.85,0.65,1.05,2.5,341.2,27.939,401.883,48.928,570.5,1600.179,16.154,3144.985,21.511,2.3
mm2,76561197960285247,S20,20,Rival,0.85,0.5,1.4,3.6,371.0,24.097,482.427,48.94,707.2,1570.333,15.316,3081.775,23.755,1.5
wat,76561198092655564,S20,16,Rival,1.0,0.562,1.5,3.062,389.875,30.595,369.569,52.761,550.062,1496.149,11.854,2514.219,22.713,1.125
Cytrus-,203182c4ec124f69bd3f3bad4a5cbd79,S20,12,Rival,0.417,0.583,1.667,2.0,324.5,24.074,431.24,49.426,631.25,1539.16,14.129,2728.343,20.834,1.333
Gama .-.,b6e845fe9d1444d98b84ed16b4e55969,S20,4,Rival,0.75,0.75,0.75,1.75,303.75,42.857,364.176,46.853,337.75,1398.432,8.54,2836.124,19.236,0.25
Surge85,2c07a283e2c244af9be6fc5aa311c668,S20,11,Rival,0.364,0.455,1.818,2.0,326.182,20.606,295.301,53.774,426.636,1458.698,7.583,2928.664,20.038,1.0
Tgunn05,ba48912cb6d041978518100ff398e638,S20,8,Rival,1.25,0.625,1.25,3.875,400.125,32.051,340.312,48.341,548.875,1466.076,10.423,3011.029,22.749,0.625
Tragic Event,76561198148742258,S20,7,Rival,0.714,0.286,1.286,1.714,301.0,38.095,308.204,48.209,463.714,1389.616,6.836,3017.495,23.818,0.429
mxWEBBY,76561198837617586,S20,16,Rival,0.188,0.688,1.062,2.625,270.938,8.681,418.204,47.594,521.688,1526.834,12.874,3039.53,22.373,0.812
pineapple448,286a1bfa277a4905ae814d24875243c3,S20,6,Rival,0.5,0.0,1.167,2.0,229.5,20.0,306.781,50.508,261.5,1389.873,6.359,3123.356,16.346,0.5
ImpalerV,76561197993620322,S20,4,Rival,0.75,0.0,2.0,2.5,407.25,30.0,385.582,43.046,658.75,1586.455,15.308,2989.964,20.851,0.75
JoeExotic,76561198140993771,S20,12,Rival,0.667,0.583,1.333,1.917,327.25,35.516,355.08,53.065,474.167,1450.285,9.646,3128.308,20.669,0.833
King,76561198077942307,S20,12,Rival,0.583,0.25,1.417,2.0,300.75,22.5,335.184,53.214,552.167,1450.409,9.344,2883.262,20.496,1.0
Chung,76561198969042681,S20,15,Rival,0.4,0.2,1.067,1.8,249.2,18.995,312.905,48.689,353.533,1350.271,9.198,2850.128,17.526,1.333
Mysty,76561198864891438,S20,15,Rival,0.6,0.4,1.067,1.467,288.467,46.889,400.541,56.939,668.6,1537.631,15.568,3292.819,21.151,0.8
NJ111_,30e4fafa13eb4fdface04a9889acbbb9,S20,20,Rival,1.25,0.55,1.15,3.05,382.0,40.14,319.731,56.985,428.3,1488.243,10.049,2972.514,19.521,0.5
QX5Z,QX5Z,S20,4,Rival,0.25,0.5,1.5,2.0,294.5,12.5,323.142,51.849,460.75,1429.335,10.512,3170.806,17.789,0.75
mogulmaniac5480,mogulmaniac5480,S20,20,Rival,0.85,0.75,1.65,2.85,396.4,30.095,334.664,48.728,491.55,1404.379,9.414,3123.027,19.538,1.35
BaldManStreamer,7787f26c03fd40ec8146b571bc74b717,S20,16,Rival,1.312,0.875,1.0,2.5,433.625,55.808,334.373,47.124,450.75,1519.022,9.828,2996.774,19.896,0.25
Zar235,76561199070170666,S20,14,Rival,0.357,0.5,1.143,1.571,258.786,17.143,392.166,52.26,569.429,1559.875,12.392,3256.157,20.37,1.429
The Worst 1,76561199028882898,S20,16,Rival,1.438,0.938,1.938,4.438,489.0,32.917,292.205,49.538,381.688,1409.99,7.391,2895.079,20.209,0.375
Biscuitking18,db8118d012bc43e1b150ffc96849fb63,S20,4,Rival,1.0,0.75,1.75,1.75,391.25,57.143,359.4,44.87,313.25,1447.822,9.322,2917.307,19.945,0.5
Cujo_SZN,4046e95b39984bbdbbf34358534015c0,S20,24,Rival,1.0,0.833,1.0,2.583,370.167,43.874,365.44,49.889,394.708,1403.168,8.883,2965.518,18.736,0.458
HUDx,76561198054474168,S20,5,Rival,0.6,0.2,0.8,1.6,294.6,34.286,343.463,45.295,481.6,1454.448,9.978,3013.418,22.377,0.6
PoTato,76561198383073782,S20,4,Rival,0.75,0.5,0.5,2.75,298.5,27.273,374.502,50.415,449.0,1485.647,14.013,2987.462,18.687,0.25
Sky,76561198367212784,S20,27,Rival,1.037,0.63,1.333,2.963,398.963,36.738,338.774,50.68,500.815,1442.968,9.321,3302.716,19.735,1.0
Tuxedo Marx,76561198041935527,S20,8,Rival,0.75,0.75,1.5,2.125,372.25,34.848,359.714,47.565,509.25,1489.157,8.623,2929.692,20.775,0.25
BIGbadBULLMAN13,d8295f2ba033422fa5c3703902c1a5e9,S20,16,Rival,1.125,0.938,1.5,2.875,436.312,38.207,442.778,50.476,679.25,1565.34,16.068,2939.671,22.69,1.125
BankShark,33430e952f8b4ecca21cdbfa182ee63c,S20,15,Rival,1.0,0.533,0.933,2.533,348.0,33.355,381.477,50.04,501.733,1507.78,10.197,3060.001,21.941,0.8
z2kay,93dd669f59024fe4b3317d30655d2ae2,S20,16,Rival,0.75,0.812,1.25,2.438,366.438,37.396,386.766,45.992,523.625,1527.179,11.738,2666.069,23.555,0.688
GAMbro,76561198288863238,S20,9,Rival,1.222,0.333,1.889,3.0,412.556,44.228,363.698,53.547,646.333,1489.727,10.818,2830.231,22.614,1.556
Laguna,76561198134326095,S20,12,Rival,0.583,0.5,1.417,1.917,333.583,28.413,314.183,52.54,507.667,1423.453,6.57,3037.97,18.817,1.333
Lazyz.,3d0dfe9ca1914df2a8a68630b137c991,S20,7,Rival,0.857,0.857,1.143,2.714,390.286,33.333,436.147,46.38,597.714,1522.847,14.328,2772.245,20.224,1.571
Nathanry,76561198250253526,S20,8,Rival,0.625,1.25,1.375,2.375,402.375,27.841,450.826,48.255,710.0,1595.664,15.206,3015.107,22.487,1.375
WP_Merciless,9d7ccc79e54e407282587e2f11c0c379,S20,11,Rival,1.273,0.364,1.091,3.909,393.182,31.846,370.086,50.547,478.273,1504.316,12.698,2889.62,20.105,0.727
Yintsmints,76561198067079048,S20,2,Rival,1.0,0.0,0.5,2.0,233.0,50.0,310.732,51.88,521.0,1436.208,8.574,3024.385,21.532,1.0
img00se.,e148e849b4a64857be42c5ecc08791aa,S20,6,Rival,0.5,0.167,1.333,2.333,258.667,28.571,307.068,50.367,438.5,1415.957,7.976,2907.424,19.972,0.333
tterb86,76561198066055822,S20,12,Rival,0.917,0.583,1.0,2.583,349.5,35.321,283.238,51.117,446.833,1397.353,6.563,2886.425,23.135,0.667
MattViaAirwaves,76561198009621876,S20,14,Rival,0.571,0.357,1.286,2.714,315.429,21.709,360.549,52.984,606.714,1540.754,11.947,3025.052,23.941,1.286
BinBoiz,BinBoiz,S20,12,Rival,0.833,0.417,1.0,2.25,310.417,33.333,279.95,48.298,365.167,1389.142,8.728,2944.781,18.557,0.333
Pythronex,f502bea55c224184bc075690444ae85f,S20,9,Rival,0.889,0.889,1.444,2.667,391.889,32.54,351.488,47.108,407.556,1478.347,13.152,2979.121,23.055,2.222
HufflePuffler,76561198278716085,S20,9,Rival,0.333,0.333,1.556,2.222,290.111,13.504,392.636,55.062,715.0,1476.137,13.23,2877.826,21.64,0.667
Swanny2.0,cad78722b9b44f1cbef83ea86c7072d5,S20,11,Rival,0.364,0.455,1.273,1.545,265.182,33.712,397.919,49.198,458.818,1456.588,10.457,2765.784,20.005,0.727
TangentRL,bd4e190a61604840a40257f74ed2b6d9,S20,16,Rival,1.625,0.812,1.25,3.875,484.812,39.345,321.315,59.031,558.875,1473.384,10.424,2562.405,23.449,0.625
DeathFletch,0c959ca3ee7c4a198068f27e5367e28a,S20,5,Rival,1.8,0.2,1.4,4.0,457.4,45.0,359.23,47.244,331.8,1384.107,11.188,3200.129,16.3,1.0
FallenAngel,76561198319165076,S20,7,Rival,0.714,1.0,1.286,2.857,351.286,28.571,341.124,50.744,375.0,1478.169,10.872,3074.262,19.831,0.429
IVIGhost,f5a46d2dd5c54a7eb83e84e060b48d50,S20,4,Rival,0.5,1.0,1.75,2.5,372.5,20.0,340.078,55.697,574.75,1463.832,9.159,3271.305,18.871,1.0
MrSilent_714,46ccd994b16b4456b78f058cecfd15e4,S20,8,Rival,0.75,0.125,1.5,1.75,307.375,42.857,402.071,47.639,574.75,1490.951,11.928,3200.615,24.514,1.625
TheBannGG,37aa889ea62a46f888618d028dbafebb,S20,3,Rival,0.333,1.0,2.0,4.0,382.0,6.667,421.165,52.193,623.667,1540.579,12.777,2863.214,23.133,0.667
xBlaniac,76561198141996739,S20,4,Rival,1.75,0.0,1.25,3.0,416.0,58.333,351.773,38.913,448.5,1515.988,8.798,2969.323,21.299,1.0
TheodoreThe2,0f26eb45466f420ca1d575a91d9891bd,S20,1,Rival,1.0,0.0,0.0,5.0,266.0,20.0,381.0,53.26,366.0,1569.0,11.278,3121.0,20.666,0.0
Dondo RF,aa403eb5bc5344fba49b33ed4175f4d4,S20,4,Rival,0.25,1.0,1.0,2.0,279.5,12.5,366.003,48.196,445.0,1482.378,9.441,2885.401,20.429,0.25
P0pfgf,8390d3baa478469e8ae01aa6d4ab2642,S20,8,Rival,1.125,0.125,0.75,2.875,363.25,36.111,353.983,56.654,521.625,1479.714,10.826,2966.474,20.904,0.875
masdhapotatoes,6502097ac8ab418089f50186fe75f989,S20,8,Rival,0.5,0.125,1.5,2.375,284.75,20.556,380.367,46.668,389.0,1464.089,8.719,3040.159,16.331,0.625
Galvarino,76561198184374077,S20,14,Rival,0.929,0.643,1.214,3.357,361.143,30.795,348.122,50.003,470.357,1491.01,9.573,3081.737,21.445,1.429
Lee-Lo,849c2172040e44dd9a1c3683fdb484bc,S20,3,Rival,0.667,0.667,1.0,3.333,337.0,20.0,330.284,46.625,521.0,1544.893,12.731,3014.588,21.738,1.0
Lt. Dan Band,81172dc6211e4ea1ab953ce247984fbe,S20,8,Rival,0.875,0.375,1.25,3.25,382.125,26.786,413.114,51.773,545.125,1574.8,13.261,3299.537,20.749,1.25
hank _,12257a9b657147e2bf915e2d30bca52e,S20,11,Rival,0.364,1.0,1.545,2.091,308.273,16.883,380.645,50.472,419.818,1494.224,14.641,3343.801,17.345,1.0
TG DirtyDan,TG DirtyDan,S20,4,Rival,0.0,0.5,1.25,0.75,235.25,0.0,399.666,49.171,556.75,1489.314,12.518,2912.114,21.421,0.5
Bear94621,15f8cc5342494a5e9bfb35b1d27a96b2,S20,8,Rival,0.75,0.875,1.25,2.75,340.25,27.083,334.845,42.254,489.875,1423.058,6.974,2741.622,25.563,0.0
Lukemsnookems,76561198174411094,S20,1,Rival,0.0,0.0,0.0,1.0,148.0,0.0,384.0,43.52,575.0,1488.0,11.383,2962.0,19.363,0.0
-iZa-,76561198234118140,S20,10,Rival,0.7,0.9,0.7,2.9,305.3,24.762,341.869,54.34,466.1,1475.632,9.761,3017.049,21.869,0.8
Wendeezfofofo,76561198431847817,S20,12,Rival,1.0,0.417,1.083,2.083,311.333,47.685,380.791,52.492,508.583,1470.539,11.109,3137.201,20.131,2.5
Bioeffect,76561198045858501,S20,5,Rival,1.0,1.0,1.8,4.2,434.6,24.412,370.62,44.311,422.8,1527.363,10.27,3274.715,21.675,1.2
Fynnatic,76561198288727977,S20,16,Rival,0.75,0.438,0.688,2.125,294.938,32.386,350.657,54.463,594.875,1546.035,15.668,2936.194,22.769,1.188
SUPERDUPERBAM,76561198042980036,S20,4,Rival,0.5,0.5,1.5,1.5,304.5,33.333,372.907,55.2,645.75,1562.485,16.298,3138.235,20.668,0.5
peril,76561199084208000,S20,2,Rival,1.5,2.0,1.5,3.5,533.5,42.857,382.564,42.464,482.5,1507.116,13.942,2877.155,20.595,0.0
Wannabuybubbles,76561198098588155,S20,3,Rival,0.667,0.667,2.333,2.0,439.333,33.333,395.831,49.065,537.0,1419.458,10.406,3161.326,17.634,1.0
Ziggy.,76561198810690767,S20,8,Rival,0.5,0.5,1.125,1.75,269.125,28.571,406.175,56.335,573.25,1619.302,15.439,3092.882,22.404,1.25
Veoloux,208f9dd3f41742489a855bb071c32d4f,S20,8,Rival,0.875,1.125,1.375,3.25,424.5,26.389,407.188,48.972,648.125,1577.248,15.322,2744.379,22.912,2.0
Z,76561198078201901,S20,4,Rival,1.0,0.5,1.0,2.5,334.25,40.0,316.773,55.837,540.75,1459.968,8.845,2830.633,22.764,0.75
frothty,76561198054227693,S20,8,Rival,1.0,0.375,1.0,2.25,331.375,44.444,292.477,42.422,373.25,1314.004,5.202,2769.865,17.197,0.625
Bad_Example,0671b2e144bd498b81d9bd8b67fec402,S20,6,Rival,1.333,0.667,0.667,3.667,397.5,33.903,441.442,45.083,620.333,1561.654,15.309,2903.808,22.187,1.167
Dondo RF,76561199017006650,S20,4,Rival,0.0,0.25,1.75,1.25,253.75,0.0,355.771,47.251,325.5,1441.981,10.308,2861.686,16.466,0.75
Eye_SleepyTTV,Eye_SleepyTTV,S20,4,Rival,0.25,0.5,1.5,1.5,278.5,16.667,443.22,43.765,593.0,1607.567,20.08,2961.198,17.863,0.5
Gaw1f3d,Gaw1f3d,S20,4,Rival,0.75,1.25,0.75,3.75,378.25,20.0,359.734,49.646,650.5,1524.029,13.012,3056.928,22.362,0.25
MattViaAirwaves,MattViaAirwaves,S20,4,Rival,1.25,0.25,0.75,2.0,329.0,62.5,330.162,49.053,513.75,1511.197,10.674,3108.471,24.054,0.0
Soda. .,Soda. .,S20,4,Rival,1.5,0.5,0.5,3.0,368.0,50.0,421.178,47.915,515.5,1622.714,18.858,3147.828,22.79,3.75
bEn,bEn,S20,4,Rival,1.25,0.75,1.25,3.25,413.0,38.462,343.879,47.45,590.25,1507.772,9.456,2892.203,22.067,1.75
drubus,drubus,S20,4,Rival,0.5,0.75,2.25,1.25,371.25,40.0,419.483,49.697,605.0,1631.488,17.283,2916.184,21.049,1.5
Des.,76561199245787093,S20,12,Rival,0.75,0.667,1.167,2.083,349.0,37.778,429.546,51.921,550.333,1604.059,18.241,2784.58,19.38,0.917
