Player,sid,season,games,tier,goals,assists,saves,shots,score,shooting_pct,boost_per_min,avg_boost,boost_stolen,avg_speed,pct_supersonic,dist_to_ball,pct_offensive_third,demos_inflicted
Puma,76561198035887888,S26,6,Challenger,0.833,0.0,1.167,2.833,285.333,29.286,339.934,46.134,506.333,1522.868,9.59,3073.275,19.532,1.667
Rev brok cntrl.,20d5c4688dd744059819f71fc895ff6f,S26,9,Challenger,0.889,1.444,1.444,3.333,415.111,26.667,358.985,48.89,338.778,1488.904,12.212,3143.42,20.129,0.556
ShinxX403,76561198268202654,S26,8,Challenger,1.0,0.375,1.0,3.25,317.25,22.614,327.763,51.137,462.125,1462.593,10.241,3191.077,22.612,0.5
Slayerof666,76561198050928086,S26,10,Challenger,1.1,0.3,1.0,2.2,342.7,46.19,396.025,48.368,454.8,1554.789,14.437,3193.826,21.432,1.2
VickyViksta,76561198278987051,S26,7,Challenger,1.143,0.286,1.571,2.286,395.286,47.024,268.614,46.224,388.143,1349.556,5.307,3108.242,17.248,0.714
YasuCobra,YasuCobra,S26,8,Challenger,1.0,1.125,1.25,3.125,414.0,28.482,424.17,48.881,483.5,1577.425,15.168,3151.599,23.419,1.0
Zay,76561198390209163,S26,7,Challenger,0.714,1.0,1.429,1.714,365.714,35.714,388.795,51.846,630.143,1497.336,11.397,2486.962,24.823,1.429
7aco104,76561198121853590,S26,9,Challenger,0.667,0.667,1.0,3.333,326.667,20.556,415.949,45.043,482.556,1543.798,14.142,2918.085,21.882,0.556
Canadian.,76561198195256411,S26,12,Challenger,0.583,0.583,1.417,2.0,293.667,30.489,317.109,46.923,449.583,1403.246,8.798,2920.555,22.558,0.833
Curlss-,dd01be19c7ed4e0293feaaa0ed0d39a1,S26,10,Challenger,1.0,0.5,1.3,2.6,367.1,35.893,394.854,47.119,565.0,1551.098,13.708,2773.97,24.258,1.0
Jetwind17,810d92d90a5147d6ab668f8974dfd079,S26,9,Challenger,1.222,0.556,1.333,3.222,371.556,49.02,347.178,54.738,536.889,1490.893,10.682,2807.504,26.214,1.444
MainlyMapleSyrup,1b5c7682a1df4d4093996921a6a43294,S26,8,Challenger,1.0,0.875,1.0,3.375,381.625,30.0,378.242,54.583,440.0,1602.636,16.155,2896.572,23.756,1.0
Maximizer9,d19d022f22e7423b9ac54eb5d9117df8,S26,3,Challenger,1.333,1.667,2.333,3.667,604.667,36.364,401.265,45.909,414.667,1419.142,12.836,3025.462,12.7,0.667
Rosefanatic3615,2d69ef972d69438da096e4f85a06ebdb,S26,12,Challenger,1.167,0.583,0.917,3.167,375.0,40.0,359.588,48.432,434.75,1476.01,8.867,2847.819,25.097,0.917
thejeansman,92b9bf6905ba4734abc5f05350cfcb2c,S26,5,Challenger,0.8,0.6,0.2,2.6,248.2,33.333,311.277,47.579,321.0,1349.043,5.575,3271.906,18.945,0.0
1999 Toyota Camry,76561198117559081,S26,8,Challenger,1.125,0.25,0.125,2.5,263.625,41.705,352.194,49.046,505.0,1521.044,11.285,3120.356,22.687,1.5
Alpha Dingo,76561198318863346,S26,9,Challenger,0.778,0.667,1.333,3.0,336.778,25.47,344.796,55.533,457.111,1484.585,10.631,3058.871,21.029,0.778
BlueFlre,76561198261736972,S26,9,Challenger,0.444,1.0,1.111,1.889,308.778,21.429,362.909,42.403,347.111,1449.219,11.231,2925.696,20.035,0.667
Blun,76561198063144034,S26,7,Challenger,0.286,0.857,1.429,1.429,305.429,13.333,353.273,46.605,381.0,1564.432,13.085,2956.104,18.437,0.714
DinninDu,190d72069cdb4a06b55bc59a6ac7617d,S26,7,Challenger,0.714,0.429,2.0,1.571,336.714,58.929,350.197,42.997,350.571,1390.301,8.519,3038.612,17.527,1.429
Dizzieisbae,76561199076610447,S26,7,Challenger,1.143,0.143,1.571,2.714,371.857,28.571,369.82,42.69,342.857,1485.325,9.986,3188.968,19.853,0.571
LedTasso,76561199067154794,S26,8,Challenger,0.875,0.25,1.375,2.125,309.5,37.5,331.091,46.481,429.0,1461.568,8.952,2891.297,18.054,0.75
Long_toe_nails24,Long_toe_nails24,S26,2,Challenger,1.5,1.0,2.0,3.5,515.0,42.857,455.768,47.081,357.5,1585.029,14.059,3061.826,17.493,0.0
Mysty,76561198864891438,S26,8,Challenger,0.375,0.125,1.25,2.125,250.75,12.5,417.067,56.144,573.5,1536.538,14.588,3153.781,20.257,0.625
Spul4k,b148fcf2bf54431ebd009d0f07966ea5,S26,8,Challenger,1.0,0.625,1.25,2.5,386.5,40.134,327.31,52.547,518.75,1464.095,9.632,2792.818,22.514,0.5
StickyDihhRick,7a980e3ad63e4bfc80bd3256bfddf9bd,S26,5,Challenger,1.4,0.6,0.8,3.0,381.8,42.222,478.823,53.645,579.4,1552.233,15.546,3124.264,21.411,0.8
YoloOnTinder,e6873729be3049ee901b792a5e8cfabc,S26,2,Challenger,0.5,0.5,2.0,3.0,311.5,16.667,423.771,51.083,527.0,1671.785,19.822,3051.735,19.912,2.0
Its_Lost,76561197999262136,S26,10,Challenger,0.4,0.6,0.6,1.3,251.9,30.0,356.054,49.833,407.2,1508.795,11.287,3193.786,20.177,1.0
JoeExotic,76561198140993771,S26,10,Challenger,0.7,0.5,0.6,2.7,289.6,28.824,333.054,52.664,631.6,1479.402,10.284,3019.366,23.147,0.3
Markcos.,71791e01202e4bfb8fe637059f1eff4e,S26,6,Challenger,0.833,1.167,0.667,2.833,348.833,27.143,417.967,52.987,420.167,1605.455,17.579,2934.496,20.226,1.167
Swanny2.0,cad78722b9b44f1cbef83ea86c7072d5,S26,12,Challenger,0.417,0.417,1.667,1.917,342.25,23.636,397.408,54.034,630.75,1488.263,13.485,2969.15,18.446,0.917
Toronto Pierson International,76561198207727256,S26,9,Challenger,0.444,0.0,0.778,1.333,244.0,41.667,257.251,47.662,426.444,1346.987,5.295,2619.207,22.108,0.111
Vortex3524,96953c1b512f4c7a8fe1c6e82b02b5c9,S26,8,Challenger,0.875,0.375,0.875,2.875,340.75,26.25,297.096,46.577,381.125,1344.994,6.182,3191.52,18.433,0.75
Zainnox.,5c3d85ee4cfb49d987f38a93aa6f0a32,S26,3,Challenger,0.0,1.0,3.0,1.333,374.333,0.0,391.524,55.404,518.0,1506.517,14.407,3185.47,13.505,2.667
ml,c9a352bc513249278530853d32b86736,S26,11,Challenger,1.364,0.364,1.273,2.727,414.182,47.107,402.781,55.056,659.455,1480.983,12.468,2774.463,22.913,1.0
xam_rl,39c9692f8a3b449aa587c3bd6d0da89f,S26,9,Challenger,0.333,0.111,1.111,1.556,234.444,16.667,368.04,51.542,357.889,1513.752,9.147,2967.177,18.581,0.556
yk lucky fr,yk lucky fr,S26,8,Challenger,0.75,0.375,1.5,1.625,370.25,37.5,471.279,47.588,620.875,1537.469,16.264,2849.741,20.69,0.5
BoltiniRome,76561199081070782,S26,4,Challenger,0.25,0.25,0.5,2.25,176.5,8.333,340.288,46.646,477.0,1440.178,10.667,3004.742,18.722,1.5
Charlemagne,76561198033910060,S26,5,Challenger,1.2,0.6,1.2,3.2,371.8,37.333,328.545,44.68,431.2,1419.064,7.279,2927.259,20.883,0.0
Dorphin 2ez,cb27fe277c3d46e8973b9ef5ae893b8d,S26,2,Challenger,1.0,0.0,2.5,3.0,427.5,33.333,416.703,50.226,739.0,1482.408,10.765,2521.827,26.543,1.5
Dyn.2,3bacf77772c847468a671daaa5508029,S26,5,Challenger,0.2,0.4,1.2,1.4,273.6,30.0,317.533,47.901,400.8,1171.865,11.176,2818.47,22.38,1.4
HalfieHour,76561198107781290,S26,8,Challenger,0.5,0.5,2.25,2.625,372.0,15.909,293.42,51.754,497.125,1379.116,5.993,3007.886,22.208,0.625
Panda,76561199074076733,S26,10,Challenger,0.6,1.0,1.7,3.1,419.8,24.727,387.584,49.451,583.2,1494.555,10.251,3080.064,21.606,1.4
SRSExKAOS,ddc136ac53ce4ace9f084881814f91d9,S26,7,Challenger,0.857,0.429,1.571,3.429,380.286,25.714,353.484,49.95,528.571,1487.309,11.387,3340.413,21.757,0.714
Synnicall,facda43ddbaf4d658fb7f2439735165a,S26,10,Rival,0.9,0.3,1.3,2.7,341.9,27.159,384.529,57.327,686.1,1536.723,15.485,3239.61,20.412,0.7
Unc Jeebs,76561198419315476,S26,10,Challenger,0.4,0.6,1.5,1.9,339.1,24.643,325.083,48.842,456.7,1425.211,9.643,3013.932,22.532,1.2
Zone Killa,9dfa38bf97f9442997b464ea869eb96a,S26,2,Challenger,0.0,0.0,0.5,4.0,143.0,0.0,372.607,50.85,412.5,1425.693,9.534,2939.0,20.035,1.0
dyl,76561198271126177,S26,9,Challenger,1.222,0.444,0.667,3.0,338.222,43.122,372.433,53.911,492.0,1458.395,10.647,2917.315,20.54,0.889
elyaeri,5580a34513ed4e31b652b24fc88c0fd2,S26,10,Challenger,1.4,0.7,1.7,4.1,454.5,32.333,369.683,51.79,507.4,1513.367,13.72,2873.779,21.498,0.6
mxWEBBY,mxWEBBY,S26,2,Challenger,0.0,0.5,3.5,1.0,421.0,0.0,392.449,45.222,570.5,1403.857,8.721,2803.714,18.983,1.0
Biggen05,6f74ec4710d7499f87d45963d48ff042,S26,4,Challenger,0.25,0.5,0.75,2.5,228.5,8.333,402.72,55.423,624.75,1452.819,11.756,3079.177,19.827,0.75
Kingtutt97,Kingtutt97,S26,11,Challenger,0.455,0.273,1.273,1.636,272.364,26.753,361.519,50.632,342.091,1522.679,16.305,3203.135,16.864,1.364
Lorak,76561198005981991,S26,6,Challenger,0.667,0.0,1.333,2.333,307.667,27.222,358.882,48.454,662.0,1482.329,11.298,3072.993,23.437,1.833
N0TTopmarx,c2efb961d1484485a9bcbba533af8738,S26,7,Challenger,0.857,1.143,1.286,2.571,386.286,34.286,382.867,51.674,518.714,1522.623,14.021,2966.183,22.845,1.429
ProdiJoe,60aedfb05bc043b59802c484dfa288aa,S26,8,Challenger,1.125,0.375,1.5,3.5,373.5,31.101,375.879,47.186,534.625,1464.383,8.875,2908.232,21.985,1.0
Rezcoh.,76561198962247474,S26,8,Challenger,0.75,0.875,2.25,2.25,411.5,36.905,383.488,49.018,451.125,1488.693,14.502,3120.091,15.867,1.25
TechFour,76561198035291483,S26,7,Challenger,0.429,0.857,0.571,1.857,261.143,19.643,306.249,49.687,469.714,1493.709,8.532,3184.094,20.559,1.0
Wheelchair {LFLegs},76561198079886436,S26,11,Challenger,0.455,0.182,1.273,1.455,259.636,23.636,354.027,40.591,417.091,1473.837,12.28,3185.449,17.768,1.273
l-DoodleRob-l,1fbc7a009f26483286877c10a5c39969,S26,3,Challenger,0.667,0.667,2.333,2.333,439.333,28.571,356.656,48.851,359.667,1488.316,10.045,2790.485,17.267,0.0
Calicat01,11baed1d4c4b4157b389932527d340a3,S26,10,Challenger,0.9,0.7,1.4,3.6,359.4,24.273,264.324,51.389,405.3,1355.993,6.244,3077.606,20.824,0.2
RiisenJT,RiisenJT,S26,8,Challenger,0.5,1.125,1.375,1.75,349.125,36.25,474.118,45.947,569.0,1497.859,13.236,2694.049,21.269,0.875
Scomps,76561198076676878,S26,11,Challenger,0.818,0.636,0.818,2.455,328.091,39.288,353.701,48.669,485.545,1422.968,8.71,2960.929,21.316,0.545
Tankersrul,d50a2f7d6bf94295b62e25d499cd895d,S26,9,Challenger,1.222,0.444,2.0,3.0,447.444,37.778,320.81,46.673,445.667,1397.29,10.415,2576.512,20.392,0.111
cJax,76561197991326348,S26,5,Challenger,0.4,1.2,1.2,2.0,330.0,17.143,345.537,49.344,456.4,1446.083,9.044,2960.253,20.629,0.8
johkev,76561198087780354,S26,11,Challenger,0.727,0.545,0.909,2.182,300.364,32.756,359.914,50.912,438.091,1450.308,12.904,3067.904,19.694,1.273
WamBam-,47e937384e0748e3b3bce914f60f5db6,S26,6,Challenger,1.333,0.5,1.333,3.5,410.167,37.981,336.147,53.41,456.833,1408.764,7.998,2950.839,18.324,0.667
mtl-lky,9415bcbd5a54495a9049db548930ad97,S26,6,Challenger,1.5,0.667,0.667,3.333,379.0,43.939,455.134,50.786,662.167,1635.867,20.487,3214.242,22.1,1.333
qFoal,77580cafd94f45f5860c152fdb3f132f,S26,7,Challenger,0.571,0.714,1.429,1.857,331.143,30.612,465.411,51.315,828.857,1575.709,15.429,2838.846,22.911,1.571
CagiestSafe6,CagiestSafe6,S26,5,Challenger,1.0,0.6,1.0,3.0,327.0,33.333,352.259,45.608,287.6,1482.272,10.42,3104.989,18.386,0.6
Tall_28,856a7f5063d44901831033622138d18c,S26,6,Challenger,0.833,0.5,1.167,2.667,325.667,32.54,388.959,56.518,349.333,1588.451,15.245,2924.437,17.528,1.833
Thunderbolt,76561198034629979,S26,6,Challenger,0.667,0.167,1.5,2.333,327.5,27.083,312.366,45.904,288.833,1408.607,8.652,2884.382,16.713,0.667
kyou,76561198167790324,S26,4,Challenger,0.5,0.75,2.0,1.5,372.0,33.333,378.07,47.98,626.5,1530.901,12.159,2669.968,23.174,0.5
vince_afterhours,c47bbc863ff34dfda2b5be1ecee77efb,S26,6,Challenger,1.0,0.833,1.667,2.5,411.333,38.889,433.516,53.094,681.167,1553.488,13.877,2765.78,23.07,1.0
Jerxe,76561198077882560,S26,6,Challenger,0.833,0.667,0.833,2.5,343.167,40.0,356.728,51.35,413.333,1541.435,13.407,2967.297,18.707,0.333
CN Tyson,bab475eb00284e5eb52323e355e02ad2,S26,2,Challenger,1.0,0.0,0.5,3.5,265.0,28.571,351.721,49.409,534.5,1436.849,10.514,3146.938,14.971,1.0
Honey x Badger3,Honey x Badger3,S26,6,Challenger,0.5,0.833,1.5,1.5,324.667,18.75,418.633,49.132,441.0,1568.826,15.716,3039.536,21.501,2.333
bubles,76561198098588155,S26,7,Challenger,0.714,0.571,1.143,1.714,339.857,42.857,354.71,55.89,411.143,1387.573,10.616,2876.333,16.026,0.857
Czelco,e98494b8f99b42f19d60167871ff8705,S26,4,Challenger,1.25,0.5,3.25,3.5,542.5,35.714,358.39,51.283,486.25,1396.57,9.068,2693.594,20.366,0.5
Corrupt_Arrow,76561199051415443,S26,7,Challenger,0.286,0.714,0.714,2.571,268.857,11.071,371.091,52.797,496.429,1491.275,10.291,2938.11,21.737,0.571
97NOVA65,732b4e2905734f758437bef875f9b58c,S26,3,Challenger,0.667,1.333,0.667,4.333,375.667,15.385,351.093,55.847,594.0,1358.729,8.645,3090.086,22.16,1.0
ballerking2008,6b297aefec8b4178a94f8eff80229b73,S26,3,Challenger,0.667,0.667,2.0,2.333,434.333,28.571,371.468,53.658,541.667,1464.865,13.125,2994.623,19.244,1.333
harps not fast,f184c93bb224432bb37c1cdc8a04698b,S26,7,Veteran,0.714,0.571,2.429,2.714,427.571,27.438,424.487,42.949,401.0,1605.795,17.207,2921.533,14.161,0.571
6 lbs of Yeet,212c9e23f6b44e5d804cf816868b2367,S26,1,Rival,1.0,1.0,3.0,4.0,639.0,25.0,339.0,47.97,541.0,1481.0,8.209,3060.0,15.994,3.0
IIIYummyIII,IIIYummyIII,S26,3,Veteran,0.333,1.333,2.0,3.0,391.333,5.556,393.04,48.225,664.0,1576.912,14.103,2890.845,25.569,1.667
Ice Phoenix,76561198037476301,S26,7,Veteran,1.0,0.429,1.429,2.571,331.0,40.476,320.57,47.861,293.429,1422.597,9.441,3108.046,16.084,0.286
Irishhhh,76561198039353188,S26,2,Rival,0.5,1.5,2.5,3.0,552.0,16.667,364.503,48.331,711.5,1486.599,9.891,2836.903,23.242,1.0
Ken Whiffey Jr.,6271f2503d3742599e5546b96e7b31d8,S26,3,Veteran,0.667,0.667,1.667,2.0,343.667,33.333,394.594,52.009,285.333,1556.485,14.003,2870.489,13.824,1.0
Malik_P4,5644862c33904d6c9aef719613187a67,S26,8,Rival,0.5,0.5,0.625,2.125,261.25,24.091,307.85,52.553,616.5,1511.672,10.702,2534.002,27.254,0.625
Nitro,76561198828659770,S26,10,Veteran,1.3,0.6,1.3,3.7,394.6,34.909,386.081,53.274,488.4,1552.675,13.42,3066.112,18.451,1.2
DarkOnDisplayRW7,1070a1322cb7489f94b13b1dabda5a09,S26,8,Rival,1.0,0.375,1.375,4.0,386.375,25.658,440.857,56.975,614.125,1579.331,18.775,2929.09,23.458,1.625
Suckiest Sucker,76561198051949035,S26,7,Rival,0.714,0.571,2.286,2.286,406.143,34.545,382.71,51.608,638.857,1488.651,10.688,3038.351,19.705,1.571
Vaz1fy.,7b17eb8425784eb5b2736953f0ab9422,S26,9,Veteran,0.667,0.444,2.222,2.0,393.778,33.757,341.589,45.802,380.444,1456.367,11.523,3159.434,16.768,0.778
Vera,76561199041923966,S26,10,Veteran,0.9,0.4,1.4,2.1,358.0,42.571,399.759,47.084,490.3,1543.558,16.484,3003.557,18.404,1.0
bbfreshxi,15a9d86c50794bafacf3e8f7426e3f33,S26,10,Veteran,0.9,0.6,1.9,2.4,408.6,35.0,394.651,50.592,504.3,1449.577,10.547,2979.208,18.44,0.5
branielthedaniel,5f0f989ef1674fd7a704fc653521a8ca,S26,5,Rival,0.8,0.6,0.8,3.2,362.2,34.0,328.788,49.551,734.6,1422.23,10.397,2742.063,21.873,0.8
daggumbigfeet,16db69105f7e4436a4d3f9a9a3feda2e,S26,10,Veteran,1.3,1.2,1.3,4.0,476.8,36.203,396.961,51.858,615.1,1583.13,17.854,2851.193,19.466,2.2
haileyset,3df15d3f99a646aba75cd2d3efa1d9e9,S26,9,Rival,0.889,0.667,1.333,3.556,400.333,24.835,451.503,54.576,627.222,1558.848,15.767,2953.512,20.554,0.667
leaf.,76561198271702758,S26,7,Rival,0.714,0.429,2.286,2.286,437.0,34.545,318.354,54.014,574.143,1455.65,7.873,2956.394,20.975,1.0
Alya. got chat banned,76561198179632646,S26,9,Rival,1.0,0.556,1.778,3.222,410.667,32.407,461.269,51.532,408.778,1570.453,19.312,2786.299,20.757,1.111
Chaddy,76561198880379524,S26,9,Rival,1.111,0.444,1.222,2.667,368.667,41.601,409.364,47.255,481.889,1540.772,12.651,2695.498,19.349,0.667
Crucified,76561198182091847,S26,10,Rival,0.5,0.7,1.0,2.5,301.8,17.308,404.353,48.405,591.7,1537.434,13.49,2805.206,20.912,0.9
DefinedValue,DefinedValue,S26,2,Rival,1.0,0.5,0.5,3.5,278.0,28.571,509.674,49.235,504.0,1597.293,16.552,2834.642,20.552,1.0
EyeSucka,01ab89f76d7040f89a994ed95a3bf421,S26,7,Rival,0.571,1.0,1.429,2.286,328.0,25.238,309.746,45.811,356.143,1444.651,9.02,2843.951,19.963,0.429
Hyper,76561198170053933,S26,10,Rival,0.6,0.4,1.0,3.1,304.6,22.273,360.061,51.786,530.1,1485.777,11.944,2916.802,24.177,1.0
bayylock,3603958518774edc9b6ac7279804077a,S26,6,Rival,0.667,0.333,0.833,2.167,266.333,34.127,423.627,52.453,627.667,1573.56,17.212,2905.162,20.931,0.5
ekam-n,4c90f3f888634be39dc9d675797a25d1,S26,6,Rival,0.667,0.167,1.667,2.0,299.5,34.286,320.493,45.159,213.667,1448.361,8.142,3233.089,14.502,0.167
AraticRL.,9022819665f44676a5f34676b9e68dd9,S26,7,Rival,0.714,0.286,1.857,3.286,387.429,17.949,408.254,55.459,501.571,1536.208,12.846,3013.527,18.055,1.143
Chiharu6503,Chiharu6503,S26,7,Rival,0.714,0.857,0.857,2.286,342.286,31.905,378.456,50.362,539.714,1541.727,15.425,2767.578,19.542,1.0
Dunnie14,76561198170157943,S26,8,Rival,0.625,0.375,1.0,2.125,295.875,28.333,349.732,50.032,471.375,1483.915,10.406,2886.285,20.298,0.75
Goose,76561198070901578,S26,7,Rival,0.714,0.143,1.0,1.857,253.714,37.415,320.527,47.38,538.143,1458.194,8.605,3106.34,23.207,1.286
IncorrectTerror,5d5a8b8c3c31433bbf188243acf6d2b9,S26,6,Rival,0.5,0.5,1.167,2.667,292.0,18.75,419.465,55.672,533.167,1498.058,14.506,2915.941,21.396,0.833
Jmh187-,45749f7a25ef4e35a8f093c1c9bf4871,S26,5,Rival,0.6,0.8,0.8,2.6,309.8,23.333,444.839,46.111,482.6,1454.366,10.264,2968.051,20.611,1.2
Kiraw _,5ecb4b5b0df24d60914974a69b40d943,S26,2,Rival,1.0,0.0,1.5,1.5,338.0,66.667,388.81,45.334,651.5,1455.099,10.279,2905.06,22.082,2.0
ObiWan_Can_O_Bee,f5fe39dae1b04d8db9881fd4b1380996,S26,5,Rival,0.4,0.4,2.2,2.4,346.4,20.0,417.401,53.564,498.8,1623.798,17.316,2849.254,20.188,0.8
Onsi_,fbadb0c232ce470cb956ff4444db5393,S26,2,Rival,0.5,0.0,1.5,2.5,315.5,20.0,355.526,47.335,337.0,1443.051,8.907,3353.918,17.324,0.5
Surge85,2c07a283e2c244af9be6fc5aa311c668,S26,8,Rival,0.875,0.25,1.5,1.625,350.875,40.625,346.701,52.634,486.875,1536.833,11.9,3260.431,20.174,0.75
sae,76561198009100434,S26,7,Rival,0.429,0.429,1.286,1.0,321.714,38.095,368.224,51.996,499.0,1440.537,8.839,2644.643,19.893,1.429
Blaiyzur,cdf477d33e5f48beaec48f30b596b031,S26,2,Rival,0.0,0.0,1.0,1.5,198.0,0.0,376.458,46.011,397.0,1556.191,15.19,3276.625,22.566,0.5
BlitzzyG,c8a3301c31114fe8b2a3921b9f948762,S26,10,Rival,0.7,0.8,1.0,2.7,337.3,27.024,359.648,51.711,349.8,1515.841,13.661,3097.18,22.063,1.2
HI7MAN305,7031ebac2a8c463b98b4e32b13fb374a,S26,9,Rival,0.556,0.444,0.444,2.111,215.556,17.407,334.443,47.988,335.444,1459.855,8.182,3436.359,20.431,0.222
Idol,76561198296932434,S26,6,Rival,1.0,0.5,1.833,2.5,447.5,26.667,436.578,50.801,605.167,1546.828,21.049,2669.472,23.606,1.167
Magestic Eagle 1,76561198799710154,S26,2,Rival,0.0,0.0,2.5,2.5,275.0,0.0,331.941,56.806,550.0,1431.991,11.095,2774.026,26.121,1.0
McBaldBoy,10a9e2ff8fef4e098c6caff15bdc4e08,S26,2,Rival,0.5,0.0,2.5,2.5,330.5,20.0,458.476,47.052,611.5,1643.683,18.891,2723.697,16.804,1.0
Seishir0_Nagii,0ffd6826c3f54aa4bb78f68c409d292b,S26,11,Rival,1.364,0.364,0.909,3.455,393.273,39.308,405.966,53.783,592.455,1546.43,16.591,2873.311,23.26,1.364
Strages,76561198319942437,S26,2,Rival,1.5,0.5,1.0,2.5,412.5,60.0,389.807,46.504,456.5,1560.11,14.579,2824.117,17.445,0.5
supermoon,76561198028276357,S26,6,Rival,0.5,1.0,1.167,2.333,286.333,18.182,353.151,41.298,345.5,1473.403,10.737,2874.211,19.986,0.667
ttv rapidsonn,07533d0b28fd450da7c5cd537cf4e55c,S26,10,Rival,0.6,0.9,0.8,2.3,324.0,22.857,396.169,52.283,479.4,1495.705,12.861,3030.163,18.35,0.2
1ggy._,e1b4b73021a04228802bbe33eadd9f50,S26,7,Rival,0.286,0.286,1.571,2.714,290.429,10.476,366.013,52.181,576.0,1580.339,12.621,2925.57,23.49,0.286
2k,76561198116557189,S26,12,Rival,0.75,0.417,1.0,2.417,290.417,31.987,331.31,47.537,514.833,1439.817,10.137,2822.14,19.094,1.167
McChicky,76561198093787409,S26,8,Rival,0.75,0.625,1.75,1.75,348.75,45.833,318.271,52.01,397.375,1460.422,7.949,3149.143,17.203,0.75
Ruthle,76561198420102926,S26,4,Rival,0.5,0.25,0.5,2.0,238.0,25.0,401.397,47.774,631.25,1534.943,13.881,2670.004,30.345,1.75
S3 UniQ,a2f64196867143db8f5885b764db646c,S26,9,Rival,0.444,0.778,0.778,1.889,286.0,22.84,355.129,50.741,532.333,1424.877,8.191,3022.599,23.33,0.333
junior1000gsxr,dea2169928344adeb8c003d3e426812d,S26,7,Rival,0.571,0.429,1.286,2.714,312.0,20.0,409.525,47.545,580.714,1557.045,15.201,3072.324,21.76,1.571
4SkillSemiFound,dfa1a01c33c3444bb27bb6e378005ab0,S26,11,Rival,1.455,0.818,0.818,3.091,418.909,48.134,406.93,50.53,760.364,1520.205,16.159,2985.912,24.327,1.273
Andrew,76561198102062913,S26,9,Rival,1.444,0.778,1.556,3.778,461.444,37.094,377.919,41.621,462.333,1440.788,10.074,2819.942,22.299,0.778
GoldeN,76561198208835963,S26,12,Rival,0.75,0.417,1.25,2.75,342.583,31.868,368.873,55.285,477.833,1500.538,13.995,3156.564,16.87,0.833
JimJams,76561198244658196,S26,10,Rival,1.4,1.1,1.7,2.8,482.8,49.667,413.196,52.438,493.8,1522.544,13.013,2769.555,21.787,1.2
Laguna,76561198134326095,S26,10,Rival,0.4,1.2,1.2,2.5,323.0,16.333,301.847,54.09,442.9,1449.817,7.484,3085.897,20.466,1.9
Slinkxyz,70f195eb8fc14b78865f8a0267b5be3e,S26,3,Rival,0.667,0.667,1.667,1.333,374.667,50.0,462.514,47.122,568.0,1593.302,16.131,2933.092,20.449,1.667
The_W4nderer,095c1cbacc3041bd89cb090f6df71a62,S26,2,Rival,0.5,0.5,0.5,3.5,234.5,14.286,342.337,46.672,484.5,1480.985,7.252,3078.748,18.47,2.0
slendxa,7362603aefbb4aa49f5d39c25bd4396b,S26,5,Rival,1.6,0.8,0.6,2.8,387.8,56.0,364.605,48.037,505.0,1449.186,10.022,2722.864,22.779,0.6
ttv.ericandersxn,76561198799910652,S26,5,Rival,1.4,0.4,2.0,2.8,468.4,48.571,441.879,50.021,683.0,1576.574,15.989,2928.453,21.968,2.0
Danub,76561198295399502,S26,9,Rival,0.889,1.111,1.333,3.0,411.0,30.505,390.096,50.339,532.889,1457.653,11.847,2869.937,19.86,0.444
Dc,76561198272972889,S26,5,Rival,1.2,0.4,1.4,3.8,435.0,32.143,396.806,52.028,506.8,1522.418,11.986,2884.225,21.039,0.8
Glint,76561199040579410,S26,5,Rival,0.6,0.8,1.0,2.2,322.6,33.333,368.458,49.332,533.8,1570.898,12.451,3352.618,22.762,0.4
OsoGhost,76561198358019975,S26,7,Rival,0.429,0.429,1.571,2.143,299.571,21.429,387.729,50.547,431.714,1542.199,13.693,3058.309,22.14,1.714
The_Killerwon,ccb9bc3ed9d44933a429041a510e9828,S26,6,Rival,0.0,0.5,1.0,1.333,205.833,0.0,298.945,55.401,544.333,1397.327,9.038,3022.861,21.264,0.667
Wallaby Gangsta,76561198096118376,S26,4,Rival,1.25,0.5,1.25,2.25,392.75,58.333,395.788,50.14,533.0,1487.129,10.754,2859.442,19.123,0.25
cherrypupp,9567769a722e414a9a7b320e175cbe62,S26,8,Rival,1.125,0.125,2.125,3.0,411.875,45.211,398.532,48.056,604.125,1544.894,12.735,2921.618,22.189,1.25
drkmist,ba495419fb234191bd6dd35509770b3a,S26,9,Rival,1.778,0.222,0.778,4.222,411.333,41.738,465.516,47.617,512.444,1638.353,20.4,2905.964,21.672,1.111
xDracO0,67b578c491c542a2bd2202a6d974ad33,S26,11,Rival,0.273,0.909,1.273,1.727,325.909,15.584,424.879,51.057,676.636,1530.725,14.09,3039.885,20.88,1.182
xPrism,56c7c4be0e784ec5a4a85c60f17768e5,S26,5,Rival,0.8,0.6,0.6,3.0,302.8,30.714,304.041,50.731,393.8,1408.336,7.123,2980.35,18.429,0.6
CF0UR_,ce25b775e8b0447db04ca8131db2436d,S26,10,Rival,0.7,1.0,1.3,2.4,372.4,31.231,324.523,52.552,517.1,1530.263,11.193,2948.818,23.497,0.7
Cruz.,76561198234118140,S26,7,Rival,0.714,0.571,1.571,1.857,348.714,41.429,323.887,50.313,520.714,1501.625,10.926,2838.989,24.757,1.0
Its_Bran,63958410ed68430eb41d140975bbb181,S26,9,Rival,1.0,0.778,2.111,2.778,439.0,37.778,378.48,52.003,446.222,1394.844,8.538,3019.676,19.627,0.222
