Player,sid,season,games,tier,goals,assists,saves,shots,score,shooting_pct,boost_per_min,avg_boost,boost_stolen,avg_speed,pct_supersonic,dist_to_ball,pct_offensive_third,demos_inflicted
Tropicalshortsba,dfbf3f0bbf5d4a7580e3863e46a034ed,S24,58,Veteran,0.862,0.552,1.121,2.466,341.621,36.002,406.625,48.003,530.5,1496.695,13.963,2725.548,20.686,0.379
Vera,76561199041923966,S24,11,Veteran,0.909,0.636,1.182,2.727,333.545,33.526,403.397,47.245,432.455,1572.076,16.218,3020.173,20.313,1.091
pxiruu,pxiruu,S24,55,Veteran,0.909,0.709,1.109,3.236,370.473,27.318,465.649,50.67,720.218,1658.303,24.789,2711.602,24.136,1.6
GreatHonda,61c83f32f08c44c1ab1a977f8ed69e06,S24,49,Veteran,0.673,0.531,1.347,2.714,334.898,24.744,348.539,46.593,387.796,1445.82,8.351,3375.639,18.6,0.796
M0NKEE .,312b72068a154fc5b8c8139581403217,S24,60,Veteran,0.75,0.65,1.4,2.733,353.9,28.169,400.079,48.871,597.35,1493.504,13.154,2755.556,22.193,1.767
Mike The Ox,67ace3f8f2a94f1483e0cc1798e5d382,S24,1,Veteran,0.0,1.0,1.0,1.0,216.0,0.0,256.0,56.65,326.0,1321.0,5.783,3042.0,12.363,0.0
Nuummite,76561198084050154,S24,59,Veteran,1.085,0.661,1.017,3.339,376.966,31.333,337.562,42.135,494.22,1424.02,7.308,2742.39,26.677,0.339
P0pfgf,8390d3baa478469e8ae01aa6d4ab2642,S24,61,Veteran,0.738,0.59,1.197,2.459,337.328,28.802,392.569,55.46,578.0,1544.215,14.508,3038.997,22.649,0.902
Zarthon77,f32a774cf252459c87d74a4c0e383e29,S24,59,Veteran,1.136,0.644,1.373,3.305,410.763,35.394,388.641,46.93,401.576,1402.017,7.766,2775.372,21.723,0.237
oneplayamaker,ce20ac0e4a5543188d63c4eab9a82fd9,S24,51,Veteran,0.667,0.784,1.392,2.843,369.843,23.29,436.244,48.585,549.667,1678.394,19.289,3034.422,25.181,0.922
Captain Daddy,76561198089167042,S24,62,Veteran,0.952,0.806,1.387,2.952,399.048,34.249,422.805,48.217,698.871,1564.048,15.708,2996.005,23.638,1.726
Irishhhh,76561198039353188,S24,35,Veteran,0.343,0.257,1.114,1.943,247.886,14.0,347.087,53.051,427.286,1487.613,10.982,3003.53,18.084,0.886
KryptWard,4144117589494b31af3ca23045685b3c,S24,54,Veteran,0.815,0.5,0.944,2.685,316.852,29.117,335.296,48.946,456.704,1526.609,10.306,2970.059,21.958,0.63
Pythronex,f502bea55c224184bc075690444ae85f,S24,29,Veteran,0.586,0.448,1.483,1.931,332.759,30.67,322.64,47.006,432.759,1465.212,12.575,2852.141,19.628,1.345
WP_Merciless,9d7ccc79e54e407282587e2f11c0c379,S24,40,Veteran,1.225,0.625,1.275,3.2,436.9,38.651,381.209,50.963,471.125,1552.092,13.818,3044.76,22.421,0.85
Wavy,76561199087335332,S24,57,Veteran,0.912,0.702,1.105,2.649,343.93,34.011,400.24,48.949,602.825,1486.689,11.104,3159.184,21.178,1.456
Armando,76561198811101422,S24,37,Veteran,0.595,0.459,1.243,1.919,302.162,27.443,386.236,49.752,427.892,1507.373,11.371,3118.17,19.532,0.838
Benny!,76561198801147212,S24,56,Veteran,0.821,0.5,1.732,2.679,399.732,28.784,382.671,51.329,545.179,1493.556,13.197,2819.973,21.881,1.571
Bushier Brow,76561198168423430,S24,59,Veteran,0.627,0.39,1.593,2.339,339.864,27.691,342.321,45.022,354.492,1473.979,10.277,2921.181,16.65,0.508
Chicken,76561198389415182,S24,60,Veteran,0.667,0.45,1.483,2.4,333.3,27.529,339.549,44.728,442.35,1458.743,9.692,3002.799,17.997,1.133
Jonezy,76561198094625486,S24,14,Veteran,1.214,0.571,1.643,3.143,427.929,41.984,403.718,47.416,599.429,1545.05,12.803,2914.721,23.055,1.0
RealRoice_IsGetz,1c1c0e72c9cb446ab13fff6bdf486560,S24,57,Veteran,0.632,0.491,1.053,2.211,293.193,28.418,416.467,47.671,630.193,1535.665,14.246,3069.93,20.785,1.088
AquaP,76561199050525966,S24,49,Veteran,0.653,0.592,1.102,2.408,324.306,27.242,360.558,46.828,458.531,1537.961,13.555,2975.687,19.331,0.633
George Floyd's Inhaler,76561198208118137,S24,46,Veteran,0.717,0.674,1.283,2.609,342.043,28.089,404.534,48.127,652.717,1535.353,15.582,3007.546,21.831,1.587
Lucas,76561198175362894,S24,64,Veteran,0.734,0.719,1.578,2.359,369.016,30.509,426.509,47.038,574.312,1571.792,16.404,3170.267,21.076,1.766
Mimetic,76561198216817317,S24,55,Veteran,0.818,0.727,1.127,2.636,348.091,31.128,415.689,47.44,553.036,1561.33,15.53,2994.122,20.904,1.218
PackRL,7d7e517a5b4f4930b3d2b1c6d04de439,S24,48,Veteran,0.875,0.646,1.396,3.021,399.708,29.939,413.346,51.053,612.875,1563.742,17.923,2856.12,21.672,0.917
Soda. .,5ff87d981b1b4bb4b415eb4d61a703f8,S24,42,Veteran,0.69,0.524,1.381,2.071,332.476,36.356,407.785,47.002,701.19,1581.309,16.002,3066.906,22.725,3.548
//Ronx,76561198098008396,S24,58,Veteran,0.914,0.741,1.5,2.81,404.534,33.145,431.378,48.882,516.741,1535.703,13.02,2948.644,18.65,0.741
CrypticTide.,bdb4c03b8012487284ed55f8cfd2d198,S24,4,Veteran,1.0,0.25,1.25,2.25,353.0,44.444,395.795,45.894,386.5,1579.841,13.698,3091.648,21.318,1.0
MyTyranosaur,76561198272651435,S24,40,Veteran,0.875,0.475,1.15,3.0,355.35,28.345,389.956,46.308,460.425,1575.101,17.218,3108.748,20.362,0.95
Bird Queen <3,76561198120438081,S24,57,Veteran,0.912,0.474,1.474,2.579,367.649,33.995,308.438,50.211,421.386,1500.652,8.141,2936.283,20.212,0.421
cosmo6430,d1f23af2bd8847c2bba174d9b94ecab7,S24,23,Veteran,0.348,0.304,1.391,1.739,277.435,28.889,450.153,47.21,456.609,1583.127,17.673,2902.759,19.144,0.826
spposse,c01eddaa531b49ee8b627f36b867947f,S24,12,Veteran,0.75,0.5,1.0,3.0,340.417,25.58,369.507,53.148,504.25,1507.325,12.034,2877.546,20.256,1.583
trock,76561198799071114,S24,60,Veteran,0.733,0.517,1.6,2.267,358.733,31.749,357.068,45.642,484.633,1476.625,12.789,2875.903,20.572,1.633
Kanye_West_ 2028,3d0c65e192a34f93a9c1e66b1d447406,S24,62,Veteran,0.919,0.613,1.419,2.694,384.5,34.2,434.702,48.327,550.194,1526.403,14.912,3015.272,23.135,2.161
Afino,76561198060058784,S24,43,Veteran,0.651,0.698,1.256,2.256,335.07,27.317,395.525,47.544,570.116,1551.463,12.3,3109.093,21.947,2.674
Hypernova,76561198292725998,S24,43,Veteran,0.907,0.767,1.233,2.442,362.721,37.647,445.018,51.61,579.0,1590.248,15.402,2983.616,21.79,1.558
M1ke1sMy1ke,76561198104087967,S24,54,Veteran,0.759,0.63,1.519,2.352,344.759,33.584,389.593,46.525,480.704,1450.713,12.058,2993.59,18.087,1.278
PG_THE3RD,PG_THE3RD,S24,59,Veteran,1.288,0.831,1.475,3.932,454.475,33.643,353.685,52.6,476.559,1519.972,12.379,2865.024,22.321,0.763
RyanAwesome_,76561197961892217,S24,58,Veteran,0.983,0.517,1.552,2.707,387.793,34.018,360.43,47.437,497.741,1474.976,10.546,3063.227,21.679,1.259
Vaz1fy.,7fdb4ff743614065b86379cb8c35bc42,S24,51,Veteran,0.745,0.667,0.784,2.627,289.745,29.908,315.731,44.74,423.275,1478.787,9.93,2914.82,22.911,0.745
Classy,76561198106337926,S24,62,Veteran,1.016,0.774,1.387,3.097,413.161,29.907,348.162,52.768,557.145,1501.758,11.194,2696.333,25.136,1.0
Dayz,76561198191144190,S24,56,Veteran,0.696,0.571,1.446,2.321,347.446,29.156,360.862,49.227,428.339,1612.586,15.511,3014.896,22.035,0.964
Headshotn,76561198301580749,S24,48,Veteran,0.896,0.625,1.792,2.542,400.229,36.057,349.553,56.074,440.646,1521.585,12.181,2948.793,20.131,0.896
JoJo-sepy,cacdcbf403534085b0d6fd5ecbc37a67,S24,64,Veteran,0.953,0.672,1.141,3.25,360.297,30.777,407.991,48.335,485.453,1574.267,14.451,3186.531,20.927,1.297
lickadoss77,3eaff2d43f774c508405e70051891c0e,S24,64,Veteran,1.0,0.844,1.359,2.938,404.078,33.627,356.083,52.224,654.453,1555.217,14.828,3072.891,24.896,1.094
voakes,76561198050307888,S24,61,Veteran,0.77,0.426,1.459,2.475,343.475,28.757,382.308,51.638,619.541,1522.835,13.849,3149.263,21.463,0.967
DrSkimMilk,f28aab43e06849b185d7cc8d68f74ed2,S24,54,Veteran,0.833,0.519,1.37,2.741,356.056,30.523,342.466,47.378,417.407,1426.105,7.933,3073.245,19.726,1.0
Jake,76561199018999983,S24,55,Veteran,0.836,0.509,1.436,2.582,355.673,32.647,410.668,55.678,621.291,1584.803,17.224,2886.371,23.856,1.4
Nebulade,76561198173271898,S24,64,Veteran,1.125,0.641,1.25,3.328,395.359,34.087,355.611,48.634,588.219,1501.381,11.885,2776.681,25.423,0.609
StoryTime,76561198999196290,S24,64,Veteran,0.891,0.656,1.406,3.172,391.391,28.972,396.76,52.547,573.141,1578.374,14.465,3084.592,22.103,1.203
Taunt,76561198967837238,S24,40,Veteran,0.875,0.55,1.55,3.175,387.4,26.599,368.492,52.865,444.975,1526.136,9.243,3172.677,20.754,0.725
The_Wheelman_95,dc4769f020c844f29ee1fd8fa310d9a5,S24,28,Veteran,0.607,0.607,1.214,2.536,312.25,22.47,436.175,46.292,615.929,1597.429,19.901,3067.958,21.089,2.214
Braybaum02,76561198175584229,S24,20,Veteran,0.55,0.45,1.6,1.75,317.7,25.788,368.21,46.851,454.95,1508.328,10.576,2867.766,18.962,0.75
Ice Phoenix,76561198037476301,S24,29,Veteran,0.759,0.345,1.655,2.345,350.276,27.456,328.885,47.781,344.897,1447.971,9.88,2904.231,16.381,0.621
Jhammy.,2f7a16a78d4d4f868e76e0401d13ba35,S24,57,Veteran,0.825,0.474,1.702,2.825,387.789,27.631,378.391,48.577,524.632,1567.884,13.322,2839.273,19.817,1.035
JoeZ,76561198036185453,S24,53,Veteran,0.792,0.604,1.434,2.189,339.604,32.641,345.848,46.625,494.849,1544.3,12.586,3261.412,22.758,1.528
Onirltv,3efab16bb317403aa2cdffcc4ac474ef,S24,8,Veteran,0.75,0.75,1.0,2.125,357.875,31.061,410.246,51.346,533.125,1605.083,17.964,2817.938,21.982,1.375
SirTommyNoble,20be1a744bef485cad32d2d57afb5678,S24,58,Veteran,0.897,0.483,1.483,3.155,379.293,28.454,433.606,48.479,648.138,1568.925,13.949,3053.231,20.919,1.017
EternalJinx,76561198903860598,S24,42,Veteran,1.024,1.0,0.857,3.333,396.738,30.503,489.707,51.986,744.143,1607.195,15.015,3096.586,26.329,1.262
Glint,76561199040579410,S24,64,Veteran,0.656,0.688,1.344,2.25,341.703,31.725,358.634,47.971,477.359,1523.572,11.933,3264.427,21.582,0.953
Shraxl,76561198314231594,S24,52,Veteran,1.115,0.635,1.654,3.058,427.865,36.741,353.391,53.002,622.692,1458.237,10.144,3040.308,23.645,1.115
Timmy_-_,76561198288255961,S24,64,Veteran,1.406,0.844,1.297,3.328,458.656,42.221,426.425,48.767,531.609,1565.424,16.323,2968.508,21.647,0.391
cartman_-_,1a06bdecfe354893bccd79bc3e0a9454,S24,64,Veteran,1.016,0.844,1.078,2.797,371.234,35.693,338.704,44.862,482.594,1431.92,9.422,2937.559,24.144,0.75
i like bananas,76561197978312243,S24,23,Veteran,0.826,0.652,1.261,2.261,340.696,32.86,331.208,45.115,404.565,1412.942,7.303,3095.45,19.396,0.826
ARJ,76561198089674926,S24,37,Veteran,0.973,0.73,1.189,2.73,367.919,34.698,384.825,45.046,457.378,1513.846,11.741,2900.875,21.09,0.73
Absolutely TOR,76561198098562175,S24,62,Veteran,1.145,0.565,1.274,2.871,399.194,40.53,366.993,50.801,540.71,1540.925,12.513,2894.461,21.469,0.871
Doinkers.,c6a2b3cb9f774ea2a333f2024d57c62b,S24,45,Veteran,0.978,0.756,1.578,2.822,398.867,34.571,376.539,46.711,532.289,1492.435,10.801,2820.884,20.645,1.4
JustLaben,76561198209857375,S24,52,Veteran,0.904,0.577,1.346,2.712,369.885,32.466,339.651,49.509,544.385,1482.786,12.159,3168.507,21.384,0.712
S_ckz,106b102100794bb186bd14322510b675,S24,60,Veteran,1.017,0.8,1.167,2.917,380.55,36.575,410.82,50.372,541.317,1543.867,13.263,2899.182,21.841,1.733
harp NO boost,f184c93bb224432bb37c1cdc8a04698b,S24,60,Veteran,0.783,0.717,1.35,2.05,363.117,36.519,438.638,41.12,367.75,1581.226,16.289,2897.465,16.046,1.017
BankShark,33430e952f8b4ecca21cdbfa182ee63c,S24,60,Veteran,1.1,0.533,1.317,3.317,403.15,32.79,443.903,53.541,716.367,1605.412,17.333,3013.168,24.862,1.667
JesterGG,76561198828159442,S24,39,Veteran,0.846,0.462,1.41,2.538,369.846,32.238,408.552,48.626,557.897,1501.242,13.05,3099.147,20.305,1.282
Logixaal,76561198353637151,S24,61,Veteran,0.705,0.705,1.148,2.328,341.754,30.066,346.613,49.508,464.803,1518.838,14.069,2888.091,22.422,0.787
Panick,76561198846682963,S24,57,Veteran,0.842,0.719,1.193,2.789,363.018,30.776,349.497,51.533,556.316,1568.541,15.021,2999.556,24.407,1.93
WashedDonk,76561198130310715,S24,35,Veteran,0.714,0.571,1.514,2.343,355.571,27.251,376.127,50.758,498.171,1558.089,13.639,3133.768,19.64,1.0
janixity.,ef11dc6011c549dd8bd1840abf92bc5d,S24,50,Veteran,0.74,0.5,1.5,2.26,348.86,30.099,407.222,44.567,506.72,1567.433,14.324,2806.078,22.217,1.38
Chis,76561198081195669,S24,56,Veteran,0.607,0.643,1.25,2.107,321.696,28.947,320.399,56.386,459.821,1488.425,10.777,2887.036,20.32,1.304
Jay_Kay99,f0ac5de726784b339bf583830dd6bd39,S24,62,Veteran,0.774,0.774,1.403,2.758,378.242,25.249,354.014,49.21,382.952,1479.572,11.26,3018.896,17.259,1.419
Nitro,76561198828659770,S24,64,Veteran,0.906,0.391,1.719,2.766,365.25,31.526,379.934,52.466,450.875,1544.982,12.316,2960.427,18.418,0.656
NotbeanRL,c1b9989db7b74a2a963b02aac721c8cb,S24,60,Veteran,1.217,0.6,1.217,3.417,398.95,36.628,348.801,51.143,540.767,1517.338,11.22,2790.057,23.454,1.033
cjAstr0-,cjAstr0-,S24,24,Veteran,0.667,0.375,1.083,2.0,317.458,33.249,374.551,52.405,489.167,1518.091,13.228,2777.016,21.336,1.0
jhonko,76561198166370123,S24,58,Veteran,0.69,0.759,1.379,2.207,362.81,31.933,448.301,50.871,636.793,1621.384,20.025,2686.332,21.765,1.034
Cognitixn,b7fc223789fa45a69ee92ef9d6701243,S24,59,Veteran,0.712,0.339,1.424,2.475,326.339,29.595,387.524,50.569,458.881,1506.031,12.056,3109.91,19.492,0.932
Dunnie14,76561198170157943,S24,48,Veteran,0.542,0.521,1.75,1.938,350.604,28.669,320.791,47.801,363.271,1444.151,9.288,2916.595,18.774,0.521
Murleaux,f1d4d0472e184dc3892bb9e73f777926,S24,59,Veteran,0.525,0.492,1.559,2.441,339.949,24.16,452.932,48.679,493.407,1515.019,12.685,2880.031,17.624,1.0
OmniMurders,1ad8bd7ff96b4d46b6e2234f59e73c39,S24,40,Veteran,0.675,0.425,1.325,2.45,321.05,29.513,375.878,47.889,489.825,1525.44,15.442,2730.33,20.034,1.675
Tgunn05,ba48912cb6d041978518100ff398e638,S24,34,Veteran,0.529,0.412,1.324,1.971,290.176,23.641,344.568,47.326,577.176,1469.096,9.826,3069.421,19.594,0.941
trendy <3,76561199071942474,S24,64,Veteran,0.766,0.797,1.469,2.766,381.312,26.058,410.631,50.203,528.641,1498.97,12.68,2758.92,21.774,0.641
Irozuh-,3c49a32de9f949329713773dd89eeb51,S24,33,Veteran,0.545,0.424,1.545,1.939,304.182,29.091,379.934,45.942,461.182,1533.29,13.964,3084.988,20.851,0.758
Earth,76561199065671309,S24,32,Veteran,0.688,0.656,1.469,2.75,359.688,24.08,349.765,48.176,540.0,1479.645,11.512,2981.893,23.183,0.75
mr_marino_,e83cca986e614381a1a3a7363b4de9de,S24,58,Veteran,0.552,0.655,1.586,2.31,338.776,22.743,392.016,51.77,660.483,1508.451,13.116,2855.587,23.294,1.293
Astro-HxIIFire,Astro-HxIIFire,S24,7,Veteran,0.857,0.286,1.286,2.429,317.286,35.714,445.355,46.91,497.714,1616.483,17.17,3039.283,18.403,0.857
mogulmaniac5480,mogulmaniac5480,S24,24,Veteran,0.417,0.375,1.5,2.167,302.375,21.939,368.57,47.064,466.125,1453.502,11.764,3192.94,16.925,1.333
BigGreenRL,5d2d72b6af524e86a94adad9be1751e5,S24,44,Veteran,0.727,0.568,1.682,2.659,390.727,27.703,394.188,50.832,501.955,1526.413,17.195,2530.302,19.501,1.136
Jxc1zz,e4554947c3e44aad849d23c25769aae7,S24,12,Veteran,0.917,0.583,1.583,2.5,402.583,34.444,358.023,52.045,302.0,1476.274,9.219,2649.54,20.2,0.667
stealthman777,76561198838901074,S24,40,Veteran,0.225,0.475,1.225,1.95,252.625,10.321,290.764,49.929,423.125,1396.259,6.02,3062.224,20.302,0.225
pr.c,76561199031788817,S24,41,Veteran,0.805,0.585,1.146,2.927,334.122,25.235,420.589,44.267,576.268,1595.904,15.218,2896.719,23.57,0.756
Tyyphoon454,76561198180791899,S24,26,Veteran,0.577,0.808,1.038,2.269,304.731,21.987,353.483,49.521,465.923,1489.851,13.631,3219.243,21.985,1.308
ghostie,76561198365497253,S24,4,Veteran,1.0,0.75,0.75,2.75,326.0,36.364,362.271,45.878,329.0,1471.28,9.784,3052.593,19.045,0.5
WittingHalo64,76561198274314522,S24,2,Veteran,0.5,0.0,0.5,3.0,239.0,16.667,388.5,58.91,536.5,1543.0,10.923,3392.5,20.127,0.5
Craque,76561199075993609,S24,60,Veteran,0.717,0.367,1.733,2.283,378.117,30.724,376.396,47.93,410.7,1485.181,10.139,2865.305,17.553,0.967
Ken Whiffey Jr.,6271f2503d3742599e5546b96e7b31d8,S24,46,Veteran,0.739,0.435,1.435,2.478,335.13,26.691,355.916,46.804,376.348,1493.378,8.944,2841.067,18.614,1.022
carszin,76561198804753896,S24,32,Veteran,0.688,0.562,1.5,2.719,373.656,25.099,420.613,52.406,614.531,1608.165,15.25,2940.018,23.213,1.5
BaldManStreamer,7787f26c03fd40ec8146b571bc74b717,S24,54,Veteran,1.259,0.815,1.389,3.37,426.889,35.768,383.171,46.035,513.833,1554.966,12.311,2794.082,22.671,0.944
Escape_Plan1,76561199006058482,S24,4,Veteran,0.75,1.0,2.0,2.5,431.75,30.0,397.339,50.164,270.25,1476.393,11.547,3050.023,21.249,0.75
slendda,7362603aefbb4aa49f5d39c25bd4396b,S24,18,Veteran,0.278,0.556,1.111,1.944,270.556,14.722,387.513,43.666,452.833,1541.251,12.668,2952.286,19.856,1.0
HI7MAN305,7031ebac2a8c463b98b4e32b13fb374a,S24,32,Veteran,0.281,0.406,1.344,1.5,235.5,17.662,324.126,43.45,306.188,1430.414,7.12,3286.477,17.368,0.469
oiNio,76561198020091123,S24,4,Veteran,1.0,0.0,0.75,2.0,302.25,50.0,374.497,46.371,611.25,1537.414,15.367,3029.496,18.626,0.5
ZeroPop11,76561198043775504,S24,38,Veteran,0.579,0.447,1.5,2.158,325.474,27.277,289.788,50.782,380.526,1400.032,6.198,3082.127,17.518,0.184
xmanyaknow,d6abf3fdad0b44bd80e582958ab8d437,S24,12,Veteran,0.833,0.917,0.917,2.333,333.75,30.774,384.063,46.109,557.25,1465.986,9.301,3235.501,20.85,0.75
Ryan.Da.Guy,83caafd83bed4acebdf35cef8141d5c9,S24,9,Veteran,0.889,0.222,1.889,3.333,402.667,25.071,374.222,48.225,466.333,1482.283,10.177,2893.215,20.558,0.778
NotLuke9,NotLuke9,S24,56,Veteran,0.911,0.679,1.375,2.893,375.786,31.542,377.913,47.913,543.446,1526.764,13.846,3132.049,21.597,0.554
TheodoreThe2,0f26eb45466f420ca1d575a91d9891bd,S24,20,Veteran,0.85,0.5,1.6,2.65,377.5,34.624,422.393,47.991,493.3,1488.476,13.819,2980.492,16.947,0.65
nizz,76561198110165512,S24,22,Veteran,1.0,0.545,0.955,2.909,340.818,33.861,335.922,43.57,420.773,1410.722,7.473,2933.552,19.611,0.727
demha.,4e8f5fdacf094a84937e5fe91f7f752d,S24,3,Veteran,1.0,0.0,2.0,2.0,324.333,50.0,413.688,50.262,395.667,1549.998,13.119,2810.597,18.827,1.333
cozyboy,76561198838386678,S24,9,Veteran,0.222,0.667,1.444,1.333,269.444,12.698,411.949,46.081,666.778,1608.849,18.741,3170.48,21.415,2.111
1999 Toyota Camry,76561198117559081,S24,39,Rival,0.821,0.513,1.205,2.462,327.949,32.445,351.101,45.778,477.462,1486.07,10.151,3074.312,20.215,1.077
Zxphyr,76561199064216349,S24,12,Veteran,0.833,0.083,1.5,2.5,303.417,27.273,415.4,45.35,510.083,1557.057,15.164,2977.954,22.89,1.75
SHAdohwj_,8c9d35cb69014ed4ae6182f78853c83a,S24,11,Veteran,1.091,0.273,1.364,2.545,334.091,42.576,413.258,52.06,585.909,1616.889,19.677,3106.224,21.303,1.364
Kovalchuk,76561197991590963,S24,12,Veteran,0.583,0.167,1.833,2.5,341.25,22.5,356.339,44.998,384.833,1543.169,13.982,2691.158,21.752,0.417
lul za za,lul za za,S24,7,Veteran,0.429,0.143,1.429,1.714,301.429,26.984,476.183,48.526,449.857,1622.626,21.966,2839.426,20.236,0.571
Slinkxyz,70f195eb8fc14b78865f8a0267b5be3e,S24,20,Veteran,0.45,0.4,0.95,2.15,255.1,21.643,419.087,46.1,389.6,1547.359,13.942,3121.061,18.551,0.8
ForestmanChubs,76561198304035387,S24,7,Veteran,0.714,0.143,1.571,1.714,307.714,30.0,362.732,43.634,394.286,1486.647,9.473,3087.201,17.109,0.571
Ryan.,76561198201620890,S24,36,Veteran,0.889,0.583,1.611,2.75,393.278,32.218,378.477,48.399,374.139,1453.392,9.973,2920.613,20.136,0.417
Robbie,76561198399553294,S24,12,Veteran,0.583,0.25,0.917,2.75,268.5,17.857,383.851,44.5,462.583,1486.894,14.247,2801.262,21.819,1.0
Choco,76561198098781505,S24,31,Veteran,0.677,0.71,1.613,2.806,384.742,23.356,343.137,46.053,406.968,1534.862,14.256,3222.417,18.867,0.903
SniperWarrior007,78b264a939f54b38b9db8e8adcdbf97d,S24,8,Veteran,0.375,0.5,1.125,1.625,270.25,23.611,402.841,59.533,591.0,1505.74,13.856,3013.142,19.028,0.75
itzmoose,76561198340394767,S24,27,Veteran,0.889,0.593,1.222,2.333,351.259,37.675,376.526,48.016,427.556,1490.578,9.134,2894.8,20.474,0.556
daggumbigfeet,16db69105f7e4436a4d3f9a9a3feda2e,S24,26,Veteran,0.846,0.385,1.077,2.346,335.808,37.692,333.107,50.59,528.115,1463.711,10.21,3124.399,21.059,0.846
HouseHoldNugg,2544af95911444248dd28a17e7268ce0,S24,18,Veteran,0.556,0.444,1.111,2.556,305.056,21.058,374.887,50.247,628.944,1501.717,12.262,3084.83,24.21,0.389
mm2,76561197960285247,S24,34,Veteran,0.824,0.5,1.5,2.265,363.706,36.715,459.134,45.256,541.059,1566.916,14.681,3124.792,20.922,1.471
CxldHeartedJess,CxldHeartedJess,S24,9,Veteran,0.222,0.556,0.889,1.556,232.222,9.877,416.394,43.256,569.778,1628.343,16.987,3299.766,20.944,1.0
Synbad-,53c5619001f94709bd62b357e310ebbb,S24,28,Veteran,0.571,0.464,1.536,2.143,323.893,25.462,315.007,53.782,390.143,1473.725,9.576,2750.677,19.475,0.714
p4rka.,1c1914d95ac44cc181c602e2783ed8c8,S24,15,Veteran,0.667,0.533,1.067,2.067,308.667,27.59,394.646,48.012,387.667,1536.623,13.495,2857.461,18.702,1.067
Pug1935,Pug1935,S24,11,Veteran,0.909,0.273,1.091,2.455,318.0,36.364,401.364,52.894,614.091,1492.375,12.777,2900.863,24.095,0.727
Aspiration Aqua,f9a61de436f54211bce3138208e0361b,S24,20,Veteran,0.35,0.65,1.0,2.75,296.05,12.192,386.169,50.366,444.55,1521.163,15.072,2740.856,21.303,1.0
Evelynnx,76561198846134157,S24,9,Veteran,0.667,0.556,1.556,2.222,322.111,27.778,337.231,46.811,536.667,1520.264,10.476,2865.302,21.759,1.222
Rezcoh,76561198962247474,S24,4,Veteran,0.75,0.5,0.75,2.0,323.0,37.5,320.578,49.508,360.25,1480.637,12.433,3107.875,16.545,0.0
Raw Mushrooms,a8ac59fb945b49b59819b0535c8d7fbd,S24,4,Veteran,0.5,1.0,0.75,1.5,297.25,33.333,420.564,50.88,541.0,1568.218,15.783,2947.283,23.367,0.75
********,********,S24,6,Veteran,0.5,0.333,1.0,1.167,251.333,30.0,379.887,42.841,530.667,1552.436,14.337,2848.195,22.714,0.833
YtExplixiit,YtExplixiit,S24,8,Veteran,0.625,1.125,0.875,2.375,332.375,25.833,367.055,45.467,539.125,1452.478,8.711,2746.598,21.171,1.125
recon21savege,recon21savege,S24,4,Veteran,1.5,0.5,1.75,4.25,553.0,35.294,377.697,50.841,496.25,1534.219,14.304,2920.735,20.756,0.5
SpicyShinobi,7a292b6e464b4f41b5ebfaf7639214f5,S24,13,Veteran,0.231,0.231,1.0,1.385,229.077,11.282,294.753,42.961,308.154,1393.903,8.549,2912.668,16.307,0.615
Wntr,76561198146733533,S24,4,Veteran,0.25,1.0,1.25,2.75,275.25,9.091,390.209,43.137,654.25,1478.316,12.07,2739.636,20.295,1.25
}ex,1980df191e9d4ab68d7bab3f2f9fa695,S24,4,Veteran,0.25,0.5,2.25,2.0,363.25,12.5,442.456,51.837,526.5,1572.543,16.714,2733.372,16.438,1.0
pug,76561198405985999,S24,9,Veteran,1.0,1.0,0.889,3.111,388.0,31.054,399.736,51.717,606.889,1481.931,12.995,2652.913,24.871,0.667
Brainman_18,Brainman_18,S24,2,Veteran,0.5,0.0,0.5,1.5,184.0,33.333,250.933,48.223,124.0,1286.352,5.397,3122.006,14.846,1.0
Flame_RL10,ccf158f6d35d47f0adc11ecc121888df,S24,12,Veteran,0.917,0.5,1.667,2.917,380.833,33.333,463.415,49.848,566.25,1580.795,16.813,2699.173,21.642,1.417
AcX,76561198849845491,S24,51,Master,0.745,0.667,1.235,2.216,345.765,32.492,376.765,47.124,523.569,1523.262,13.066,2755.987,20.299,0.745
Frijole   ,76561198306454921,S24,51,Master,0.824,0.51,1.373,2.843,360.843,27.947,399.633,54.909,553.529,1587.133,16.85,2989.256,21.467,0.569
Shxde   ,76561199074515002,S24,56,Master,0.893,0.411,1.571,3.036,382.839,29.969,401.816,46.274,491.0,1517.906,15.561,2864.895,20.436,0.786
Super,76561198359047226,S24,56,Master,0.804,0.625,1.25,2.554,344.839,31.477,397.489,48.224,636.768,1531.266,14.078,3010.877,22.933,1.714
spuf.,76561199072905923,S24,52,Master,0.788,0.577,1.442,2.981,378.712,26.087,465.929,49.604,699.423,1644.304,22.081,2646.348,23.112,1.654
GeneralZippy,76561198275543044,S24,55,Master,0.982,0.545,1.327,3.291,394.618,29.114,351.409,51.209,389.182,1442.544,10.345,2871.014,19.95,0.636
(Jay),76561198408013971,S24,32,Master,0.563,0.562,1.75,2.219,349.562,23.314,410.069,43.845,563.375,1552.477,16.845,2657.797,22.693,1.5
RobFromCSA,ce0ee457542b4b98a4428d09cde70975,S24,55,Master,0.945,0.673,1.6,2.782,402.782,31.873,421.892,52.072,647.491,1588.14,18.449,2937.691,24.216,1.818
